"","R1","R2","R3","R4","R5","R6","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","C13","C14","C15","C16","C17","C18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29"
"theta_A",3.82801326923072,6.28898433642462,0.208866393659264,2.3932735575363,3.53221921250224,7.47038665460423,9.44072459591553,7.15830367757007,9.26439289236441,0.855649171862751,2.49478645855561,9.35670820996165,6.66823102394119,2.66060405643657,8.55359830195084,7.07980798091739,0.706497258506715,9.10175652941689,3.86909905821085,5.32717802328989,4.9351624166593,8.11478042742237,7.49691133620217,7.95044369529933,1.66117155225947,6.64876272203401,0.721703167073429,3.40885607758537,9.87209494924173,3.04973877966404,2.87465561646968,2.84892401425168,4.66215186053887,8.45324687892571,1.45347841316834,5.76281244633719,2.68781434278935,4.51597603736445,5.78435204923153,0.985837513580918,7.79352930374444,1.25235305167735,8.36149454349652,4.22285041771829,9.06461326871067,4.16162710869685,8.1807856913656,8.20741457864642,0.508314385078847,8.82520789513364,7.52458949340507,0.357177027035505,7.54096359014511,1.3079063850455,1.88769298838452,4.85580533044413,1.40289137372747,1.82243406772614,8.90211827121675,3.45293315825984,7.29039855534211,7.73341399617493,8.70284642791376,2.17559509444982
"1",3.10293715680018,3.20885381428525,4.84391446923837,8.42083569383249,9.82955340994522,9.02527597965673,8.11029190896079,2.15978744905442,0.354982302524149,6.06320066610351,4.61967029143125,4.94042779318988,3.64644879708067,6.2693986762315,3.78643246367574,7.58953523822129,5.93561954330653,8.85695121483877,3.53168340399861,4.67728847870603,9.17811107123271,2.07862711278722,9.50044154655188,9.82491490198299,8.27754148282111,1.31570157594979,8.89313281979412,7.90649300906807,7.23246783250943,5.39436389924958,8.22917037177831,7.61697546811774,1.09915692126378,0.251252532470971,3.80869420012459,2.17293952824548,6.29216552013531,3.81015767576173,2.58948863949627,6.19359771953896,5.74999621603638,7.336732132826,3.64508470054716,1.11371420323849,4.80529189342633,4.31496623903513,2.50888783251867,1.71642002183944,4.59059874294326,4.66997532639652,5.34197030123323,4.36905039008707,8.65758578060195,7.38951503997669,9.02547428850085,1.88573524588719,7.20206533093005,1.74554598983377,8.07888004230335,1.9731272268109,1.53618969256058,6.55696322442964,8.63348395563662,5.99303820868954
"2",3.46697501842476,4.61236083484403,2.76369735785609,5.72928873317656,6.84624699167209,8.17385116233179,8.66179236040775,4.43746853460117,4.45909839219498,3.75524144923139,3.65530754054159,6.96565215173378,4.98690395394166,4.53251733904871,6.05417019970653,7.32106514432142,3.5151867127392,8.84179850878511,3.77080642409229,5.00371686875711,7.01254663286536,4.88529766796796,8.43129381335042,8.86254016390644,5.12575916908277,4.00204064852797,5.13053843986252,5.5942254033329,8.32749390646793,4.2928651166772,5.5554014504385,5.33666290984749,2.94548791261083,4.08472037672737,2.67364229120177,3.88122477100376,4.67731018977569,4.10309583389281,4.08196652679059,3.82991818701072,6.66716076757774,4.55311032474218,5.84525732492133,2.63730097027784,6.66520784045939,4.2074525880296,5.1178324517009,4.69763569908495,2.75271154707805,6.55080466383359,6.25532658297404,2.66033530037958,8.14315190726679,4.62679272578206,5.6512249655821,3.44624916948613,4.78563885414725,1.90954169673581,8.19215798188381,2.9345697814544,4.59685718321459,7.02991448102636,8.63346111168059,4.41534952671775
"3",3.67039908543921,5.36008188385484,1.67365196222442,4.24902074353427,5.27437112724579,7.75247245039079,8.95840422036362,5.67693519212691,6.62253703339529,2.51380671950924,3.12661670993282,7.96884385050687,5.68544484042266,3.65611368039246,7.10302533471326,7.14535780125827,2.27082938010119,8.71303928945394,3.88225913679108,5.14484023408851,6.0424108463746,6.27483706495678,7.80485064244026,8.24494994147319,3.46626688370519,5.20555759359478,3.12939649944045,4.54459994209597,8.9559290764232,3.85509485953385,4.27498913178991,4.14832796468139,3.75799787136343,6.02936300678054,2.18507989314959,4.76298429056911,3.80004981520049,4.29248629026084,4.87628920200625,2.56195169358765,7.1436147747688,3.04796908828334,6.98422232213679,3.43719281963151,7.67844984267214,4.20895663185389,6.47079445707872,6.30908100339366,1.78764699277101,7.55345766463532,6.6814339435857,1.80677155565723,7.74780357856808,3.12387909409776,3.87614912615369,4.13918280142427,3.53607645103473,1.99234644918337,8.26754751253037,3.29635856111768,6.05073175888854,7.17211487103262,8.66578642573529,3.62090640693723
"4",3.76039672100178,5.75239339712408,1.07033485619099,3.43846340796307,4.44413036703527,7.56467903870562,9.1247119286051,6.32774893663065,7.78760426841717,1.83880563228551,2.82004692207785,8.53816079403481,6.03102816218007,3.21804547574608,7.58134363783892,7.07885769698224,1.58410140731692,8.61052819265583,3.88276200868476,5.21759751839557,5.55870706445902,6.95923622611616,7.49914033622889,7.99743733450673,2.59146093984586,5.73429731889223,2.05957662455599,4.00842005063651,9.31324916984066,3.69604020919425,3.66455708255769,3.52745970172284,4.10437725225703,7.01795238678336,1.98187644776265,5.22288607379097,3.34081208000575,4.40678675729428,5.29949597941318,1.89530845095222,7.4121239576882,2.25514484890592,7.58519256955136,3.83671906648693,8.2646279632159,4.21228981154101,7.17344308747566,7.18939268758447,1.2518301310978,8.07131757472491,6.96688440003645,1.36151429395456,7.4622161408172,2.30888523490108,2.97850196817251,4.44183264281553,2.87246845536125,1.99661063104653,8.31572449002766,3.41069902041726,6.73254061105576,7.1947175639952,8.69932209397717,3.21507799643833
"5",3.8033609215545,5.97863128544104,0.728042483184606,2.98673365123961,4.01361566479685,7.49229763199887,9.21889572348475,6.68858178039367,8.42134057421892,1.44957727478996,2.64765511983767,8.85573867692087,6.21414175892524,3.00966503366987,7.7963935829724,7.05509205124046,1.18435837219653,8.55929202461021,3.85378936952021,5.26485412835113,5.26079891210509,7.29509174429187,7.37376507825629,7.90971743261092,2.13038321105336,5.96110734331877,1.48483508723199,3.73813395180519,9.51418923236388,3.65012863554394,3.37523028781315,3.2030352397861,4.24585263544754,7.5214496544111,1.90186919010068,5.47202290683389,3.08153490134329,4.46445937817663,5.52188936108943,1.52479033072937,7.57010835592467,1.83352679879017,7.92633823324442,4.03373601219591,8.60889083124722,4.18935632392839,7.56861419634871,7.65634954311061,0.949983033860366,8.39022656256004,7.1540909936849,1.1307285316857,7.29110762666473,1.82135771550529,2.45547291960074,4.57136912649316,2.52001622751012,1.9766326456232,8.3444558668891,3.43085173261085,7.05459371760413,7.17965630734175,8.7258219802626,3.0060118357511
"6",3.82617424383673,6.10906264813253,0.534908181832411,2.73474166323264,3.7914467825865,7.46777144075634,9.27317103382878,6.88901598522207,8.75768535450962,1.22654124447104,2.55044620692796,9.03123718346671,6.31391615096983,2.91151825882681,7.89032915096943,7.04871307072486,0.960988035951982,8.53521802001633,3.82367268273348,5.29766835682701,5.08462070220016,7.45836232534655,7.32617613843308,7.8825314733641,1.88651460866323,6.05417204611045,1.17451004862951,3.60505194320972,9.628423821855,3.6464125630677,3.23943365184532,3.03265098752888,4.29881565442889,7.77785721733835,1.8736623656093,5.61150232798121,2.93432203946021,4.4938741552588,5.64334884321574,1.31648967626575,7.66102495687281,1.60717817278093,8.11582728084205,4.12972208163074,8.80149236257712,4.16442729528865,7.79138737537035,7.90124658089691,0.779096471738508,8.5949934420818,7.27239527250414,1.01231446292605,7.20170039553948,1.54038024121824,2.15644529966841,4.62581045740102,2.33491256746274,1.95454108566753,8.36104012812557,3.41999924522839,7.2083186155715,7.15740728689731,8.74457909425787,2.89838469524285
"7",3.83896210739751,6.18331997933457,0.426269532368868,2.59354413920287,3.67581700654784,7.4612780538773,9.30452049986925,6.99967965632726,8.93530006258504,1.10008253912902,2.49546276385642,9.12803720491951,6.36858290466758,2.86542984162512,7.92959249236215,7.04887829520594,0.838668440474354,8.52340293536387,3.80015324651648,5.32040888639267,4.98755062970294,7.536769884985,7.310697691303,7.87693635093515,1.75698188009378,6.08954428981515,1.0063618139062,3.53960431950294,9.6944034236674,3.65508582243254,3.17666355985053,2.94267425902672,4.31522743272714,7.90843589187511,1.86621784068276,5.68980701515391,2.85100740978736,4.50951224759674,5.71176737269473,1.19941106166931,7.71253871652114,1.48493364684683,8.2197255457439,4.17618320170276,8.90727838055428,4.1454594590539,7.91509301513832,8.02979720347414,0.682270351220631,8.72127081789227,7.34559069299236,0.952079856772515,7.15720350305977,1.3843102275378,1.99134456423433,4.64818420846888,2.23873427083767,1.93679385952128,8.37051077134333,3.40274662798915,7.28250204505616,7.13809568953455,8.75712926868012,2.84308831149558
"8",3.84626564721453,6.22533535382774,0.36527870660697,2.51417355194724,3.61514975109119,7.4609740489068,9.32257044704838,7.06064088699803,9.02905896893268,1.02891703482456,2.46433906073055,9.18135811325148,6.39851143353785,2.84382282237879,7.94486947213628,7.05097946479756,0.772052812527701,8.51724854128752,3.78375572239102,5.33580513900483,4.93594740259601,7.57384916668507,7.30758585981297,7.87804401589853,1.68789331025782,6.10109289445826,0.915021702230389,3.50722984106559,9.7328683149954,3.66509332565344,3.14824197051234,2.89491051481071,4.31773475239935,7.97496873261979,1.86626146449265,5.73359359936723,2.80397989192606,4.51808861472204,5.75078272769111,1.13375856279139,7.74152817572387,1.41864478478836,8.27641688669376,4.19849262169224,8.96497178825666,4.1327513090494,7.98330296794415,8.09745595607625,0.627467377880785,8.79624575646905,7.39016910858624,0.921674134147758,7.13554768102854,1.29886101452376,1.9012310154151,4.65710331422737,2.18924282813288,1.92417265485616,8.37590676442197,3.38741711242325,7.3187140340775,7.12389274637354,8.76523529992783,2.81470473455266
"9",3.85044919098107,6.24905859747905,0.331090170367256,2.46947520558423,3.58312540620328,7.46237700526597,9.33291908558718,7.09421438648731,9.07857908450999,0.989079116759466,2.44672707654886,9.21069345139518,6.41486280794831,2.8337060029606,7.95005270715937,7.05322363449617,0.73577732943447,8.5138664892788,3.77299469999547,5.34596169900823,4.908904236158,7.59103688216122,7.30860935718567,7.88053176444168,1.65090113543465,6.10349169729443,0.865309592364041,3.49108031618085,9.75535574441854,3.67313398439416,3.13573015985386,2.86943039597656,4.31577349665076,8.00890022700139,1.86840289989129,5.75800080565712,2.77748133322358,4.52289118521228,5.77311112539001,1.09703042118438,7.75779940250061,1.38259107770426,8.30728527519132,4.20908932671315,8.99634300763021,4.12475416778171,8.02079793215814,8.13314657399058,0.596498675800648,8.83977048153957,7.41698354678397,0.906439346796306,7.12519735254335,1.25229026163681,1.85218507538869,4.66050377094384,2.1640024664916,1.91575563379002,8.3789820858961,3.37594571109178,7.33660136464243,7.11426720472525,8.77034200520731,2.80013118667019
