"","R1","R2","R3","R4","R5","R6","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","C13","C14","C15","C16","C17","C18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29"
"theta_A",9.70637116348371,7.0747129432857,5.95607124269009,9.69833276234567,6.03390489704907,9.5366913289763,8.30246807774529,7.19215999590233,7.49309409642592,8.99256389588118,7.52735165413469,1.62140866974369,9.39542962005362,9.22903144033626,2.34580252785236,6.64367796154693,4.28673247573897,4.56261892337352,1.53272666037083,7.9815631126985,0.194317970890552,8.72453638352454,2.94898128369823,7.65178739326075,9.34400188969448,7.19222557963803,7.87858755327761,3.87628841912374,6.62963261827826,2.51423930283636,9.44865484954789,7.01280959881842,9.77642758749425,0.191307035274804,0.69844874786213,8.43925663270056,2.77505315374583,7.82835303340107,9.71511092269793,0.892676545772702,6.50140780722722,7.77789881918579,0.214548809453845,6.52110138908029,9.62178639136255,0.92105885501951,2.25347131956369,7.63187527423725,0.645385284442455,5.98398913862184,8.22907435474917,5.227066478692,1.43106345552951,2.00781795894727,6.03796514915302,1.1379065643996,4.93585782125592,6.43110760487616,7.08411991596222,1.12094027921557,4.87099453341216,0.551440636627376,8.2169361715205,1.34064963553101
"1",9.8683760385029,8.59064836287871,0.0217937328852713,6.81470863288268,8.45854136859998,8.88323995051906,7.00369077268988,5.48508920008317,9.21502365497872,0.308101824484766,7.05502491910011,5.36215101834387,8.053933379706,0.476949722506106,5.73653697036207,5.34394662361592,8.28328346135095,2.13102572830394,8.7015912332572,4.2422148026526,4.36567734926939,7.91726353578269,9.44343512877822,4.98827459756285,4.96007174486294,0.385157910641283,9.54025197541341,6.22963584959507,5.08516613161191,3.99581952020526,2.99682127777487,8.70539193041623,0.948588459286839,2.69934268202633,1.82196826906875,1.70576617121696,0.816715264227241,1.23682168312371,4.84323445009068,5.95531723927706,3.56332986149937,4.61362355621532,4.69827553257346,7.08267181413248,4.0536811365746,1.94411515723914,6.53057290473953,5.73018991621211,1.89916926668957,4.3104235548526,7.19802922802046,8.29786961199716,9.50542045524344,8.05079071782529,7.6586755970493,7.01141505036503,9.32659589219838,7.14225638657808,0.726550286635756,5.20604394376278,2.82764704665169,8.14326662104577,9.42912485916167,2.33427900355309
"2",9.74691753535152,7.80065954222118,2.81602315269281,8.03785236248872,7.30580446279237,9.10072130897059,7.55034865285179,6.29095553157656,8.30910015151633,4.45106598531204,7.24495786799945,3.77110672619544,8.60045075209413,4.48023726916439,3.99288339229232,5.89728918467948,6.38332949321237,3.15373650445553,5.33542611846501,5.90456053891073,2.45256208129777,7.93878789358038,6.35879160971445,6.10297408326027,6.98524790188796,3.70390078525113,8.64428367365102,5.07651656322326,5.79285607788376,3.33444511256932,5.74613056584109,7.55553947327488,5.13746313634315,1.49953072623523,1.32395012165949,4.71821770460197,1.80848569854653,4.25730005377903,7.21605694105252,3.74391978100714,4.93191841478904,6.08974088299867,2.71831788382595,6.85563366403257,6.57827341408922,1.51986171151199,4.54116695922271,6.73245843610195,1.24295693205223,5.11786827234907,7.64645763450061,6.89384968555907,5.90041726212695,5.40054502105114,6.80909867675377,3.99835671053431,7.1460603039228,6.8358710022785,4.03609889791067,3.4723113824305,3.81955756820281,4.25181333597691,8.75538068173384,1.86715005302237
"3",9.61542569642712,7.38703166400141,4.30603125860547,8.66555140116709,6.71176197747423,9.17522249610891,7.84641065110056,6.69240306934228,7.86530492344061,6.60040622506075,7.34260469822021,2.86591197040349,8.87090936334207,6.63616326405481,3.15465335108945,6.19012648473339,5.35119026087996,3.68218553563215,3.6920907510377,6.80843507007951,1.53895912933491,7.99696657584553,4.73154609599854,6.79785090610851,7.89673655213002,5.27996863758074,8.08327200661692,4.53582098589393,6.17822994472193,3.15750929989638,7.30930100396639,7.03130152020784,7.10366709861889,0.984620316349191,1.25616333306718,6.41158313657688,2.36238056141645,5.90909651514629,8.4107766180761,2.50264148747689,5.68826430741148,6.8701663513291,1.63084022680259,6.72090237878643,7.96209390142686,1.35581860429939,3.50859386881955,7.20795220103933,1.0460041948523,5.53010470268055,7.89007158244238,6.18784129818739,3.91664934985823,3.93474555781455,6.40724861730116,2.72819065325116,6.09962785335167,6.69034781404086,5.69477165692112,2.68473036326107,4.37704815364793,2.4823899275154,8.44882992730178,1.69232543425277
"4",9.57529263955665,7.21338353551916,5.04317976219112,9.04180251828923,6.41588688285213,9.25392332378594,8.02067219981397,6.91723475834544,7.65002917030115,7.70304923809035,7.39917248062329,2.31664036268259,8.99771734124042,7.77433817884436,2.7549797785362,6.3709443980429,4.87296559760369,3.9995236867382,2.6901163398247,7.31368386519121,1.11178898990716,8.05283093210067,3.9074702271415,7.13091984033153,8.29537578362408,6.01997909567666,7.73731543741899,4.26997365637247,6.38144421232047,3.15190630240813,8.19708385121046,6.79720980994299,8.01470734866373,0.774843656656323,1.3246559861374,7.31804106745603,2.61795043400231,6.83377619229873,9.00956239462199,1.85875164789849,6.08938289667391,7.29507070701707,1.04524010458581,6.6492415610338,8.71352466050019,1.297515571266,2.99420298896704,7.43246234064232,1.02540504817798,5.76534945874509,8.02011425947344,5.84084970528725,2.95781077543625,3.14712066237899,6.25507067092829,2.21795408660946,5.57571445091371,6.61971961994609,6.52223450302875,2.3311215302873,4.69312651241516,1.68892056902014,8.31204931131819,1.63449307645718
"5",9.56979762657121,7.14902374361667,5.43770312012176,9.2649333852768,6.26116714140633,9.31813222372462,8.12776539946569,7.04955049825896,7.54568181086572,8.28582838506597,7.43178541325874,2.00326739790104,9.06869141119448,8.36274638256471,2.56404881989423,6.49814833046713,4.62457578112397,4.19743028296037,2.17677899008792,7.59607967573319,0.914694462215217,8.0933016574909,3.41866313291207,7.28399505543901,8.46495563367206,6.36473115646594,7.56220360196016,4.12906834822445,6.48781105823539,3.19341315927075,8.69848129784208,6.69307726157333,8.43282329441102,0.697311206577851,1.41396486008549,7.81388258334295,2.72097549379049,7.32317815536391,9.31536346213067,1.49348771672864,6.30689004636213,7.52668382954259,0.728868624018521,6.62007458016109,9.11288237653557,1.27720431450506,2.7584396618153,7.53993832824021,1.03725217456563,5.89102263596596,8.11032269266331,5.67268543066773,2.53343020406993,2.7695294037809,6.21353086421722,2.02763408837688,5.2903763688307,6.58538432718287,6.93641136137656,2.17781524769119,4.86988463010227,1.33658360732359,8.25342253818726,1.62279309223009
"6",9.57587432480514,7.12851716434897,5.675282533495,9.39610339870815,6.17900648688609,9.3625533249307,8.19386531394817,7.1267974414548,7.49592414963324,8.59307260271515,7.45057187260706,1.82632786505318,9.11569395684732,8.66985232401521,2.47202436426455,6.58018905362863,4.478619407164,4.31356164661967,1.91681731415456,7.75353413406349,0.824548316202135,8.11870562075062,3.1562043543763,7.35470643822777,8.53278522872104,6.52245079947842,7.47887169730857,4.04853529732732,6.54352434361129,3.23737644041484,8.98083994257518,6.64623990906014,8.62064142804887,0.673307519291588,1.48886539236433,8.08451680534716,2.75942638102326,7.57966078066414,9.47262215673558,1.28429536513132,6.42673523514282,7.65376956930235,0.557299340794853,6.60590484485172,9.32566319336002,1.26940233211539,2.64125423284857,7.59204594512464,1.03634529201853,5.95559311129189,8.17113302376003,5.59233832227099,2.3522503168243,2.59501550598899,6.20474886477857,1.9654637957681,5.1339297623262,6.56879681343734,7.14451364845752,2.11481781130893,4.96739807556223,1.18352132749524,8.23014127038638,1.62739732148575
"7",9.58419300823766,7.12382575376664,5.82516548473433,9.47268541552633,6.13512029656605,9.39104833385497,8.23416137201832,7.17127332003348,7.47269057515361,8.75561403034212,7.46132271184801,1.72550776445909,9.14712126753249,8.83245967782155,2.42719255738925,6.62993851169451,4.38840070094916,4.37857742973612,1.78463541288588,7.84110327060019,0.783611458321446,8.1334020732647,3.01997712455424,7.38800766202398,8.55694015519914,6.59274153175053,7.43884980903636,4.00022415590803,6.57268057942616,3.27155826365668,9.13941168357524,6.6247918063357,8.70237495878191,0.669183319128811,1.54288795280523,8.23173542597434,2.77218902121282,7.71401487818645,9.55392659491716,1.16620187902945,6.49319472968898,7.72377977132606,0.463934861327285,6.59798902787355,9.43933953924988,1.26554684630553,2.57807590948103,7.61757273317878,1.02796115074565,5.98838561013191,8.20966046005969,5.55462659253666,2.27848909832354,2.51773174757106,6.20463430414945,1.95133915522489,5.05017340655214,6.56084295776124,7.24955317548293,2.09121229333209,5.0206419598186,1.120368833085,8.22223995603884,1.63570094518007
"8",9.5914249041948,7.12415055020311,5.91975438500447,9.51708056629093,6.11161017352746,9.4086032324853,8.25838541879489,7.19662775644708,7.46212631516942,8.84178762471403,7.46743269928077,1.66772992623586,9.1674768784583,8.91929125326035,2.40509702044256,6.65914163596093,4.33194573614229,4.41403390092607,1.71713019445323,7.88969989579793,0.765167122361218,8.14145211453257,2.94947447669258,7.40402018667719,8.56348556042531,6.62296681898042,7.41935006435609,3.97052977283646,6.58790594725234,3.29508566189234,9.22822283283931,6.61473592382936,8.73636313317328,0.671319430089318,1.57894652717423,8.31175544880283,2.77525540598514,7.78443890523858,9.59617996992596,1.10003755654221,6.53018793667534,7.76244219301168,0.412907014892189,6.5933550108627,9.50022490460664,1.26306913481107,2.54210309199026,7.63019103693464,1.01832659315078,6.00497852113148,8.2331191277389,5.53733274987653,2.25056025588664,2.4858619344956,6.20643839400536,1.95312681150033,5.00617214582168,6.55705749033267,7.30285643813644,2.08395257578353,5.04950062495435,1.09693002842857,8.22057676613018,1.64314627869154
"9",9.59680114590174,7.12563161762262,5.97865846631079,9.5426478240399,6.09899810961963,9.41915200501266,8.27277447509518,7.2109888554439,7.45749424482968,8.88753623755257,7.47088594766518,1.63454004342465,9.18024090762225,8.96584022889529,2.39406959981738,6.67597512420562,4.29664710081006,4.43310837336573,1.68250359249168,7.91662340441912,0.756936559375474,8.14567447288273,2.9129008756147,7.41184869108836,8.56364773744421,6.63528251544816,7.40970570430662,3.95208956280426,6.59583578519949,3.31025705518521,9.2778396477237,6.60988022739128,8.74950079883803,0.67462448986047,1.60190974505797,8.35525199085406,2.77502100069065,7.82138192802431,9.61824788040229,1.06308278042052,6.55084072487597,7.78382763666974,0.384885704799685,6.59062028071926,9.53292198457305,1.26125062360185,2.5209284697692,7.63648328751015,1.01005115180542,6.01336197838865,8.24706053417484,5.52965094403139,2.24132533995808,2.47437422412236,6.20828415581049,1.9586817870704,4.98332442768424,6.55527050425391,7.33006882294856,2.08292450440653,5.06506041403498,1.09019726301911,8.22112415731122,1.64863124523294
