"","R1","R2","R3","R4","R5","R6","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","C13","C14","C15","C16","C17","C18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29"
"theta_A",9.9094398599118,7.42826370056719,4.20268436428159,2.04862049082294,4.41448969300836,3.63728680415079,7.09946251707152,2.61844190303236,5.02611085539684,4.47883165208623,3.85510767111555,6.91031675320119,6.03481950704008,9.46358734276146,5.25073393015191,5.76687772059813,9.52002433361486,9.86059414921328,3.71419265400618,7.88091536844149,7.81186087056994,0.0513432268053293,8.54351826710626,2.76159898843616,4.1968830046244,2.5751659553498,6.5973833668977,9.40110906260088,5.57438539806753,0.703385092783719,3.16120380302891,3.05654881289229,5.79788496717811,8.79318057559431,1.78792249178514,1.42892559058964,3.54125510435551,4.45749145699665,7.2132286336273,3.77386400941759,5.36721132928506,9.08307923469692,6.12864634254947,6.71810517320409,4.18572620954365,9.45649414556101,7.77813115157187,4.32139470474795,8.02664053160697,9.49992969632149,0.607999539934099,3.56165633071214,2.92228320380673,2.3621817282401,6.80450692540035,4.05666188569739,7.01440975535661,5.63221294665709,6.20049515273422,8.14995169872418,5.97925573354587,4.35856405412778,1.18531342130154,3.72831685002893
"1",6.50696597527713,8.05934499017894,5.1937602320686,0.718183650169522,4.84947305871174,4.05913966940716,9.81392804067582,4.63720402913168,3.35910847177729,4.59164711646736,2.45165683329105,4.40390074392781,4.44883788004518,1.97501079412177,6.88634915975854,7.62032201746479,3.72162074549124,8.76838049152866,8.54312219889835,9.97430560877547,9.62287771282718,2.78386163292453,3.80582402693108,1.42502352595329,7.20181109150872,6.46739708259702,3.95961565198377,5.94573659822345,3.87929166201502,5.59985615545884,6.94838114548475,5.82553104264662,8.89688170980662,2.91551443515345,9.96042462065816,3.03993814857677,0.726589884143323,9.83559398446232,7.02504153829068,8.50373648805544,4.22984416363761,4.93325609015301,6.56197035685182,9.06063615810126,5.0112637784332,2.74526140186936,0.0606700801290572,5.38972378708422,5.23039503954351,0.877718925476074,3.46060441574082,2.74572093272582,2.15805879561231,9.69752297271043,5.59458857402205,1.83215567143634,6.20748193701729,4.11850570468232,6.8684097006917,1.97944251820445,5.40907520567998,2.10584224900231,1.8174324487336,8.80783404922113
"2",8.02446475408073,7.78749716835013,4.7386245499661,1.34241206846542,4.64310597840412,3.86846683884327,8.55072182782114,3.73325238834461,4.12414567476545,4.54542130042425,3.14711450665772,5.52930890495644,5.12039770858785,5.36839994806152,5.7653678114139,6.83863081783296,6.22395039304997,9.21560118457526,6.1347758283533,8.72364908985633,8.76057641243806,1.43980826118595,5.93595463127795,2.2332478659911,5.88765155044831,4.78687298164226,5.10000193218418,7.32447968310708,4.50985422223131,3.38503068270322,5.05753893006868,4.38717551413867,7.51682081789989,5.9733292619456,5.98965182601382,2.36893858492255,2.06609042269854,7.40826716090156,7.04093470350278,6.39173146174596,4.74565716904804,6.8484046975298,6.36290488301216,7.99914556716981,4.6947895620675,5.79537808826253,3.66677267427343,4.86617675141149,6.42883204446057,4.92852889210792,2.24446600628281,3.17608018953545,2.49564130414601,6.21753425858697,6.11581457921742,2.86356807383443,6.67992988561197,4.79888319781587,6.55330027120421,4.72433598269531,5.40954477283962,3.28395754247036,1.95226220239784,6.57492121512936
"3",8.79828762672721,7.58205411103445,4.52118612250709,1.72862542058053,4.57603667312711,3.77425268621977,7.81566763339769,3.23300963924473,4.56168693089771,4.53434376365099,3.58827877953235,6.17415568377797,5.55263675144517,7.24997130341314,5.3046670316647,6.30285855514163,7.59458311692123,9.34178220756636,4.93690671143046,8.12578984136714,8.27564657376204,0.845336366343182,7.13708538687979,2.63608378753187,5.13726983099115,3.85415374414356,5.83358622672745,8.16160357557882,5.01747499191912,2.25762106210468,4.07354001511475,3.70076773491487,6.70671789940078,7.32302590195797,3.9458019297469,2.00999651009938,2.78280040872132,6.08107528206713,7.10311324161874,5.21830377600431,5.0295798453638,7.87935944301396,6.27207241284552,7.39844605007479,4.48273216523182,7.42798270590126,5.58251800387246,4.59638876712972,7.11602882444512,7.03295995352978,1.59674336668643,3.38317254651877,2.68719855271802,4.43915007138096,6.34406010241246,3.54405557147623,6.93279506535846,5.16377225950932,6.47833267205618,6.09344839717443,5.45998193320063,3.84499797832366,1.95345314618013,5.45458092931349
"4",9.20365419343028,7.4712135124825,4.40412183171889,1.93385139615778,4.55773995772386,3.72842755801778,7.4400176277299,2.96825062572182,4.7842039713355,4.52548421746841,3.81870185694342,6.49887849524993,5.76401942024696,8.24020823647336,5.12551965366799,5.982988310903,8.35551084077562,9.44162710133896,4.32439236042525,7.83935961073284,8.00798847306135,0.588979199327846,7.67530129303115,2.83932469627417,4.71036247482719,3.33641783379269,6.15025467062305,8.67080470396244,5.36689184956056,1.6810649635497,3.56096856946957,3.37607471339822,6.23444615636036,7.90285333967064,2.89327465505068,1.81254226417734,3.16900785033391,5.38761464930841,7.14167774361959,4.58611190699744,5.18566519041095,8.41640992459687,6.22437432667199,7.07323956807308,4.3464056339853,8.35795017218243,6.58420471299521,4.46581761757187,7.51477200972097,8.18135886886202,1.24790526418875,3.4851444999212,2.79699665938242,3.5112324294126,6.45136411358907,3.97428654642516,7.06526944944091,5.3618216200662,6.48321688994778,6.7806609165986,5.51037610309374,4.11213989338353,1.91558624312024,4.88763053557667
"5",9.44226870062553,7.41777314642146,4.32432345838176,2.04673284756535,4.52743861961607,3.70450402397972,7.24559941952946,2.82163473156065,4.89054483288694,4.51908870362448,3.91620650796096,6.66725743441756,5.85986375590831,8.75852353684971,5.06244902727139,5.82004848135526,8.78209149922975,9.53846700110659,4.01801650535325,7.70147739029483,7.90041893804474,0.482511725199718,7.90119032221335,2.94315940677765,4.46918261316784,3.04998233414682,6.27426494661903,8.9786837357381,5.55227883945205,1.3847528274594,3.2934337998713,3.22423365401963,5.96167492069759,8.14427277678759,2.35077771724521,1.70021823641468,3.37111562410752,5.00169083110131,7.15552803495598,4.24177839941248,5.2706321903365,8.68707647214161,6.19838149288231,6.90383354425222,4.26149388049355,8.87142761899605,7.15079939207893,4.40305260045042,7.74306468995294,8.79087189212613,1.05830581159386,3.53731804103822,2.85951445043803,3.0346767357606,6.50376897687897,4.23584373283874,7.13573306871917,5.46863268395964,6.50798435748711,7.12625655639053,5.54835127497219,4.23863949683923,1.87703293843069,4.60249483830043
"6",9.583914702314,7.39201130937861,4.26852745486077,2.10906562926773,4.50343454612352,3.69144532116654,7.14075368603743,2.74137622171191,4.94114686271656,4.51526643325247,3.95580439591734,6.75792574186174,5.90399160076933,9.04287594051325,5.04430000304164,5.74228675454269,9.02284544864831,9.61399177087768,3.86825953423226,7.63503948205763,7.85790589830208,0.440502580412283,7.99131772372401,2.99682967798963,4.33354335047887,2.89178208294348,6.31970523217673,9.16147309419738,5.63765830695601,1.23168914856176,3.15332387158144,3.15402304961035,5.80515305970631,8.23874263406287,2.07076562472785,1.63448794809692,3.4755705188072,4.77876080580173,7.15667085318142,4.05311916720156,5.31613558731537,8.8255020398257,6.18409522068443,6.81155751351259,4.21029491751259,9.14826126454619,7.47937672694496,4.37266510642377,7.87337255050794,9.10889051616261,0.954766056257152,3.56470790189575,2.89494016157561,2.79135898199921,6.52968666667404,4.39046865593799,7.17430001604496,5.5255951987514,6.53357456572149,7.30061305522938,5.573904552136,4.29727804819768,1.84761992180078,4.46138571640674
"7",9.66703770876384,7.37953153204517,4.23099595132058,2.14296129949221,4.48870683235202,3.68418899462131,7.08309508526989,2.69752975135285,4.9653460241938,4.51321216274407,3.97122880664734,6.80753938001704,5.92472606895065,9.20216175381871,5.04191637862597,5.70636445168714,9.1594355035244,9.6666966348689,3.79572372987736,7.6031217742688,7.83923532806272,0.425234719839273,8.0255494482174,3.02486318574952,4.25749931832364,2.80448236422176,6.33509702063507,9.2680136098666,5.67474878349727,1.15223751129135,3.0795960616177,3.12196585895751,5.715776640872,8.27123416985907,1.92594475331641,1.59626141444309,3.52964940598601,4.6499217008031,7.15281328819954,3.94953323931422,5.34026636774337,8.89749650152371,6.17625268967174,6.76058205943462,4.18027630839555,9.29691147240357,7.66648784966283,4.35785079103497,7.94785554671104,9.27578629037224,0.898148706011161,3.57929516881714,2.91494693470276,2.66694216665444,6.54257637821367,4.48072185460714,7.19591501958498,5.55571439940585,6.55424155564349,7.38888828061729,5.59009301252341,4.3234851554192,1.82745523191653,4.39291092244101
"8",9.7152997363269,7.37351991139249,4.20659698838166,2.16113211505465,4.48044406266618,3.68013517857996,7.05113354451119,2.67352138620231,4.97692354200811,4.51220955080911,3.97672691625823,6.83486769978881,5.93458011353244,9.29188493916074,5.04407817267189,5.69022970912503,9.23714648124598,9.70132203574907,3.76070387482355,7.58786674487209,7.83007216436526,0.4205387258975,8.03772831391315,3.0396421898769,4.21497104180429,2.7563336191178,6.33952951566146,9.32924017541461,5.68998864561702,1.1108155865881,3.04061440688571,3.10756575812292,5.66494503761485,8.27916271527371,1.85088507587632,1.5742943360005,3.55777661100664,4.57559983400803,7.14780482037988,3.89259330805073,5.35299693502559,8.93537964713681,6.17197376109038,6.73233447105028,4.16302850905435,9.37689274821922,7.77121345312042,4.35058905271698,7.99052681322219,9.36402054096996,0.867177886162817,3.58712813503431,2.92620960917365,2.60304104885587,6.5490175286486,4.53305122124321,7.20825077736738,5.57154121618389,6.56921130734063,7.43371613876634,5.59997803145625,4.33454505254621,1.81437499958624,4.36047265401998
"9",9.74308313776384,7.37067704199873,4.19111081174243,2.17077567267321,4.47599095551784,3.67786940721188,7.03334930802114,2.66034382424545,4.98242830328837,4.51178330606187,3.97829508308879,6.84997442478415,5.93926529021102,9.34240298654758,5.04684976172718,5.68322465149591,9.28138954807735,9.72323927626669,3.74381385141677,7.58062329731735,7.82521068141778,0.419702719307305,8.04151451634378,3.04749646558297,4.19123425315556,2.72978744633298,6.34022169125532,9.36405793823512,5.69572762473502,1.08913658775724,3.01991457427558,3.10123940850502,5.63613232697218,8.27842868762712,1.81190117016386,1.56180472313507,3.57246704840748,4.53277898946158,7.14325740080482,3.86126445412025,5.35969455901321,8.95546371164605,6.16966006409679,6.71666022100333,4.15326071492696,9.42008517638785,7.82928353501701,4.34701176640134,8.0150285734281,9.4109665279352,0.850231235334413,3.59135546449362,2.93252941367755,2.57002790533195,6.5522560991928,4.56325414622334,7.21539201775326,5.57981718036811,6.57939684462008,7.45653586290947,5.60586876237106,4.33876890532478,1.80617488126884,4.3455809516973
