"","R1","R2","R3","R4","R5","R6","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","C13","C14","C15","C16","C17","C18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29"
"theta_A",9.1871187905781,7.38361542811617,1.18458456825465,3.32073612138629,2.93792436365038,4.57725631073117,6.98357315501198,3.73986317310482,3.71124970028177,6.1930501065217,4.83045130269602,7.74657894391567,1.00272286683321,0.167694287374616,5.49093417357653,9.46689327713102,2.95116860652342,5.76078931102529,9.34106663567945,1.42476925160736,8.32094756420702,7.01678747544065,2.11123693035915,0.365087976679206,7.09450407186523,9.8884501750581,9.69109093770385,1.42091983463615,4.28220937494189,0.116294587496668,0.421934884507209,1.64398344699293,4.42095067817718,7.08106199046597,5.90103627182543,3.9598824759014,8.94974472234026,7.01936662895605,2.60199380340055,3.13382967142388,8.39081002166495,6.11684986157343,2.39940543659031,8.93999953754246,0.183405950665474,9.3462109961547,0.0397487776353955,1.45697836298496,8.84609870845452,5.46303373994306,3.10074913315475,1.28706584218889,1.73314227489755,3.14656899310648,0.93566550174728,6.99464262230322,8.32640495151281,9.00856469757855,8.2983526121825,0.542430230416358,1.54766857391223,3.51603380404413,6.0336640290916,4.13493447005749
"1",3.41632681433111,6.17849767208099,0.686085084453225,1.14730504108593,3.98327808361501,0.771798216737807,5.99558605113998,2.73949360242113,9.51302712550387,4.99179062666371,7.70109084667638,6.41430272953585,2.70291667664424,7.79018067987636,8.38636636734009,5.88897391688079,0.762797018978745,4.55809795763344,3.89414236648008,9.24757208675146,2.77822093805298,1.88117205398157,2.13408465497196,8.10503346612677,5.82828920334578,0.312323442194611,1.04299204191193,1.21394301997498,0.454612083267421,2.25883952341974,2.481326344423,0.358514317777008,0.924308015964925,0.625542283523828,6.78714242763817,1.32545647909865,6.96670634206384,6.83779445011169,6.77656413055956,8.43876684550196,0.266125134658068,1.98629484744743,4.89201285410672,9.32245751842856,8.45727932872251,2.34123547561467,7.64527690131217,7.72041332442313,5.52158507052809,3.41775734210387,5.73447113623843,9.56744869472459,9.63961789617315,6.01243180921301,0.199914015829563,5.19811811624095,9.71192189492285,2.85012937150896,6.44926769426093,6.34427019394934,0.852211252786219,2.3766489000991,0.682336573954672,6.8596626049839
"2",5.97785910087247,6.74882546102669,0.962765938001153,2.11274193959121,3.47348109768817,2.39715302700246,6.49317125306918,3.14264996357686,6.78512108234887,5.54530948767243,6.38492352278911,7.01980201920042,1.98192954372633,4.36854743583916,7.01048623839535,7.56196878456077,1.79097869082018,5.13142513424896,6.53646876446648,5.68747257137198,5.34702886533952,4.47711492294057,2.08656329613815,4.6616583995929,6.5437083258567,5.09976343914469,5.19118797958459,1.38167397852374,2.38807657168272,1.5388356456496,1.50298953291119,1.30876565058103,2.90552636022916,3.81343840566211,6.15561612205047,2.5105668643893,7.87621642807409,6.89689137737281,4.87135381035531,6.10082259396903,3.89023129952493,3.92864498546967,3.8497880585444,9.06899294098168,4.58107010488714,5.57323785140396,3.99248640647207,4.98705045013255,7.04775178872333,4.3045902556155,4.4738011909614,5.64884968721468,5.88515062900954,4.6865276931845,0.693718798426486,6.13362847293458,9.01161504259079,5.70529180423536,7.09394115844648,3.42234639469886,1.6149626882153,2.80504044684908,3.46131829502302,5.48990800739355
"3",7.37363086382081,7.01736951584826,1.1456370325604,2.73382185405305,3.27213105067638,3.45229481110185,6.68572648333282,3.4379965965836,5.36461391724673,5.7957448760096,5.65214333254958,7.32337699493455,1.75206045836503,2.5459581130572,6.3723213929186,8.26386759509816,2.39633818832877,5.450067678725,7.81506989947679,3.78544879504681,6.67609304626494,5.80423817514569,2.12618315743226,2.58314291214936,6.77931215799198,7.33040962090698,7.25571715893549,1.54997947590225,3.37093945197217,1.01037733643722,1.0623524405713,1.82411866398136,3.76131909400019,5.42387294958322,5.88550009018122,3.13919364049826,8.30910486111746,6.90595117551437,3.87338474357772,4.81947204635435,5.8696499671605,4.97742649695507,3.28230944284436,8.89346037647065,2.64438905211619,7.29159921914817,2.16294314751477,3.49248215546427,7.83563155058124,4.82411958522574,3.87174581889346,3.70207785800325,4.02795435465182,4.07119665485518,0.95456849155038,6.43628373714783,8.49253930333276,7.25801717864554,7.55959433038271,2.03678277708503,1.77417965738975,3.03334585036242,4.82129190818616,4.84324608860006
"4",8.1477374849265,7.17736020525802,1.23340690902836,3.01862494621127,3.17303185811256,3.97114040523976,6.78359877919238,3.57395140398168,4.63768645601816,5.89825033566942,5.26889716823185,7.48422651553729,1.5831243955951,1.63342599452014,6.07690080152336,8.6705312096289,2.67333105735883,5.6314443810291,8.53355541338586,2.75986383922678,7.42387609960377,6.4811294082283,2.18938668314386,1.52606677456903,6.83240767783246,8.35950710960196,8.3411677052913,1.64983764184888,3.87522446357588,0.665173811715346,0.868177544054646,2.10027753215453,4.11836085579902,6.2363287613725,5.77516633952234,3.48931903331394,8.54395136977258,6.93977108986562,3.32099662522528,4.10999769781407,6.96471549452065,5.5354587169983,2.93335413163038,8.81892232264615,1.51319006891682,8.17693127532637,1.21596951617151,2.64165443482523,8.23908628597421,5.0951798844536,3.54799660547731,2.62584439970293,3.02202925661908,3.65977266619121,1.09771294246849,6.49952716392043,8.25494868951354,7.99470391138779,7.87175287950712,1.38808752777245,1.72288710853023,3.15677325628561,5.48425977282508,4.54006223320604
"5",8.58058211822456,7.27580462312479,1.26297534292535,3.14596741895099,3.11124679957995,4.2085874152897,6.85448351758933,3.63361902610213,4.22215159665604,5.9624113106189,5.06584229268501,7.58127304599246,1.45758443091457,1.19003633333906,5.94193885475738,8.93610836039903,2.80017119641893,5.72702999351397,8.90188233599788,2.21558504751525,7.8420799248959,6.82706313712507,2.23274078430368,1.00715020674449,6.82422325091616,8.82796356773295,8.94446518442578,1.71055008591542,4.13520813489656,0.445966804175106,0.785913594378016,2.24841991156957,4.25919047448972,6.64774161691378,5.73408628922253,3.67468607232696,8.68549818971884,6.97237752955526,3.03095494010659,3.69304818450536,7.58633306422765,5.82549516312119,2.74746193518501,8.80226026342334,0.920622606608782,8.66860328822754,0.737047383517732,2.20592418878218,8.47189143183947,5.23925044739669,3.37684833287025,2.10013333989384,2.47354372332342,3.36412865635028,1.1748765949016,6.4869833372433,8.14567553923174,8.33708937318107,8.07241436942792,1.08407546648369,1.63207339200159,3.22295128026628,5.8076494908685,4.3993198951586
"6",8.81950034164565,7.33424627081903,1.2725917247157,3.20552908362848,3.07034431214048,4.31737260680676,6.90238446268693,3.66038616053023,3.96075407640873,6.01080995393088,4.95868130331772,7.63947268384995,1.37147032238729,0.976971715765905,5.88206653290913,9.10097916569337,2.86849551537532,5.77663487138797,9.09106632162738,1.94340009167691,8.06690676973932,7.00491281605375,2.25205155787522,0.74890431540531,6.80027703300975,9.03619604930704,9.26121740109824,1.74691048426256,4.26994433569887,0.312675609590755,0.752734756383001,2.32874898767515,4.30836454602158,6.85688504964575,5.72114089271661,3.77473880636857,8.76973772393623,6.99696627772928,2.87986045717199,3.45760121812099,7.94199434825808,5.97662965730615,2.65262956269414,8.80720755152437,0.602580536015461,8.9457948157626,0.491935288355314,1.98009986789044,8.60813344211545,5.31231943033166,3.28878643132022,1.84867957650968,2.19148179377192,3.18264883842247,1.21557584391719,6.45922066941751,8.09577432826484,8.4949030964828,8.19795640692668,0.941286824336915,1.55537329029278,3.25756713407114,5.96656515472319,4.33448507920521
"7",8.95153086838706,7.36812914418135,1.27529862142459,3.23393122781609,3.04364175668966,4.36583410818513,6.9325466831771,3.67250352306647,3.80335726895395,6.04581634929047,4.90207619042167,7.67368688696423,1.31513865227753,0.875139133922671,5.85662294344168,9.20090100517713,2.90867765001746,5.80211857602865,9.18880827804386,1.80941895136247,8.18577584933136,7.09691054747173,2.25779184314794,0.618637855177302,6.77736618874644,9.12608377742151,9.42599120346711,1.76810902506514,4.33977228758913,0.233612245174846,0.740495528655993,2.3727203253484,4.32135742891641,6.96362400153596,5.71884016863376,3.83007924692853,8.81874938404722,7.01363625671212,2.80058914750482,3.32575583208451,8.14311101092184,6.05605467116519,2.60467904527871,8.81695900987836,0.429937465135428,9.10038419122971,0.365780227481637,1.85854335654773,8.68710315348101,5.34838724374294,3.24368620135841,1.7286393730066,2.04847326874738,3.08167694432289,1.23665760092577,6.4349965932407,8.07328750540134,8.56699282242339,8.27480352890992,0.874209043437882,1.50178445660655,3.27538380394691,6.04531738782945,4.30486262526958
"8",9.02469957090657,7.38752693412895,1.27556812667364,3.24750227004783,3.02667081923346,4.38625601744299,6.95075488954817,3.67799159086437,3.71255121690004,6.06975985674745,4.87208972535199,7.69355508784758,1.27944214181119,0.826627712038763,5.84649863285081,9.26047194143499,2.93286417869355,5.81503402300687,9.23958195753165,1.7439560820463,8.24834708295498,7.1447656312144,2.25780167473315,0.55209900733894,6.75992039138998,9.16327400621645,9.51177017894091,1.78016363912188,4.37585416132558,0.187466735232131,0.736813347621766,2.39694995686564,4.32155318667307,7.01831555108153,5.72003568378842,3.86096363446495,8.84682921029781,7.02432138298708,2.75867548674994,3.25193459988904,8.2560239093849,6.09810825441789,2.58045593911069,8.82570714798049,0.335982559672962,9.18604986968789,0.300669105331527,1.79113742526071,8.73248063385963,5.36588273689411,3.22051336749984,1.67120514327863,1.97622744867916,3.02776343998106,1.24740716867028,6.41793342611036,8.06332041217901,8.59956274827133,8.32108674058588,0.842719464256126,1.46746146521417,3.28444285150154,6.08466836651195,4.29145214374796
"9",9.0653403559613,7.3985610794345,1.27509216219257,3.25392172092186,3.01614687852683,4.39404240460937,6.96148297909544,3.68045636510061,3.66126056328678,6.08548016995775,4.85616260815585,7.70501032783036,1.25731972686484,0.803567137606629,5.84291687781665,9.29553951669953,2.9473961622762,5.82145223403307,9.26608869546085,1.71219281643923,8.28130395813656,7.16978554469398,2.25600469679572,0.517724694194708,6.74790881873341,9.17763305267933,9.55652863855742,1.78687528808954,4.39441775951962,0.160853626773434,0.736348654032297,2.41036052164957,4.31821662317336,7.04645110105298,5.72196217289123,3.87822776864141,8.86276103283762,7.03094222452314,2.73635881617231,3.21056490886209,8.31922618987798,6.12051250159086,2.56819713718971,8.83213989349215,0.284800835128497,9.23339454036208,0.266997953308725,1.75315814929757,8.75840348402462,5.37422192331583,3.20853230414646,1.64357971504956,1.93973931491986,2.9994435975646,1.25280842044792,6.40703922275784,8.05898933438044,8.61407070408513,8.34862405631946,0.827948852324485,1.44652828945626,3.28899415572933,6.10448974578793,4.28544154746426
