"","R1","R2","R3","R4","R5","R6","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","C13","C14","C15","C16","C17","C18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29"
"theta_A",8.34429480601102,2.93354986701161,4.01243064552546,4.04022469185293,5.14670830219984,0.87883434491232,2.81254179775715,3.54140389477834,6.50840288260952,1.91514214733616,3.40793495997787,7.01573549071327,3.47059954190627,3.75907827168703,3.27124961884692,2.8920619096607,4.77343481965363,7.51912572188303,5.84968281909823,8.79697014112025,0.362865338101983,7.32207285473123,4.35723163187504,0.983391457702965,1.37790184700862,5.10854150168598,7.66270070336759,6.83859731536359,8.11628885567188,8.12739580869675,0.873139558825642,1.54398480895907,1.45100504858419,5.01776820514351,7.62294467771426,5.31564478995278,2.25988375255838,6.37837382731959,6.66868915781379,8.27773597557098,2.55676873959601,4.98657346703112,7.19150761608034,5.0615585455671,3.47115301992744,0.553505269344896,7.97279959544539,4.16115144500509,5.97101302584633,7.89073789492249,9.85840672859922,8.35514805978164,8.73675731010735,9.20440447516739,6.16971787763759,8.48967797821388,9.11483800504357,9.90068097133189,3.63463991554454,2.64473566785455,5.94461421016604,3.29121612478048,2.68926513381302,5.39440244669095
"1",5.95332290045917,4.56909432541579,6.37539947172627,8.36587582714856,3.73143072705716,5.07402044022456,1.55726792523637,4.838287148159,2.27595329750329,3.99850767338648,0.896315400023013,7.93366789584979,6.13801127765328,2.13721433188766,2.72132207406685,4.91629911819473,4.93518499424681,1.27970763482153,9.2700980254449,6.07702558161691,4.0977678168565,8.31850713817403,5.60374801745638,8.01418609451503,4.55656379694119,1.60472749266773,3.41563550988212,0.344114771578461,0.141247608698905,9.84326908364892,9.15736311580986,0.0176894245669246,2.81943509355187,1.05834620306268,3.60146559076384,3.99405016331002,6.28283750964329,9.096279067453,2.45257677510381,7.31374601833522,0.646778675727546,3.50505961570889,8.15109626157209,5.26577519718558,4.50543456245214,3.39698930969462,5.39268547436222,0.432367713656276,5.93069442780688,5.24858729448169,3.68969183648005,3.83104547159746,1.02157613961026,6.61152767250314,6.78437676280737,9.82024344149977,9.30780357914045,0.08586605777964,4.18022295460105,6.01749167777598,9.47255496168509,7.54035476595163,6.42577662598342,0.682477809023112
"2",6.41273375059633,4.26199174672557,5.80351222739907,7.07868183610246,4.16162234986454,4.02909412491102,2.12984319798686,4.51533493937257,3.25084932250087,3.32598280294037,1.57210304491623,7.55435176149619,5.55140017183559,3.32683649346614,3.78592463754249,4.39443718674272,4.93034634571266,2.80246587497382,7.63196555971165,6.6391768873734,3.42223822034556,7.57815566414322,5.36372893081347,6.50399036560214,4.46468414252166,3.9463795762379,5.18184235228367,2.82844740797205,3.52202668503833,8.13432975594627,5.8682884322764,1.96825132580796,3.6668732311499,4.05607403149486,4.73638964190165,4.5218835085451,5.20750790476181,8.00438917770975,3.76061111257531,7.33252612544285,1.45328784944075,3.92503354498318,7.78750390510528,5.0474421037565,4.34203901126812,2.58491659448052,6.10215848983012,1.88346119467838,5.83233328415423,5.74242292042606,5.47058700840441,4.96300831413868,3.6957882804313,6.97368727243125,6.08584723894057,7.62793194405206,8.94074192056894,2.77697013414759,4.49401905527995,5.75096077240099,8.16016618770939,6.15253563700472,4.33202712546034,1.95362260357812
"3",6.73801779085293,4.04579571548215,5.46330058378256,6.17180402529812,4.46455552217177,3.26322683093861,2.65031086076219,4.39842957169341,3.99157229071862,3.15632079213521,2.47635378895382,7.27286755136235,5.06164332254026,3.95404542486642,4.02699871672292,4.05006213622687,4.98561419281179,3.88040829152294,6.51084319391069,6.76466191662814,3.10090337549265,6.93722980300069,5.11193333848404,5.53819436106767,4.42261978583967,5.10619556498206,5.93159115585441,3.92966615652347,5.17877175545323,7.22893555234764,4.31557823001162,2.68657715890294,4.09270914450354,5.28463615523933,5.42166776471405,4.85415852970389,4.45564701972565,7.15953235233068,4.52887658583309,7.25041031817335,2.12320892056468,4.16763632457355,7.43140485453647,4.83224634515778,4.25269834854583,2.24728384928994,6.51548587326805,2.91608188671356,5.73531355300475,5.98848710013316,6.4578200571408,5.47530191062246,5.07266714205459,7.07205377029399,5.64568236254807,6.80188349498385,8.37691211683518,4.50398395407728,4.76528404320379,5.30335071028445,7.14573242898837,5.33063626321229,3.39669404196191,2.98422340317993
"4",6.96745769627121,3.8991080163527,5.25046223914635,5.54546996916134,4.65242208465331,2.78011484633476,2.98702371269589,4.33859471977159,4.54591062051305,3.21997504030459,3.23629612001933,7.05359921595408,4.69654593950836,4.30837615122469,3.9492890030079,3.79188104558387,5.02424520900844,4.60890641956616,5.79822067156509,6.7594848808202,2.89932549758196,6.42605456982998,4.92148279068394,4.82623535455871,4.38088817925005,5.65718417831011,6.34438451441718,4.66333823572964,6.00285222904263,6.74859772444103,3.60281887181371,2.86105366261787,4.28270175357447,5.68850866088219,5.83898062217153,5.01337236097907,3.96029766407144,6.60055905090458,4.95108077777443,7.15146149696693,2.57589119563852,4.34070374684393,7.17503449617874,4.76324543648277,4.20788493333137,2.291120767131,6.70665894089756,3.43380916361051,5.64550809040363,6.22201827917177,7.14116209816765,5.58583906881127,6.11020719779628,7.05779170949349,5.38796097580926,6.53396063890757,7.81734335622229,5.80606364568826,4.98145066429839,4.85538320062826,6.41340022515182,4.84349310868553,3.04236450601694,3.78094122978207
"5",7.12814345398701,3.81911713120355,5.10661813042553,5.15596665487937,4.76197989747446,2.5230426749509,3.18100718336432,4.28524240570722,4.92020790955644,3.30426786052266,3.71922635126056,6.88661719817935,4.53088649941507,4.51486556027328,3.78234998532713,3.61724467837786,5.03510944257949,5.09126665488344,5.3757057414554,6.7547861048629,2.77479004199374,6.04380552714683,4.7924859907358,4.29677522150498,4.33515549945515,5.90355419039909,6.65052873298173,5.2774746529584,6.45895752715602,6.49438041498263,3.27726125004425,2.82428851030194,4.35114240834648,5.75076197898176,6.08186951965129,5.08676142255504,3.66459611166697,6.25592582926555,5.21614290428201,7.08732812607391,2.83895161673856,4.47053597144089,7.00671364151296,4.74144947985896,4.16017565827631,2.46184006379891,6.78322658436583,3.68327038645957,5.57877159134927,6.44032409106103,7.62634044418594,5.60456841834591,6.72904895113768,7.00608484261506,5.24123467878198,6.48359365633051,7.36432739595761,6.47566751329711,5.14611485881161,4.47514219348832,5.88093288082132,4.55186578898721,2.94161760465576,4.37085370200696
"6",7.24282039044795,3.77889027542079,5.00593152688656,4.89737768861787,4.8305578463985,2.39441314846176,3.2955221596384,4.23962304981498,5.17220637801996,3.36206462510386,4.00595594187957,6.76510931396652,4.42660393675266,4.62717598581443,3.62370778240897,3.52168778223362,5.03160785941952,5.48334729994963,5.12843344382477,6.76152877086928,2.69686859887262,5.77619029031091,4.70826834563259,3.90551941753774,4.29601372682115,6.00861111175254,6.876884569271,5.76335926300491,6.73933904296075,6.35411989045754,3.12872315222839,2.73078423219124,4.36833177326166,5.69555173628198,6.2182137127844,5.11752136195301,3.48474686615128,6.03507605294372,5.39344390317106,7.05714645034196,2.99085423003863,4.56274952567904,6.89295507407673,4.74002962469773,4.10469390730035,2.63968786997617,6.81842509282691,3.81822625291757,5.54199010474178,6.62700578068903,7.96137691975205,5.63156222947908,7.10336455053109,6.94777728495708,5.15777043746296,6.50798877580845,7.16247652767933,6.79593912894083,5.26795297772137,4.18679448301353,5.49075022804245,4.37303380113641,2.93654528147362,4.79349307090389
"7",7.32538329903976,3.75896981272624,4.93507003895781,4.71516180682489,4.87620002237869,2.32899829699534,3.36425822371195,4.20373309877722,5.34531711300836,3.39866878406015,4.17739958584299,6.68010809302365,4.34690617639256,4.68408595322923,3.49927583828665,3.47916364782183,5.02353099921738,5.81877916195445,4.97942239220217,6.77129248969262,2.64838093208621,5.59545941036012,4.65265600999111,3.6127482680895,4.26863445525114,6.05268195128544,7.03064310617826,6.11800185936738,6.92733394705196,6.26978529703856,3.06028774856008,2.63778825879641,4.36896124497599,5.61250981056409,6.29202955129501,5.12596960829445,3.367589708216,5.8873136107761,5.51380595861854,7.04804843562203,3.0785576655411,4.62446181679705,6.81367335972806,4.7466142448412,4.05085078445655,2.78367424347808,6.83918293289456,3.89778337026833,5.52750816263408,6.7826360331396,8.18614576383264,5.6668336345528,7.35845767391272,6.89442787950694,5.10954776678271,6.54757501471788,7.14734620392561,6.9524351866186,5.35702737984931,3.97703577462595,5.20398919222191,4.26014234058061,2.96142337377706,5.10782377433756
"8",7.38604475905395,3.74878869123919,4.885145524268,4.58470960150556,4.90735064231402,2.29326381580511,3.40517564379191,4.17644014892455,5.46593424335826,3.42125666826783,4.28101397889933,6.62227514066575,4.28525710799868,4.71007470372278,3.40789912361389,3.46566748382338,5.01530694433868,6.09815796414868,4.88559287867703,6.7791034307832,2.61864801289081,5.47445426223793,4.61455144478873,3.38804333458002,4.25245925951555,6.07208404577172,7.1301484224097,6.36625429244047,7.06200230564864,6.21419652064743,3.02736320142973,2.56091636158056,4.36688999644958,5.53384484508528,6.32985444570747,5.12311364008741,3.28635877827089,5.78548742668323,5.59608463547299,7.05003981689595,3.12826353042228,4.66378383803017,6.75818129876228,4.75415594792797,4.00446951990785,2.88738255276516,6.85450229302087,3.9465894333328,5.52542604024142,6.90974161711759,8.33452383505724,5.7006774834775,7.54407369448555,6.84989675924343,5.08092902901212,6.58146872134876,7.2335289817175,7.03246319017725,5.4218230920697,3.82587358985421,4.99189505997528,4.18698860161312,2.99066209876901,5.35247323889873
"9",7.43169724202388,3.74304147861545,4.8498372332499,4.49094198630899,4.92860100899636,2.27134504968671,3.42877921690996,4.15577047030121,5.55097578041956,3.43482203974164,4.34397644521024,6.583677435968,4.23816216392831,4.71924728704201,3.34204666547409,3.46566087523279,5.00836974345651,6.32817683242889,4.82385929174343,6.78359646074095,2.60038292941888,5.3927567451813,4.58722111260262,3.21223753928408,4.244728193444,6.08216509596308,7.19390793241228,6.53879729873585,7.16297046319739,6.17496035861205,3.00983691613555,2.50132416738805,4.36638301595513,5.46889087754695,6.34736409516711,5.11519026416582,3.22776738683406,5.71393310152552,5.65263529213994,7.05718243487595,3.1554123555009,4.68777637574432,6.71970159634388,4.75979814974198,3.96710832192465,2.95696318301632,6.86743857434687,3.97691191310944,5.52889873479236,7.01150029684965,8.43243745076352,5.72832492596105,7.68137608536472,6.81467365769696,5.06329849144975,6.60498388893911,7.36185390297703,7.07559229148484,5.46911135271163,3.7171473574426,4.83292759708964,4.13854859241355,3.0154601237613,5.54742916880548
