"","R1","R2","R3","R4","R5","R6","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","C13","C14","C15","C16","C17","C18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29"
"theta_A",9.06894995365292,5.76460587559268,8.10098853195086,2.1295078471303,4.31699941400439,0.00779049471020699,9.95049052871764,5.86342361057177,9.3202315736562,3.32381180720404,8.70680916821584,9.65039928210899,8.39938231511042,9.60844589164481,1.86270215315744,4.23769963206723,6.31930477451533,2.38921555923298,0.814391854219139,3.53632809128612,5.8371248212643,6.72691581770778,3.1206842395477,3.96828676341102,0.273051518015563,9.45841553620994,5.16058299923316,6.38392504770309,5.47677586320788,6.01260635536164,4.88047172315419,2.17764489818364,2.04135437728837,6.09422528417781,7.03602768247947,5.07941001560539,0.661086647305638,8.02319434238598,1.01194144226611,8.47357918508351,7.60884673334658,1.16906309500337,2.86735872738063,7.11662707850337,3.08593780966476,1.04278526734561,7.41187852574512,0.313892362173647,0.858287806622684,1.38696605572477,8.09892191784456,0.336381529923528,8.65275542251766,1.96380560519174,7.47062731767073,3.47804060671479,9.33598577044904,9.83724496327341,4.41584614804015,3.43080115737393,3.26879640808329,9.32257508859038,1.99056381126866,0.987698349636048
"1",3.89136092504486,2.4718909827061,0.195918122772127,2.29430430103093,5.43646605219692,9.99172607436776,5.09047215571627,1.79828546242788,7.56382403662428,9.139843438752,1.45276278723031,2.5890743942,8.33781228866428,2.17299991985783,8.10231300070882,9.73780673928559,3.36258138995618,5.35202881786972,1.57856112113222,1.23510908102617,4.35894174734131,2.28524745907634,3.75991702312604,5.77573279151693,0.40914052631706,7.79444575775415,3.26462838565931,0.97590085119009,3.91561856027693,9.21167994150892,3.7353408546187,4.43924165563658,7.11091771489009,7.09675889462233,8.61172736389562,7.41140144644305,8.03948449203745,5.17255089245737,5.52721115294844,9.78664468741044,5.31744234263897,8.56043971609324,8.04439158644527,0.481231312733144,6.34750187164173,5.10824861237779,6.16638057399541,3.72131657553837,5.47537309350446,2.70124454284087,7.16872617835179,9.06339115230367,2.74228875059634,4.36252295970917,8.91331583727151,7.20868483651429,1.13950456725433,7.95765658374876,5.27183972066268,7.32085854746401,9.66868624091148,0.0360859674401581,8.08878750307485,4.63937670458108
"2",5.47909578423286,3.57866600161162,2.19814081013747,2.60154560709788,5.19134085119405,7.2498779618664,6.57520965993448,3.70833698573865,7.87693828967194,7.43769922512448,3.11924300785967,5.66129633781395,8.34072810389881,4.04123216224296,6.50543772628941,7.80751525358651,4.65598819831195,4.54988391699913,2.62563182686797,2.78046635216566,4.2639439501612,4.91969773470974,4.53303015740067,5.81755109027769,2.67890856501993,8.71780460479664,4.94770841104764,2.71845621998585,3.92890897923252,7.67545964241476,4.96592522210752,4.76763572567752,6.53383010152274,6.3828399126149,7.92714568020484,6.8250010234804,6.11793974199368,5.73437622685188,4.23146356147383,9.16581963098709,5.68356405889949,6.71550270829282,5.48282610811536,2.55277923183567,5.26440736950803,4.0855909495665,5.8186176272232,2.65257936429271,4.05665003839917,2.43221772418387,7.61375331362101,7.05448840370616,4.27719967034218,3.23089326175304,8.60596022734107,5.00192457055148,4.25946130828335,8.50130636727107,4.710641762424,5.04406411829612,7.08586083716039,2.461390176025,5.75255821986114,3.88133327726956
"3",6.39578746699915,4.25455876751629,3.94338155286906,3.14653462234463,4.90211912868273,5.28257992726446,7.36267512245526,4.65414167895862,8.06229706825792,6.33197668729612,4.4269327663097,6.81429688675979,8.29324943177427,5.41563434839385,5.23353064389565,6.60677819036812,5.24209624389803,3.96875205041665,2.90537831043869,3.72020720883614,4.20941932587724,5.69607857437758,4.64669711118777,5.34126582504364,3.65511436235701,9.01755300988982,5.32217459070208,3.67952304727602,3.94656898849645,6.64933272294095,5.41504344900214,4.45485505859419,6.08872670102811,6.15407835525324,7.43790309344125,6.22666506345615,4.64279686810402,6.20793038342401,3.62500480896629,8.65422217462361,6.16734293759421,5.2017851139374,4.59470928555438,4.01355967878158,4.69443784356562,3.42616182723195,5.9265696862166,2.33039706900146,3.21210192313498,2.48856414482498,7.52559973737028,5.35119287289313,5.42914332455353,2.84326718938069,8.00684992280884,4.37910805976925,5.71730079166632,8.77891391159996,4.82839831116563,4.00648563955601,5.82137095615183,4.15780484431554,5.01503890991025,3.30584951250618
"4",6.92058396423606,4.66113799165186,5.07106914231194,3.33805610099605,4.58243123646043,3.88825606428041,7.73159981411096,5.15761383367706,8.25261122319378,5.51778004314461,5.3135175116605,7.30800404375335,8.27667615037015,6.29767317355697,4.23406100501943,5.91691188847485,5.61906439934306,3.59752533225278,2.83089745326707,4.04448713676925,4.43203083739127,5.68990429931785,4.44139027710845,5.09895489890385,4.01485866845011,9.03624587471163,5.21809792856275,4.14752606331474,4.18806760709455,6.00180576485335,5.48150579852771,3.93158068637347,5.73709625557374,6.15293657949757,7.04503155981591,5.85292127564641,3.69330097773388,6.56909785963082,3.34118908948569,8.35825352313576,6.45970883331042,4.26771138433282,4.1537729741757,4.91396092975213,4.30732624395631,3.02316340124453,6.10148623304929,2.38962854756217,2.91286022169914,2.67260320459994,7.33393382943989,4.2378001947841,6.32474955749386,2.9644200079864,7.3718262414992,4.41861056284643,6.40397444209821,8.89252705129778,5.11620967768461,3.63926954024085,5.07218178347494,5.43071239419455,4.86614997605716,2.87571397141618
"5",7.30264793135904,4.85016176670153,5.91991057754266,3.29939606545368,4.33477586741567,2.87132699469488,8.02545514458734,5.48414388321581,8.37345084699777,5.01148580889233,5.86050866746859,7.70496424251028,8.23855482638885,6.9067936029066,3.50018585587159,5.51168942029106,5.85819162229038,3.24601111659047,2.61080913285359,4.09587383179162,4.70464206489454,5.44143758539852,4.19099563171004,4.94267524736364,4.12102364005957,8.97045956570965,5.03354615479482,4.34707204331028,4.45573798114261,5.58641890518405,5.41902532897783,3.43338608348067,5.48680488787244,6.24113863330689,6.75528712682238,5.62368517903508,3.07108674368824,6.85835854805759,3.0677196388397,8.20312336744777,6.65469688283696,3.6773165320699,3.95985847055163,5.47258361265003,4.04193134459062,2.78795742290341,6.29773146353927,2.3264088802468,2.92359168763297,2.8302658292972,7.23542810681421,3.25893658385748,6.82013858373934,3.23406808432617,6.87944256217631,4.66241057016379,6.72730998560477,8.91338022867865,5.39064799428,3.50895122809306,4.63874622412811,6.34030465333046,4.89137947446942,2.56953708596467
"6",7.58654219384241,4.94510924568496,6.52008213283902,3.18271849504685,4.13897944260374,2.17865987607008,8.25614672256693,5.72797430191643,8.43069549403319,4.65120172078575,6.31640816344643,8.0383469344333,8.1916767891669,7.33325570291083,2.97974469993545,5.23277087951351,6.00317932307622,2.9486883128405,2.37725579823811,4.07104391511238,4.9462587275002,5.1604912137298,3.97109976199494,4.80138244771002,4.13569426516541,8.89855640212525,4.86276011382675,4.43529285548665,4.68397405988588,5.31573807252772,5.33054724608817,3.02907377526242,5.32276200839354,6.35757663535646,6.55278946367166,5.49636702286791,2.63864445796634,7.09944512326614,2.78290656895022,8.13180002774195,6.82096639257736,3.28846901631132,3.84838871787292,5.84208521736034,3.8496593314909,2.61848949641242,6.50009223024182,2.08240115999396,3.00732326376598,2.93311008893721,7.22850442956125,2.45395708923975,7.15072830272162,3.43241307792464,6.61814381585512,4.9384665871241,6.87476513086552,8.88613623057273,5.62274208119347,3.43489225316852,4.38377103003783,7.00105170188476,4.98094736068837,2.33041709474196
"7",7.79148609077385,5.00386810637145,6.9376571175084,3.05259232769967,3.97413464359408,1.71022023172705,8.42031268559854,5.90858559612453,8.45893805079236,4.35296504632319,6.77128733869642,8.280076390692,8.15479171298911,7.63145103707942,2.61282919942296,5.03106395613191,6.09939255303262,2.71862428352231,2.17291435238903,4.03134475863715,5.14602291877514,4.91291173883807,3.79273776869357,4.67465861502116,4.12546086817424,8.84487351912805,4.71221411079524,4.47603215085674,4.86746423823083,5.13458199114472,5.25528228677221,2.71896885374983,5.22296018350561,6.47668192102406,6.41919911917294,5.42039857705643,2.32337113282833,7.29814444242147,2.52596476146728,8.11560981978241,6.96331495436619,3.01261628489483,3.7547539016037,6.10822499473403,3.70428272560387,2.48134186051093,6.68590888335892,1.78455113088195,3.0759380144858,2.98826989235474,7.27398985329726,1.86422826104495,7.43325160007409,3.52260532668657,6.50746671789809,5.18414704134258,6.92938211191085,8.84091359436052,5.809218703354,3.36810279323494,4.22084844752903,7.47691462808077,5.08496042944372,2.13813570197889
"8",7.94154417931336,5.04540745603806,7.23232116562042,2.93205832081155,3.83318676954108,1.38089104194028,8.53621424929607,6.04151419914545,8.47948804553038,4.08141244171305,7.20865160274525,8.44313096577457,8.1346081132573,7.8424822160967,2.3515961524144,4.88484637066581,6.17022288657695,2.54560277334095,2.0052916849825,3.99534889060163,5.31062604078613,4.71175070071414,3.65065282284075,4.56676440163654,4.11639255123433,8.81419018633451,4.56925397058568,4.49354495725721,5.01468188181168,5.00922073427137,5.19945649464402,2.48519660997856,5.16915498136991,6.58673749974422,6.33300312083272,5.36843171461415,2.08894388273925,7.45638926810524,2.31090077282163,8.13289023329112,7.08442927972212,2.80689410890327,3.65902653114715,6.31391790808309,3.59268692205555,2.36776806362525,6.84226945340392,1.49627506117862,3.11563519371271,3.00754040531766,7.34477519368338,1.4482522143402,7.69098357822678,3.54362901456675,6.47778063035902,5.38212299767471,6.93452240875437,8.80515244533235,5.95325483706159,3.30137429422601,4.10719936066166,7.81595467187221,5.17843291443686,1.98570706712001
"9",8.05558030977437,5.07556320256097,7.44293551998432,2.82834587696015,3.71343906139632,1.14176559069245,8.6213442370035,6.14043342270078,8.50082850949761,3.82313494043023,7.57834538982964,8.55375954592515,8.12989552489706,7.99463218044296,2.16315853020362,4.77725689430301,6.22597954657883,2.41593340915022,1.87162200203846,3.96786647552429,5.44920748510126,4.55392472421577,3.5374832433679,4.47880274842898,4.11612979795604,8.80338021567483,4.41902097831588,4.49772626129421,5.13537026863189,4.91975658334021,5.15915997605433,2.30977291786059,5.14675735070198,6.68219720984019,6.2766757774142,5.32971099937889,1.91336559521249,7.57907099921205,2.13727331473321,8.16897965815565,7.18660070439635,2.64911387171392,3.56110277141913,6.47871512464223,3.50622369363356,2.27413321179052,6.96725720001868,1.24475106833521,3.1323664492369,3.00308225493777,7.4246376491033,1.15588125299181,7.91351865766934,3.53185403364537,6.49184108716192,5.53422085627077,6.91552697513066,8.79957547331837,6.06244860814889,3.23717761996044,4.02281476816483,8.05679898524085,5.25410438502295,1.86714241857921
