"","R1","R2","R3","R4","R5","R6","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","C13","C14","C15","C16","C17","C18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29"
"theta_A",3.66849963087589,8.48358241142705,9.16359699796885,1.89023102866486,0.126176027115434,6.44875724101439,8.09205356286839,6.69082099804655,1.99793376261368,5.40303321322426,6.16078672697768,2.97545685200021,5.91762881260365,0.0753958756104112,9.0030845021829,8.33435983397067,3.71836457168683,7.26353543112054,3.29896707786247,5.38498733891174,1.36798089835793,2.31474647531286,9.57043976988643,8.43170505715534,6.08868320472538,9.15775961242616,7.71960920421407,0.489343188237399,6.82268384844065,6.42058539669961,8.21210141060874,2.60158591670915,3.36403109598905,6.18677904363722,0.597139857709408,7.12593304691836,1.16542822914198,6.72261120984331,0.930804095696658,4.45550615433604,5.86402012268081,9.08615703927353,8.90515943290666,5.56155272759497,7.10026534972712,0.906225661747158,1.07760175829753,6.39501404948533,9.42916067782789,1.9844240276143,3.36398771032691,2.57262403378263,9.93325603893027,9.38549152342603,9.54840170219541,2.52113846829161,5.55405952967703,2.08761318819597,2.42078906390816,9.79463087627664,1.13330911379308,2.60443270904943,5.21426626713946,0.39181599393487
"1",1.54419891303405,9.95891702128574,3.80573118571192,4.15349964052439,1.49485436966643,8.70909028453752,9.9106069165282,2.95061261858791,7.88194155087695,0.864517942536622,4.20871654059738,6.00582948885858,6.00929789012298,3.20964968530461,8.03475193679333,8.07885033078492,0.614801733754575,7.99832872115076,9.62932764086872,0.128155215643346,6.02726643206552,7.34286224702373,2.08520354004577,6.65384892374277,8.72657778905705,6.09171839430928,3.13114828895777,0.262003168463707,4.53538657864556,2.61297908145934,3.89997655758634,9.07988007646054,2.62709559407085,7.31024231528863,9.0638024546206,6.53964679688215,3.93819387303665,6.22342385817319,5.75811956543475,7.54653868032619,4.42952241515741,7.22759679425508,5.77460851287469,6.07151527190581,0.893769932445139,6.05224821250886,6.98330555809662,4.52164283953607,8.82218909217045,5.29083440313116,2.01801325660199,0.912577051203698,8.82668832316995,2.51398228341714,8.21539065102115,5.08659170009196,2.46806831331924,6.24982860172167,1.42914738738909,4.60248686606064,1.71196924056858,9.19784743105993,1.00693911314011,6.0126175917685
"2",2.17861500080487,9.09265952299125,5.36024279874569,3.80716430328426,1.85546688009326,7.69912599815565,8.72108882593745,4.11020807550504,6.32786436594105,2.28984268928882,5.10583876069495,5.35475155682108,6.02236584347015,3.05526947030216,7.25329310266825,7.69583975541674,2.34067708960861,7.29816084334559,6.68394538116628,2.46653046465761,4.7859524047581,5.26628830128672,4.45429216268622,6.01118783300271,7.74876511468633,7.20236681564409,4.50858678318313,1.53045159311662,5.38238989118179,3.12450861764893,5.63597269571858,6.29197352180528,4.07078754203161,6.7475069046122,6.21194359265292,6.63370952671423,3.14064004824508,6.22833121840726,4.44533528853375,6.75333903873704,4.64923738090941,7.59920334463383,6.36517893244628,5.75256404630967,2.79844682439181,5.26575772876539,4.72099176070318,5.90336714281709,8.96557101528272,4.26597329961049,2.29760830671756,3.27845258532201,7.96430022116647,4.53094488267929,7.20884415768491,3.96933981835208,4.34235294565638,5.01313835557918,1.70568279273839,5.75794308887883,2.77009571848565,6.31081333126647,4.25397754644671,5.10865560492808
"3",2.77701487911735,8.55585451696293,6.4435658750734,3.52762884403775,1.90902338306021,6.95923454180575,8.08138928612055,4.84278638647733,5.17223677608131,3.22742927442707,5.50334937415498,5.00584799151691,5.94775864872333,2.71379624437936,6.66487738998679,7.44692293209917,3.27550913802972,6.71744717077531,4.95315190179661,3.51279913345896,3.97896128445846,4.01709398221134,5.86765664270711,6.12439943634733,7.06979297553874,7.57377847518,5.30001645236043,1.96466926185205,5.66787076874729,3.84699285508835,6.53585837971812,4.65125688615431,4.56837199255524,6.4723539483755,4.85652649024317,6.62095869494068,2.78625418122458,6.27073532049068,3.31376752197354,6.07796763662509,4.87215780623804,7.9787720277861,6.75959982431368,5.58043644779084,3.97553918540637,4.36260853795287,3.64416962473981,6.30390383455994,8.88710956031148,3.62092249490523,2.63921030924236,4.21894745927439,7.41629167772184,6.02665547468806,6.9700134716604,3.37349025061928,5.15251268480574,4.41029599006234,1.9997869852337,6.26506720208711,3.14033781996382,5.19135616999614,5.58998386999992,4.48221385737762
"4",3.15706181187282,8.21995991327335,7.05737122793889,3.33079539431479,1.82424017405375,6.50406133567056,7.71523553574928,5.26488504626002,4.41253575572276,3.76235482218105,5.70911778036574,4.76146606771195,5.85507596267462,2.37219815591063,6.28344601961097,7.33656915491803,3.6302704829823,6.36165900422348,4.21513213740646,4.09893061897614,3.42647722148636,3.29545066045311,6.85404293191524,6.3676473788718,6.56697782611083,7.59762697036643,5.91250775918699,2.04783913261797,5.78256687458905,4.50331281328508,6.98775880254869,3.71286294588872,4.63763407894941,6.34763909638778,4.19763992293106,6.6505388098886,2.63459224856869,6.36429520928622,2.69827427437685,5.65172632795789,5.06733548132584,8.18480823570571,7.10113043299803,5.51885246053577,4.74903813535391,3.45545266971918,3.02549200045486,6.39351892052514,8.71863244279031,3.13597709401469,2.97806461509449,4.52099250194478,7.05343322008227,7.12586985059412,7.00384727879845,2.99364701696676,5.56763859538212,4.15490691163203,2.29404486530761,6.45649373791922,3.35246751126956,4.87356733590447,6.1029755737661,4.02397001077724
"5",3.34009070848369,8.04136995336297,7.481693568779,3.19410452759881,1.68298007391873,6.23610761908007,7.49853334434991,5.59830794930992,3.8863499416033,4.08462221382731,5.8357863687587,4.5519355005739,5.77571206437646,2.0707785654027,6.05573379351906,7.39908961778999,3.77680632850898,6.21761596325229,3.92044791036388,4.50622282031725,3.0193013410257,2.89118889055186,7.37349180853935,6.59243992832053,6.21321407086843,7.50546925121849,6.23743483048013,1.9494539298253,5.85318251882694,5.02834512955678,7.22321663837511,3.18822142878214,4.56277964636475,6.3093650011347,3.8864942753402,6.7303074768365,2.51508115045877,6.45552925672483,2.38257008685362,5.41183323622858,5.21036769405686,8.24941139074996,7.38269167053408,5.52069407953168,5.22116425912117,2.79350459404805,2.69558389805313,6.41218222102439,8.57543427058555,2.79886136129477,3.25579971988476,4.57230875455359,6.91836829068528,7.77145873198284,7.11116043007431,2.72182500518962,5.76868252251293,4.04720436573256,2.53536350789009,6.50644963862878,3.51757943325426,4.85746610531687,6.27050439795572,3.70619347033108
"6",3.4221487240104,7.96597091463803,7.78831790949613,3.07824367440909,1.53175693980511,6.08440565609708,7.37672059502186,5.87317396346903,3.50060567692882,4.34642622362795,5.92659265546414,4.36382195994951,5.71976753764828,1.82340355299578,5.9125377665086,7.50895345129022,3.85862118043132,6.19067412601068,3.76637723878648,4.81293133120553,2.7061809883411,2.65650426317588,7.66029644364317,6.7590051017878,5.97941496306674,7.39984403044091,6.37662762900639,1.7842565001901,5.91528095445737,5.41306232596982,7.36114565007925,2.88669324004665,4.46550932074179,6.31297064560241,3.75638622063237,6.81756029410616,2.40408638507352,6.52957265869675,2.1972558631728,5.25301926143401,5.32091438004686,8.24753378316591,7.59253163578606,5.55642890347933,5.58235685639193,2.35990339110936,2.5204629726122,6.41820233455768,8.50251525662016,2.56011491376259,3.45757342420937,4.53936985030434,6.90885102775702,8.13230062895873,7.24173802731012,2.51366072882598,5.87560427606576,4.00007386871376,2.7020315737317,6.49864712996315,3.65475638041546,4.95180200758689,6.30148484946649,3.51176316537025
"7",3.45920746457243,7.94023336921716,8.00456788610127,2.97016949611396,1.39531265488094,5.99976094729448,7.31463792492515,6.08794453086158,3.20260385664892,4.58215933317061,5.9962340515388,4.19254657872332,5.68391276557225,1.62843710555004,5.81351600316074,7.61130351827601,3.91571167232164,6.21766496910444,3.65293674653727,5.05077638833122,2.46071530843705,2.51036434978326,7.8350351582067,6.87170885412919,5.82483118193572,7.30720152902893,6.42132252663009,1.61943106268655,5.97553210221547,5.69863171800074,7.45154372984586,2.70339183062549,4.37800145584167,6.33292226715636,3.71576111932664,6.89722395520398,2.30308540049938,6.58795635517331,2.067589243217,5.13734032216758,5.41365251984356,8.22512212414648,7.74200720858203,5.60649695348098,5.89316312756259,2.06888805782454,2.42038500625965,6.4262889250191,8.4848125607976,2.38084419434186,3.60006430395511,4.4888952843332,6.96060928188889,8.34210108668863,7.3718810607075,2.35028365521802,5.94342200891237,3.97912132618971,2.80637295818897,6.46635385804,3.76379168853638,5.07486897730284,6.28724363791253,3.40825781693626
"8",3.47389021469245,7.93725678474221,8.1545947253971,2.86589417581652,1.28123327273654,5.9540091387987,7.29032355845594,6.24889081968942,2.96366573091785,4.79990504400021,6.05121563518137,4.03732917010793,5.66275867061643,1.47737373835355,5.73897058523166,7.69445198430336,3.9597510966439,6.26488997039165,3.53992966746278,5.23617513248936,2.26716349419103,2.41177755408563,7.95160795920898,6.946038497481,5.71993719781048,7.23172448839351,6.42209979819813,1.47844844493655,6.03346053206593,5.92088063445056,7.51611549495909,2.58403424139329,4.30619287026082,6.35705621277187,3.71647922364619,6.96600555193948,2.21381731695779,6.63455188549317,1.96298058523656,5.05097476913154,5.49486533852276,8.20134177395051,7.84741638594363,5.65868708449492,6.16515250466358,1.86455280889761,2.35687139305488,6.43886617991812,8.49634586869348,2.24096508030527,3.70193371497974,4.44397039806112,7.04405110960573,8.47175912558234,7.4881445747645,2.2218624871249,5.99305999583577,3.97031783215851,2.86821986922978,6.42342059951739,3.84564882717324,5.19095126484044,6.26494146236864,3.36359693876218
"9",3.47569474392911,7.94502746831184,8.25848236177053,2.76592919461812,1.18863780296416,5.93142671643335,7.28956618492127,6.3670997311299,2.7683576766638,5.00270943144321,6.09541217420546,3.89862130343157,5.65169515499146,1.36094624186892,5.67953833892308,7.75892515065328,3.99519008824852,6.31531895669296,3.41111110792761,5.37999759403662,2.11499175268484,2.34024350612238,8.03509595866096,6.99574430177031,5.64678003711453,7.17216048905728,6.40505881282694,1.36479799704675,6.0869400698427,6.10109273295474,7.56505322455995,2.50075729561126,4.2494441097678,6.38034957590672,3.73441299561766,7.02407515889545,2.13617445369293,6.67246002504134,1.87094664505538,4.98669516872199,5.56684927636926,8.18239454315962,7.92220981336966,5.70655206129611,6.39806683534015,1.71555676971581,2.31135266515409,6.45472005741375,8.51947604518857,2.1299897910216,3.77663877869871,4.41035291046556,7.14406529836876,8.55636996755667,7.585022702818,2.12144224692386,6.03237154450504,3.9676092184202,2.90311035010823,6.37596639938456,3.9045908324085,5.28739056022609,6.24782857916274,3.35331336223068
