"","R1","R2","R3","R4","R5","R6","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","C13","C14","C15","C16","C17","C18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29"
"theta_A",0.443059748504311,8.01272429060191,0.776372079271823,3.95150541793555,5.14508249703795,7.61388715356588,6.69109689304605,3.57225256739184,3.93235681112856,2.77631126809865,8.76275991788134,9.84781413339078,1.50993433780968,7.01083330437541,2.65346173197031,3.0218403134495,2.74557127384469,4.39867344684899,3.47924537723884,6.90735056763515,5.68101663375273,2.1426573744975,6.74573902972043,6.45330272149295,0.317400842905045,8.24677458498627,5.75373980449513,2.53066312288865,7.66495072748512,3.73263020301238,3.25107963522896,4.14331293199211,8.69817465776578,1.5802043187432,7.70250777946785,6.64662291994318,0.807126695290208,1.28331773448735,7.36243507824838,9.24184277886525,9.28587664617226,3.2810619729571,1.61769118858501,9.50848305365071,9.96159859932959,7.47134587960318,1.8554098228924,1.57721166266128,1.57833504723385,3.8240646244958,6.20571641018614,7.47047279030085,2.78865495929495,1.28696186235175,6.57403391553089,7.02212177682668,6.49749596137553,0.55549388518557,2.90318480692804,8.01413868088275,4.34754179324955,6.75649189855903,7.57862695725635,5.06956210359931
"1",8.63007870037109,5.24303879821673,4.65070596430451,4.82363207032904,0.593924389686435,8.95759709412232,9.74589440971613,6.86854828614742,5.6977590569295,0.743344584479928,4.3953800923191,6.35843662545085,6.00522208726034,3.9749715407379,7.60921489447355,1.14162402227521,1.41861354699358,4.50016595656052,0.35573344444856,7.18556916806847,8.25521977152675,9.77591536706313,7.44493535952643,6.66317746276036,2.13650002842769,4.9850827571936,1.25047625973821,3.65247665671632,3.64817939465865,6.02218895452097,0.136083555407822,0.127389854751527,0.522465195972472,7.75344518013299,8.43593330355361,3.91572798602283,5.80854582600296,7.69997701980174,2.36824720399454,7.83842510078102,1.63620696635917,5.56193188531324,9.97938128886744,9.12937656510621,8.36335080908611,1.23060483019799,8.06291641434655,4.96066516498104,2.51082719303668,6.92823430290446,6.5211764886044,7.41783165372908,7.68944517476484,7.05109651433304,8.27110561775044,9.09450600855052,3.18085522390902,1.05320725822821,7.84084337763488,6.26661165151745,0.190483925398439,3.29018069664016,1.49035150185227,2.94965974753723
"2",6.41753319446022,6.05871092414264,3.64547866702785,4.82481045321066,1.97989795509425,8.23677710458015,8.51133066019554,6.11681491332731,5.22048071738121,1.69333433849141,5.60469601786046,7.19608112230231,5.12124835067086,5.55774998850834,5.92905887656518,1.81267669960453,1.96779290444009,4.31942218139407,2.56671068752168,6.69709806502187,7.59786292162254,6.91418295212641,7.1313417152971,5.72598180301042,3.03370419680797,6.5424356990769,3.49535238003334,3.14597415835842,5.48800133437296,6.04931041437705,1.83154816479983,2.58187580230407,4.35986887612226,6.17888022397498,7.09518622619692,4.8040942383389,4.68270994523424,5.95854600117568,3.22474891866355,8.03970297214581,3.52737843991819,4.9747241996461,7.46657721014863,8.89171119300773,8.74301913671335,2.84130632377379,6.40867930544391,4.24756006004726,2.52945466004237,6.13307180903063,6.66349937874385,7.90056650991165,6.54331527873089,5.14566342006805,7.49204566241447,7.35804985421754,4.43143969200621,1.78535598491035,6.86448766648885,6.3113674757917,2.87421273468779,4.48381792537862,5.09680687561785,3.86700504138517
"3",4.90224398026463,6.48344746540296,3.15572353971537,4.76033154686021,3.11287572201294,7.95587041739184,7.87222215238243,5.43137828691801,4.64870666180404,2.44955029608655,6.51735010573716,7.76629877099457,4.30104472530747,6.14608119563876,4.80471692257584,2.63687776003714,2.46732314009379,4.27568884092762,3.34671290815363,6.21764453114563,7.12565761597862,5.18498746968961,6.90351879904328,5.50035556312198,3.53487080664887,7.35782414527142,4.36497388172183,3.02448925599342,6.25841147368495,6.15895215769744,2.91161900878817,3.50858146208656,6.34650054821216,4.96228073971996,6.66021181822553,5.43536471933369,3.86078811632975,4.72905708725153,4.14414472067626,8.07480944796349,5.0849183061346,4.72356038209568,5.71240601362714,8.52850911324844,8.7189125823937,4.08577042461332,5.12741045086328,3.90987436859941,2.51654165110723,5.49494422734193,6.44588532494401,7.91316501630331,5.44036149079039,4.11352446511192,6.91070314734299,6.84490823763186,5.08508767372193,2.34289379987641,5.81089872474371,6.33404195416867,3.96406199586833,4.84486919706113,6.57964089694541,4.27755259038123
"4",3.83609000173163,6.71521829209739,2.82671642787592,4.66264791212594,3.9021879567177,7.76418409156718,7.4373561144009,4.93001142904746,4.34994650980101,3.0924301995702,7.01516608263609,8.04249602024059,3.54721171525784,6.35099642534247,4.03546807749365,3.21333607021839,2.82152933035076,4.31491725110451,3.51645733470245,6.08904019165424,6.77137888413103,4.10612022492035,6.77521823667136,5.52892312099584,3.79633331876889,7.7666642084679,4.65017678099688,3.24101190691948,6.63278723895111,6.2076738813572,3.61573315830691,3.75700848155157,7.3580315380568,4.05032586728447,6.60694441755464,5.78305516360521,3.27722117638541,3.92772763682908,4.98242332067226,8.11164122853468,6.12982892734145,4.45314563383681,4.73243839023246,8.30373355749443,8.62226817785726,4.88402735192794,4.20312152785035,3.62639133706152,2.52157616934254,5.12773238884577,6.04973944883371,7.80142325106633,4.58651777145774,3.28754997094186,6.42696551444591,6.72206017214247,5.40756391292521,2.40822753477599,4.89224800525517,6.32861262114436,4.44517909507197,4.90884099001611,7.15540394233083,4.47084298799633
"5",3.16651979831598,6.9479358827835,2.53002521050831,4.51878891895333,4.35921674647107,7.60213281708716,7.16314570778887,4.64498079482811,4.19397571695018,3.4604703117741,7.38153177817186,8.27645432819932,2.98079918507443,6.47850831080912,3.50394563484228,3.38806213829883,3.00277627373636,4.38627666312517,3.45323403276375,6.19292316651166,6.50591138192814,3.41601307641128,6.73876304685435,5.62811445747295,3.93716626499018,7.97660459464995,4.7248987065612,3.47538061707112,6.887802740118,6.20757805956295,4.05905498896913,3.73074596193587,7.87772255005297,3.39581727270192,6.66966052825889,5.98113741296099,2.90282594221513,3.33432225450625,5.4864436754687,8.17912561598749,6.78992743918162,4.19999458604947,4.06193709541349,8.22161401899024,8.52413815610125,5.27915064299398,3.5627699878107,3.39030860927374,2.50169647507641,4.85577516063031,5.66218987904641,7.66644102133447,3.99080064980192,2.77279961072261,6.01164083933225,6.70794408896916,5.58441053206173,2.23413523863797,4.1550814410075,6.30050576945548,4.68944156056065,4.86116302773079,7.33080397690038,4.57722809667832
"6",2.68530775815745,7.21445854655268,2.2716182729607,4.34763381411441,4.62211760599207,7.51510540560973,7.01995862869627,4.45653801903506,4.06034381381226,3.59757907912154,7.7169456723192,8.47209362440384,2.5836329507669,6.58853130024069,3.14377265358295,3.38605487912249,3.03179454892455,4.45780731387002,3.32889386561362,6.36414108312843,6.30385878683873,2.97431300083179,6.7522172864372,5.72586142182378,4.02441239667061,8.09690219170191,4.72788136705892,3.60122499700876,7.08993380474316,6.18269689707541,4.33305532062279,3.62203665693568,8.15663684931703,2.92165415992204,6.75137298384983,6.12162822047608,2.63680810164426,2.88344644633077,5.85171110328213,8.25489997249461,7.26121534340874,4.02031891162305,3.53035397130896,8.21926557616324,8.46056769931618,5.49446451333108,3.14355965837354,3.20744055541868,2.43700710638467,4.6660360302746,5.38609450986727,7.54498089149944,3.62987792198331,2.46294159089364,5.71462743496376,6.7311411761112,5.69679262228553,1.99705203684394,3.61008094658004,6.24906157929749,4.83451232312806,4.76467929464339,7.34767860480995,4.64857893064179
"7",2.32590265614214,7.46651810567224,2.06010429626179,4.17385830198473,4.78159899951297,7.49101489731474,6.96040685009855,4.31288221670005,3.93020632401584,3.62734457377663,7.99595144731276,8.61806127947172,2.30074642861481,6.6884143500813,2.89668109669087,3.30569671613416,2.97717114149119,4.52382069447305,3.20082844929819,6.53610661758811,6.14285240340394,2.68526956066285,6.78814142309035,5.80503209767405,4.08658063354823,8.17537732679565,4.69672497215053,3.64903746799227,7.261832272267,6.15416856224116,4.50684672805541,3.50023781532574,8.31603295709373,2.57307051488153,6.82772370089598,6.23350008414023,2.43015642024204,2.54138807627791,6.13613203474214,8.33169269039779,7.58848530248778,3.89357927359417,3.10238427864632,8.2634617530431,8.44514252991145,5.63117687301785,2.86397696724292,3.05985054295384,2.34604982116265,4.54065617896061,5.21354191090129,7.45622657984381,3.4072526511158,2.25595058354976,5.52586033117515,6.76930891594836,5.77519093670129,1.7765667678288,3.2106089479177,6.1788580431163,4.93032902304289,4.6527463380227,7.31917266608077,4.70251961445249
"8",2.05869789529424,7.66479723070796,1.89260085274141,4.01306405023936,4.8842488869604,7.50235263994861,6.9463374556568,4.19604746506582,3.806990611168,3.61083302851224,8.20007982302485,8.72241668651573,2.09355582012813,6.77630069759411,2.7212275355177,3.18824100851468,2.89024413832375,4.58405998631468,3.08516369649026,6.68337427392265,6.00557465988789,2.48830275911012,6.83189045088941,5.86537232833899,4.13632884962404,8.23360752253581,4.64130080332862,3.65799335943362,7.41036275581641,6.13600047120521,4.62267585722967,3.38713898133313,8.41534215478983,2.31424544887052,6.89409651720719,6.32864173814367,2.26509773671676,2.28442010031748,6.35313083840521,8.4049770134129,7.81027093233658,3.79892565803329,2.77492125260716,8.33035295218445,8.46706922318953,5.72431988192313,2.66835190084671,2.93694277613229,2.24907580743315,4.45968464786969,5.10625303789399,7.4019631393776,3.25951576989768,2.10614270351928,5.40496773699186,6.8127375645316,5.83261427257902,1.59560204108561,2.91613202557806,6.0985977365214,4.99724743649108,4.54439474445549,7.28957409830509,4.7463677905751
"9",1.86075601313528,7.80694438524094,1.76201480896571,3.87324794977688,4.9532498613301,7.52924350637158,6.95472643514876,4.09835396531862,3.69476094596091,3.57643157388553,8.34168127975731,8.7976298800533,1.93894731923147,6.8512576581202,2.59213697859949,3.05622079748832,2.79778865043151,4.63832321775664,2.98589499004011,6.80085789033537,5.88065884230878,2.34826207905388,6.87620145931844,5.91045072683701,4.17896680219558,8.28100861683973,4.56431637715242,3.65075709478377,7.53810811803188,6.13246507181312,4.70493534360772,3.28897832119116,8.48345671227061,2.12134404860525,6.95125501529686,6.41213679474332,2.13310579042161,2.09296688148376,6.51581734632607,8.4702661602568,7.96093249008136,3.72490038021281,2.53343020068872,8.40245907368402,8.50740822008664,5.79003702259135,2.5258937928292,2.83408809816104,2.15846974724487,4.40775035290897,5.03565715572177,7.37483014431041,3.15503766947613,1.99203160796838,5.32245210642965,6.85600172394291,5.87581862170624,1.45399147864698,2.6984873458898,6.01668578413458,5.04523840308176,4.44858310343656,7.27116168144947,4.78370309218146
