"","R1","R2","R3","R4","R5","R6","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","C13","C14","C15","C16","C17","C18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29"
"theta_A",6.99885773705319,7.59707843884826,8.09923334978521,2.37178914481774,7.25781321525574,6.81489751674235,7.84779105102643,4.98275169637054,2.66430392628536,7.47003759257495,1.210360028781,4.77522305911407,3.58568337745965,6.38815861195326,7.02358787413687,4.71183173591271,9.16372335981578,0.276891575194895,4.59665561793372,4.94111065519974,4.53693858347833,3.71930237626657,0.966013977304101,9.35937516856939,3.67171003948897,5.49286139663309,9.65335494605824,7.1876686043106,3.19511751411483,0.295305610634387,9.41114145563915,7.90388433728367,4.84663811512291,9.89850491285324,0.403072850313038,6.57418763963506,0.528895764146,9.87107729073614,9.95632278034464,5.61515919398516,3.95569400629029,2.77279887581244,0.233231524471194,1.33683782070875,3.10784965287894,3.24799334397539,3.46497950376943,3.85840064845979,5.35841717384756,3.8895811419934,8.3446028851904,2.89823109516874,5.02436109352857,4.76276304572821,4.42196876974776,0.444482110906392,7.44997442932799,7.11626005126163,1.54217295581475,9.17249267688021,7.14487603865564,6.98984441813082,4.55459238030016,5.22737929364666
"1",3.73086022911593,9.51079185586423,0.994462815579027,9.80254319263622,4.33119005523622,5.94525090884417,8.58655713265762,8.87933597201481,8.81353812525049,1.37865472119302,1.21921774465591,6.59135831752792,5.41265323292464,7.87053790641949,1.94566463120282,7.95182999456301,8.8332191715017,8.27025659149513,0.809350365307182,4.57172863185406,7.58652383927256,8.60467445570976,2.36573094967753,9.70395976677537,3.3858457650058,1.9700731895864,5.90274244779721,1.64921733550727,7.97618140233681,3.68311519734561,7.96014720806852,5.12924077687785,4.40164154861122,3.39896294288337,3.40797947952524,5.87143728975207,3.39053359115496,7.30301097501069,3.3955477247946,3.27574986033142,5.32314462820068,4.59655090933666,5.80037172418088,4.93771492037922,2.38921340554953,0.209450013935566,4.59545408375561,6.94400921696797,6.83773333905265,5.59103798121214,3.35426733829081,4.66020783642307,3.96316270809621,5.15665757702664,1.0492454119958,5.87261132663116,0.0160862365737557,3.92841573338956,5.09501748951152,9.77148366626352,7.0060019637458,9.20943463454023,4.1410988336429,5.07619900861755
"2",4.91763240969768,8.44212849388934,3.89032617930315,7.09103592901503,5.34018599974138,6.1294470712102,8.03353681085619,7.22326388305655,6.41391096353472,3.58138114669769,1.61065055717769,5.76015423264843,4.64822469713082,7.14262584897854,3.89483180621909,6.48260764832482,8.5983015040733,4.94009500486858,2.44736121731424,4.74846367708497,6.24771020158436,6.05760621236916,2.05137304192566,9.16401093257825,3.47125542416991,3.3408437067521,6.84084783366333,3.42831609304526,5.90983718303546,2.23900392048262,8.13218088622374,5.84207535433721,4.39062281249854,6.30839451289603,2.74220639068998,6.18127743355126,2.52469846982055,8.28890613199269,5.70829584637125,4.09970882595392,4.88689892211663,3.92855654203025,3.84774365218976,3.78475183430603,2.69908161253689,1.53117489832272,4.08031855296293,5.93149029812662,6.53940199782917,5.04707347298484,5.08164881034444,4.29345642270244,4.22891635687027,5.33848025801174,2.2744761455833,4.24707468521789,3.89859611881921,5.11263148664043,3.66353601580231,9.56601820295969,7.44948590317159,7.22939761145829,4.90092403480651,5.6343529348558
"3",5.58156510066062,7.9330824930072,5.51033571093254,5.32968349003136,5.88140077320999,6.2301651515117,7.78012620585373,6.30274376607807,5.02346273797403,4.95595904205533,1.83284300718673,5.25426752117169,4.20432024516448,6.79227514477885,4.75462260227654,5.74264698350246,8.46217414821778,3.19464638715084,3.23756734125762,4.83643216802564,5.45375535724616,4.68982490282478,1.83690755749404,8.96041704935819,3.6300053110877,4.1724110777126,7.4035244867729,4.75143223646242,4.76949749194464,1.58386737167208,8.26584879006728,6.05688090520582,4.50700119995383,7.88994955033344,2.45160983968981,6.35802091744165,2.05547233109805,8.69389108767166,7.17975930086016,4.66913243176952,4.71658065238648,3.62179511012569,2.68500790832829,3.10369986699252,2.85439088078258,2.50977227723214,3.97804489468159,5.29005757503725,6.10743444004588,4.70542655750321,6.22756767956268,4.14662080060448,4.54697574996088,5.16806646334948,3.22778271009228,3.32183970012052,5.34652731802424,5.71038834235088,3.11062772229242,9.05630415771897,7.59744081195309,6.65453341916936,5.20930335617853,5.37633044583535
"4",5.98736247012861,7.6441929763864,6.43202409773794,4.1919998156283,6.21628107110444,6.31105064599621,7.67297965635854,5.8151855979837,4.19543155175463,5.7754838859449,1.84118509848005,4.98993181318202,3.97153835072888,6.58107873965127,5.12070487462975,5.34740651488283,8.37383557823606,2.17147121401091,3.60836267493002,4.89418540012002,4.98044970133738,3.95471117005615,1.64659044261004,8.85221666065014,3.7902922818096,4.68731586068281,7.78745602135177,5.51155957071468,4.12164793905631,1.28878242341597,8.35923701737286,6.08922242353236,4.64972727332321,8.73069147159488,2.33098105441392,6.40832283887218,1.78516129673756,8.88868662741431,8.01649841275167,5.03226670557039,4.5803494265895,3.50390956139618,1.92585017837968,2.63834497064567,2.99676204326296,3.0214710970469,4.05842208967644,4.86760456774342,5.81835854732648,4.5115985046224,6.90249535469706,4.09273566749713,4.8164790526158,5.12829828066332,3.95171223943709,2.80433749209008,5.9390881725273,5.94900633593176,2.9270563320412,8.53744489921824,7.6433571914241,6.60239119770852,5.3304694373614,4.97839168518527
"5",6.23936193818344,7.46165941709008,6.94169547745051,3.54743656487358,6.4287132740435,6.34970534192025,7.64210518753132,5.51672752835518,3.71049978794162,6.30068199543421,1.77338479882295,4.8662573977875,3.83524865936918,6.43231378506579,5.26593067999123,5.12919952041601,8.3196641427602,1.58246940352311,3.79932007698472,4.92844659392151,4.69871055104515,3.55702653012021,1.48592796187706,8.78689238660594,3.92245874431832,5.00772677479718,8.03811400723403,5.89310696516543,3.74417776980955,1.16631399004216,8.41251117650559,6.06304900550261,4.7751684599272,9.17465218379249,2.27745559769951,6.4441456097658,1.58479816645978,9.02031600134148,8.47914592776652,5.23181276253087,4.45560668395417,3.39788650676792,1.45425011261935,2.3273500828393,3.10200383285134,3.22772261237416,4.04431965865158,4.58678816467088,5.70907979916457,4.39951188896694,7.2627085194692,4.07993014222101,4.95190012442922,5.14041353195445,4.39678971474761,2.51271336544381,6.6741850874997,6.03437637702702,2.89315353549205,8.10767698307942,7.65099673356134,6.71175628823573,5.37703276951968,4.62741649165354
"6",6.39610963238652,7.34581982771461,7.23420528493003,3.17485982806093,6.57018615692415,6.360607132449,7.63588815135541,5.31943057401371,3.42534606583717,6.65079962652827,1.6941511503688,4.81295918413444,3.74871794876477,6.31434632933285,5.30948496140276,5.00714122924779,8.29311742283588,1.24548046053971,3.90732574071535,4.94650496777371,4.53147981883548,3.33412721051031,1.35902817845937,8.75514258848615,4.01744537690482,5.20314449292694,8.19476249670435,6.07767927311614,3.51942969948577,1.12214184850301,8.44406796030268,6.01906755615649,4.86772020791508,9.41325994662285,2.25572582356047,6.47863407602209,1.43006725679995,9.11272654437232,8.74134273383094,5.35525465942733,4.36037553904029,3.28556908091606,1.17383621253243,2.12558517541072,3.14727967296165,3.31500782518743,3.98470380268358,4.39736935392535,5.68557559548402,4.32316651564526,7.47343248976881,4.07997014701899,5.0398624794875,5.14643635227012,4.62232940811346,2.34413034873275,7.24197944900468,6.05765727754744,2.91272465967655,7.79641884332717,7.6453191788934,6.84212116944098,5.39634631152285,4.36721128354489
"7",6.49676443659546,7.27448500117446,7.41021451027762,2.95169452346867,6.67269854686741,6.35966378535484,7.63678751958645,5.19192390637871,3.25488231801678,6.88957597169211,1.62517583887587,4.79375944364018,3.69240164015517,6.21483441925204,5.30826203048632,4.93718657245125,8.28420013448005,1.04724460810426,3.97009808098953,4.95544869068535,4.43141735927737,3.20311243797652,1.26222877420254,8.76308486117993,4.08291360349626,5.32259022267842,8.29218119069814,6.16351593026925,3.38287884319161,1.10726491865699,8.4649312973037,5.97345155162552,4.93248650308738,9.54464152150546,2.24988882128785,6.50739097538616,1.31384242476759,9.17817789493719,8.89387761310348,5.43918242650583,4.29303512145472,3.18162055449644,1.00614152601344,1.99596600693852,3.15751527345785,3.34880158881042,3.91856375967494,4.26796592571598,5.69638999866329,4.26704435554603,7.60947514457481,4.081812125925,5.11201311517784,5.14284171271179,4.72514117702968,2.2421125147642,7.53012087986587,6.05734861471155,2.94552089545058,7.58514382714328,7.63774797449972,6.95112522172198,5.40526518814907,4.1899963949584
"8",6.56389336389462,7.2322616948929,7.51973482024471,2.81372724786012,6.75496898629863,6.35552132520887,7.63950149032868,5.11002554206632,3.15090095831122,7.05453938296982,1.57107265620371,4.79107662460519,3.65559788775847,6.12943040355559,5.29009744844477,4.89581969068943,8.28461411267639,0.926822361387708,4.006084656336,4.95964439467126,4.37063101374265,3.12248208305516,1.19003486101485,8.78581269982548,4.12787516634482,5.39687133598632,8.35373168034051,6.20072108399794,3.29857078901381,1.10153154064541,8.4796990856866,5.93302106894748,4.97744572017389,9.61909471481858,2.25123779700804,6.52948024250966,1.22876874855912,9.22459761624464,8.98527842939139,5.49793452826613,4.24684562021117,3.09369388352319,0.903863230346208,1.91273339963142,3.15245926217952,3.35693944421989,3.85941216498599,4.17877025563553,5.71826996822364,4.22513165501487,7.7025113308303,4.08260051789558,5.17415988994146,5.13462829583375,4.76596963706298,2.17636248125283,7.67435195233871,6.04961909768391,2.97684102418455,7.44619980550127,7.63503473939784,7.03217018564387,5.4099034434684,4.07422678779744
"9",6.6101530566938,7.2083925924317,7.58937181361692,2.72608088595751,6.82729605454099,6.35162588201889,7.64242186384822,5.05683755949148,3.08614860500381,7.16936194639417,1.53074558423768,4.79612011202074,3.63160937334989,6.05672177284206,5.26802586304542,4.87056174655604,8.28910538602542,0.851690273917565,4.02600885951526,4.96146341686718,4.33298574248387,3.07091830541084,1.13710612651058,8.80797810114392,4.15890932259913,5.44404967452209,8.39342911900537,6.21456770044365,3.24585782352613,1.09802401877585,8.49043593704771,5.89997570604693,5.00872805179035,9.66263945758208,2.25522599282477,6.54580378613452,1.16760632516173,9.25747325090535,9.04193509740128,5.53920136956682,4.21557903914348,3.02310244223006,0.840129808479699,1.85914674121532,3.14209645329904,3.35285315185635,3.81080017040724,4.11689011703647,5.74112867476991,4.19386592552858,7.76779152964241,4.0823111450473,5.22673939393249,5.12544884904572,4.77703456339094,2.13095122210284,7.74889906788695,6.04091847458344,3.00252100992773,7.35614485039913,7.63698177798975,7.08928429691289,5.41262510874907,4.00002732375566
