"","R1","R2","R3","R4","R5","R6","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","C13","C14","C15","C16","C17","C18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29"
"theta_A",8.95658563356847,7.27841678308323,2.84914367133752,8.03943579085171,8.90262148343027,9.35612211469561,8.44776374986395,2.02125972602516,6.17106297053397,7.93879702454433,7.37939628539607,2.48561626067385,4.59598457440734,8.99535143980756,0.306264741811901,2.51989900134504,8.71955943992361,1.64551232941449,9.28304155357182,2.06848181318492,7.9935039835982,3.27096772613004,4.83072667382658,6.7526491638273,1.47783689200878,0.118580779526383,2.95342909172177,3.59352611005306,9.24403451848775,4.44682581350207,7.72609036182985,0.43448664015159,7.52016138285398,2.41292221006006,9.26649056142196,2.50031776726246,6.58842903794721,7.90359831182286,7.5667022401467,5.03033340210095,5.6135847652331,4.18294477974996,7.45972505770624,2.01500243274495,2.6609282521531,9.66928854817525,6.11360494513065,6.64569069631398,0.00815124250948429,4.3627952830866,8.44268857734278,2.97902329126373,1.79143688874319,7.4341935175471,1.11752884928137,0.73587009916082,9.08387403702363,8.74602572759613,0.180936441756785,0.32858625985682,8.67622379446402,8.17568906117231,0.178576549515128,4.15315664839
"1",7.87031833082438,9.93136587319896,9.94108622893691,6.76854852586985,6.72382345655933,5.80459294142202,8.72819615295157,4.352041259408,4.88316669594496,4.42920935573056,1.131799176801,3.4114089794457,6.22771434718743,9.69041792443022,0.377983171492815,7.25234032608569,8.58154625631869,2.88030814379454,2.67701906850561,3.02795908180997,7.45098875137046,8.55866288300604,3.88122741831467,4.12633517757058,2.71096898242831,1.36132377199829,7.84565747017041,7.28275358909741,7.63096572831273,4.69646059675142,8.89609440462664,5.4300094768405,4.4628297095187,4.01104397606105,5.5174524965696,9.34001288143918,3.32820251816884,1.01378983119503,0.716351619921625,9.06683701556176,9.32578260311857,5.63931095181033,1.57878989120945,9.44060495821759,9.80471456889063,3.40447454014793,0.933917565271258,5.92970550991595,6.45111871184781,5.6947084562853,2.00921861687675,0.338680520653725,2.64547475613654,7.74392404593527,9.6138561074622,0.286445347592235,1.39997286722064,9.7776618367061,8.51552130188793,0.0327690690755844,0.288015345577151,1.93420906085521,1.45480687031522,7.33352687675506
"2",8.2866818456446,8.89458636665907,7.2936669273831,7.31317573699506,7.35660874970045,7.06880963430737,8.70389719605243,3.30957507585127,5.34387904171557,5.57155017485685,3.30572162768374,3.07353572041748,5.82747027007403,9.39880560758543,0.780019096813482,5.77789000009339,8.6620714627913,2.4652300719161,5.10960185798569,2.74418439838216,7.63475640148478,5.85588613311001,4.13876141460226,4.67124823044105,3.16093531270626,2.09891395698518,6.37097167987395,5.67905386027076,8.20367320571789,5.36572051818705,8.56351213757729,3.41697839848338,6.17097707238727,3.0140672775249,7.48057049807323,6.7964535081088,4.47724579909469,3.94238831634443,3.51837876412608,7.54744863385618,7.83584823101146,5.18870022649871,3.66273272127477,6.73131880440145,7.19700695037295,5.72955828925494,3.23699972851847,6.11363050369289,4.2719475661112,5.44195510781053,4.61094624378281,2.05006693127331,2.64286286569426,7.75333296212682,5.7758479254765,1.85097930918664,4.27193871679371,8.8326463774119,5.53712734396875,1.08883423528655,3.81880095524408,5.28562292674719,2.12247064841162,5.51905475040501
"3",8.30739687569915,8.0562162671306,5.66916248453661,7.49989072632589,7.67279932799101,7.84624645423729,8.39879802000476,2.9951379948493,5.67130844031812,6.30044388459937,4.84487281713167,3.0678247659046,5.41437223124384,8.83609914887162,1.14441486388092,4.8678419712219,8.49842469333077,2.53782051817945,6.61530870305614,2.81314293785765,7.557099471311,4.71109158311743,4.52078469456575,5.33333262580476,3.18134544546752,2.234606092234,5.223839432477,4.90957998877679,8.29288947079706,5.31061672212875,8.01151867235466,2.55857289780481,6.82859494332917,2.94777663556612,8.03294576357297,5.33285525672803,5.19759745968791,5.39302247692285,4.96705359837029,6.59794560509451,7.03248216322808,4.90202841038958,4.93065349858683,5.1798303848028,5.6693857343548,7.17652158649904,4.27973427264639,6.35493680346345,2.82185337926254,5.18025332139608,5.96459599213466,3.12401820584441,2.80692966610367,7.60704205837659,3.9774201818472,2.60670299846095,5.84452757732728,8.31272436663509,4.10342410531824,1.71528857188339,5.65076103541589,6.58638167753647,2.45044183939119,4.56265209487825
"4",8.22686438555082,7.50577648675157,4.69488518483485,7.45211070627539,7.85614077792545,8.15645981238801,8.07919958612517,2.93730359612486,5.92560164035267,6.70371493299262,5.72521543772054,3.18746626115177,5.16371510393791,8.36001211041521,1.42809982782482,4.22758934292498,8.30614448236268,2.62785229940394,7.37221835710616,2.95575698705659,7.33880733123082,4.26119470896165,4.7704940699839,5.89642254693933,3.06035592821173,2.15758791244759,4.54476578706075,4.55469373574444,8.14718395165278,5.05659435767622,7.51069315724288,2.2267028101341,7.02826082189206,3.13197809169622,8.07408687080768,4.33780865291705,5.66244051200373,6.3592852026139,5.9775934385079,6.01845865611003,6.59668075512014,4.77187249203321,5.837878354148,4.20588613101773,4.79583663837345,8.04117800257827,4.97477255692,6.54918201406079,2.18006630462477,4.98268013777977,6.89208024273448,3.80773876864969,3.00651855156189,7.43712025577704,2.93445246824964,2.90839123952808,6.81942067005321,7.97418513802076,3.38600405578866,2.06754515744051,6.66014933615832,7.00303523734348,2.56663377207155,4.10375759697426
"5",8.2249630275721,7.21418468580176,4.14529534314521,7.41626952459467,8.04070394363231,8.27775814896706,7.8910966352268,2.83911029420512,6.06799569098101,7.03002600232621,6.23041517249821,3.22284321696267,5.04197371679324,8.22116224535264,1.63502721317608,3.7632398061161,8.14533592944099,2.59776450855633,7.72980961882491,2.94251268153072,7.16434037288688,4.11160856485452,4.86168032478912,6.31567726810856,2.9180772012352,2.03106419261297,4.20185793722879,4.31032787816186,8.01497842112846,4.80099450142346,7.10642130110671,2.12604167409551,7.04614092784203,3.37059646512089,7.94175850725079,3.6751378551294,5.97168875210586,6.97431287270535,6.69601224710519,5.66819047874038,6.34304293497697,4.75063568062712,6.50375009186234,3.69710016513116,4.28756708120229,8.5542582184774,5.38919966596297,6.65901166516861,1.8365994182215,4.90320123680035,7.4836420856135,4.17842854458152,3.17503835299719,7.31899052575215,2.30355559142392,2.99106391879526,7.43012372977452,7.86010835755436,3.01321047768952,2.24393594484113,7.24708158422331,7.06943190014712,2.57539281637399,3.89214149182009
"6",8.27807507908243,7.09701064981838,3.79731810873318,7.43349930391948,8.20318342797795,8.35541965118884,7.83869829638527,2.69572769286272,6.13667321415987,7.29042076105089,6.54213291746219,3.1846218183997,4.97542279757757,8.24401038807295,1.78163849129053,3.42606330300816,8.03422843548283,2.53215034239578,7.95847233759886,2.84243164641557,7.06462614440225,4.08504084028339,4.89103612750341,6.60892987325563,2.79661514761909,1.91480084709309,4.0216337234024,4.15644614809414,7.94081175976597,4.59881943094834,6.8012529107412,2.12046969025485,7.00394634670213,3.58409112178491,7.77706438349254,3.2720279483961,6.18741907148683,7.34718742446665,7.13528131715582,5.46196695869746,6.19608443427263,4.76337698475403,6.90993437581519,3.42958765366384,3.95406779589797,8.84723766914644,5.67448090858031,6.71168160549508,1.56652933480033,4.87108974442573,7.83275508585521,4.35546666287771,3.3057391426577,7.24755846766504,1.95590011863951,3.01245959606938,7.81546847511481,7.87036047619823,2.82555954903969,2.33057151558769,7.60261794224907,7.02175278638384,2.55092551524937,3.7834428285277
"7",8.34639368526622,7.06271948123798,3.55691039600515,7.47331488800853,8.33228184467423,8.42122114931703,7.84965467097623,2.55041713105032,6.16938726196689,7.4837498755722,6.74287184121328,3.12510419488674,4.9318709984779,8.31501715498071,1.88502487090662,3.18604790588177,7.97160654074416,2.46978139889018,8.1190236093752,2.72608303744961,7.01306660399831,4.10440583053497,4.90197652620282,6.80745736076489,2.70577170168323,1.82556778354088,3.91755388129169,4.06913114698608,7.90340246938111,4.44907268024316,6.58551807197143,2.14962478498387,6.95192327271213,3.74846607753681,7.63651795439673,3.02920035642251,6.33856327207673,7.56158166886823,7.39251548193877,5.33783989603624,6.11605896960365,4.78138947200436,7.14231158536541,3.27694852320454,3.72412011386806,9.01765820399022,5.90752747859471,6.7370776019168,1.36443816939843,4.85384920219901,8.03819402964158,4.44241645620951,3.40113160335683,7.21409524983757,1.75922327411156,3.02682463313598,8.060106487786,7.92165559017101,2.73931094331477,2.37806735276208,7.82408217416268,6.94627160586174,2.53074239446866,3.71982386458977
"8",8.40889497466433,7.06171420151422,3.38339977147734,7.51540784626687,8.42849823066377,8.4753041826994,7.88026908211187,2.4243231951746,6.18565927527724,7.6203312665347,6.8754603101361,3.06868975938591,4.90023289107303,8.38776567374483,1.95778755029065,3.018266169306,7.94582348071088,2.42059601446678,8.23065568309833,2.62236245457184,6.98720074069869,4.13647782143814,4.90687087369108,6.93943745723011,2.64199720315142,1.76227895637539,3.85228731588107,4.02128214670931,7.88492786819452,4.34069135099352,6.43935388230544,2.18694777538814,6.90688331032255,3.86410590821689,7.53203930251467,2.87937830906331,6.44433848036861,7.68524275090425,7.54489303797973,5.26083070948463,6.07678452500503,4.79725346718946,7.27613654174202,3.18466951094973,3.56237508211666,9.12094437342822,6.10388255320634,6.75053774553661,1.22024135762828,4.84120945231226,8.16241954144784,4.48999486370797,3.46864463816335,7.20618829667189,1.64012100839109,3.04482920092731,8.21636389953461,7.97863516902964,2.70633460346636,2.40841639688255,7.96449383925792,6.87264775661359,2.52239406052187,3.67886942515875
"9",8.45885286248322,7.07224580250705,3.25499042378976,7.55233981125333,8.49738860420186,8.51702333824922,7.91241511810533,2.32387985542592,6.1944977470332,7.71377798854034,6.96455368820042,3.02247744684383,4.8762199871493,8.44748157006897,2.00891052860741,2.90240825400462,7.94389063793026,2.38453196447021,8.30699160539135,2.53935476727027,6.97407057496565,4.16794623388666,4.90921478881166,7.02627861905901,2.5986284788165,1.71906982028483,3.80916311743049,3.99488728178761,7.87547963551048,4.26294376090166,6.34253842252543,2.22171503389774,6.87235949224323,3.94137995089842,7.45906213768581,2.78401828247858,6.51833950345342,7.75845003546388,7.63739151395665,5.2118543305228,6.06107777912463,4.80992246049326,7.3552475675438,3.12659802583388,3.44818964194492,9.18610934010565,6.26128549425344,6.75861224216021,1.11877012878113,4.83035005978719,8.23992154711514,4.51946244781168,3.51587706082314,7.21221783989425,1.56286870026113,3.06495523637891,8.3166669159453,8.0286998778084,2.6992492487721,2.430172395297,8.05446523049037,6.8098451397399,2.52293698191775,3.651102824379
