"g","network","site","mean_final_mut_mat","lower_lim_final_mut_mat","upper_lim_final_mut_mat","mutualism","m_A","m_B"
0.3,"PP_Ramirez&Brito_1992_bin","B",0.861876217580692,0.822471613492553,0.895798720679418,"PP",0.7,0.7
0.3,"PP_Santos_etal_2010_bin","A",0.851133384254222,0.780642878441116,0.897100321682705,"PP",0.7,0.7
0.3,"PP_Santos_etal_2010_bin","B",0.849655685295366,0.777044007253985,0.898618752822918,"PP",0.7,0.7
0.3,"PP_Vazquez_etal_2002_ArroyoGoye_bin","A",0.869991600143673,0.772506570991554,0.915535692443976,"PP",0.7,0.7
0.3,"PP_Vazquez_etal_2002_ArroyoGoye_bin","B",0.86964732328046,0.779968427489872,0.910490148392885,"PP",0.7,0.7
0.3,"PP_Vazquez_etal_2002_CerroLopez_bin","A",0.873372308297944,0.800772166662942,0.924405092383181,"PP",0.7,0.7
0.3,"PP_Vazquez_etal_2002_CerroLopez_bin","B",0.867071999517358,0.796016577580781,0.912377767814287,"PP",0.7,0.7
0.3,"PP_Vazquez_etal_2002_Mascardi(c)_bin","A",0.875603473811558,0.796200465083737,0.929343902834915,"PP",0.7,0.7
0.3,"PP_Vazquez_etal_2002_Mascardi(c)_bin","B",0.877513552606837,0.800021418023525,0.930988542293838,"PP",0.7,0.7
0,"AE_Rico-Gray_benito_bin","A",0.962982269972377,0.942648885428173,0.978494096691838,"AE",0.9,0.1
0,"AE_Rico-Gray_benito_bin","B",0.357492270424236,0.288282459572973,0.426156456618275,"AE",0.9,0.1
0,"AE_Rico-Gray_mancha_bin","A",0.963494116035601,0.949842747703814,0.972562127233849,"AE",0.9,0.1
0,"AE_Rico-Gray_mancha_bin","B",0.363743022397125,0.309784056383231,0.411751727877779,"AE",0.9,0.1
0,"AE_Rico-Gray_zapo_bin","A",0.958642619182567,0.924705398167684,0.973908668915882,"AE",0.9,0.1
0,"AE_Rico-Gray_zapo_bin","B",0.372719330933894,0.291374331883445,0.443274569115773,"AE",0.9,0.1
0,"AM_Izzo_mtcDIM100_bin","A",0.977763510012505,0.956867764793621,0.991452086481009,"AM",0.9,0.1
0,"AM_Izzo_mtcDIM100_bin","B",0.389227777098329,0.219093952615304,0.527851704260226,"AM",0.9,0.1
0,"AM_Izzo_mtcFLO_bin","A",0.975598457442729,0.940074901731722,0.988960300714959,"AM",0.9,0.1
0,"AM_Izzo_mtcFLO_bin","B",0.388067930387342,0.199891931801913,0.515763320400516,"AM",0.9,0.1
0,"AM_Izzo_mtcPA10_bin","A",0.986805623009745,0.977535269235673,0.996005328193587,"AM",0.9,0.1
0,"AM_Izzo_mtcPA10_bin","B",0.390559915833842,0.16658186725951,0.57754374102832,"AM",0.9,0.1
0,"AM_Izzo_mtcPAcamp_bin","A",0.978858961437279,0.958897546971769,0.991146718389001,"AM",0.9,0.1
0,"AM_Izzo_mtcPAcamp_bin","B",0.388314861349547,0.230485880145312,0.594870007360474,"AM",0.9,0.1
0,"CC_Sazima_bin","A",0.966439407670534,0.933951977882616,0.981821791810324,"CC",0.9,0.1
0,"CC_Sazima_bin","B",0.37228870553637,0.231491750754528,0.491895775769442,"CC",0.9,0.1
0,"CC_Wicksten_1998_bin","A",0.966398909788619,0.943667139762242,0.982543569750302,"CC",0.9,0.1
0,"CC_Wicksten_1998_bin","B",0.360991681637806,0.287692131560729,0.4594632489328,"CC",0.9,0.1
0,"FA_Ricciardi_etal_2010_Bahowo_bin","A",0.957809699030459,0.891721009354964,0.985036111965899,"FA",0.9,0.1
0,"FA_Ricciardi_etal_2010_Bahowo_bin","B",0.397605747358698,0.184582881467347,0.574304069177512,"FA",0.9,0.1
0,"FA_Ricciardi_etal_2010_Bualo_bin","A",0.959203493105544,0.879008289190759,0.983631985124479,"FA",0.9,0.1
0,"FA_Ricciardi_etal_2010_Bualo_bin","B",0.391293188548856,0.224416604139218,0.672884049582763,"FA",0.9,0.1
0,"FA_Ricciardi_etal_2010_JalanMasuk_bin","A",0.965715542970668,0.932797585359663,0.985517819611994,"FA",0.9,0.1
0,"FA_Ricciardi_etal_2010_JalanMasuk_bin","B",0.385515900897276,0.0947334560878463,0.72251459915245,"FA",0.9,0.1
0,"FA_Ricciardi_etal_2010_Likuan1_bin","A",0.961149534956078,0.859024097074522,0.991147499358132,"FA",0.9,0.1
0,"FA_Ricciardi_etal_2010_Likuan1_bin","B",0.399714979563649,0.133149073547477,0.694997391963499,"FA",0.9,0.1
0,"FA_Ricciardi_etal_2010_Mandolin_bin","A",0.978891205798977,0.954596232603031,0.996398872097918,"FA",0.9,0.1
0,"FA_Ricciardi_etal_2010_Mandolin_bin","B",0.382776966959512,0.173143447319772,0.681598002890167,"FA",0.9,0.1
0,"FA_Ricciardi_etal_2010_TanjungKopi_bin","A",0.967039052272759,0.921003224557746,0.98903435268334,"FA",0.9,0.1
0,"FA_Ricciardi_etal_2010_TanjungKopi_bin","B",0.410126074165137,0.194579620332384,0.607752669559787,"FA",0.9,0.1
0,"FP_Baird_1980_bin","A",0.962270181157687,0.931575627656705,0.984946588970473,"FP",0.9,0.1
0,"FP_Baird_1980_bin","B",0.371206851676708,0.289329200498224,0.4618709721194,"FP",0.9,0.1
0,"FP_Beehler_1983_bin","A",0.967160739859756,0.954990497031429,0.980142647632584,"FP",0.9,0.1
0,"FP_Beehler_1983_bin","B",0.356054162345807,0.299478737429398,0.460419811208648,"FP",0.9,0.1
0,"FP_Carlo_etal_2003_Caguana_bin","A",0.958303072992745,0.9359176390348,0.975065191020099,"FP",0.9,0.1
0,"FP_Carlo_etal_2003_Caguana_bin","B",0.379260262990179,0.277854520201735,0.461315868609185,"FP",0.9,0.1
0,"FP_Carlo_etal_2003_Fronton_bin","A",0.962466654343721,0.940633214060921,0.976871226527344,"FP",0.9,0.1
0,"FP_Carlo_etal_2003_Fronton_bin","B",0.380644360826614,0.285865530210296,0.476057346590794,"FP",0.9,0.1
0,"FP_Galetti&Pizo_1996_bin","A",0.960990935318668,0.944268747169786,0.973858183607811,"FP",0.9,0.1
0,"FP_Galetti&Pizo_1996_bin","B",0.376538931557344,0.320188003583097,0.433973960179631,"FP",0.9,0.1
0,"FP_Jordano_1985_bin","A",0.965706187339783,0.951317006703452,0.978457447562531,"FP",0.9,0.1
0,"FP_Jordano_1985_bin","B",0.360654235389588,0.289101130067866,0.424461581089455,"FP",0.9,0.1
0,"FP_Mack&Wright_1996_bin","A",0.956738146563911,0.935271523793653,0.971999939409837,"FP",0.9,0.1
0,"FP_Mack&Wright_1996_bin","B",0.39069311963239,0.274013237499464,0.481048089274318,"FP",0.9,0.1
0,"FP_Sorensen_1981_bin","A",0.967366865310574,0.950338073720361,0.984447962997148,"FP",0.9,0.1
0,"FP_Sorensen_1981_bin","B",0.36388724070512,0.216710750725552,0.501164389189906,"FP",0.9,0.1
0,"PP_Arroyo_etal_1982_1_bin","A",0.959371221372247,0.949366667234419,0.969059868526448,"PP",0.9,0.1
0,"PP_Arroyo_etal_1982_1_bin","B",0.367894143957611,0.317487546377959,0.411435209246034,"PP",0.9,0.1
0,"PP_Barrett&Helenurm_1987_bin","A",0.961834932536734,0.930941004717485,0.977852776268317,"PP",0.9,0.1
0,"PP_Barrett&Helenurm_1987_bin","B",0.37858942596613,0.308507369466712,0.440774805068954,"PP",0.9,0.1
0,"PP_Dicks_etal_2002_SH_bin","A",0.960683650252368,0.936510346558545,0.974861506496767,"PP",0.9,0.1
0,"PP_Dicks_etal_2002_SH_bin","B",0.379292455121118,0.286811502647969,0.475998618960811,"PP",0.9,0.1
0,"PP_Elberling&Olesen_1999_bin","A",0.956326665436359,0.939761991367875,0.971396037784871,"PP",0.9,0.1
0,"PP_Elberling&Olesen_1999_bin","B",0.366918040469035,0.319900804618905,0.416349769117273,"PP",0.9,0.1
0,"PP_Hocking_1968_bin","A",0.960014474521216,0.944823462650836,0.971397354260643,"PP",0.9,0.1
0,"PP_Hocking_1968_bin","B",0.376096114401358,0.316880140515174,0.437752298553952,"PP",0.9,0.1
0,"PP_Kaiser-Bunbury_etal_2009_bin","A",0.96395794729541,0.953740665346106,0.97221320374088,"PP",0.9,0.1
0,"PP_Kaiser-Bunbury_etal_2009_bin","B",0.361081661216217,0.318097533612752,0.397472009717768,"PP",0.9,0.1
0,"PP_Medan_etal_2002_RB_bin","A",0.963923145570212,0.952262523353403,0.976632370917702,"PP",0.9,0.1
0,"PP_Medan_etal_2002_RB_bin","B",0.393671274314948,0.339469629384601,0.439427391131369,"PP",0.9,0.1
0,"PP_Ollerton_etal_2003_bin","A",0.961126322698085,0.932583701915774,0.973448339842884,"PP",0.9,0.1
0,"PP_Ollerton_etal_2003_bin","B",0.371074258162817,0.302061920976522,0.448233750394452,"PP",0.9,0.1
0,"PP_Ramirez&Brito_1992_bin","A",0.960152420184743,0.947682165492487,0.972303238554797,"PP",0.9,0.1
0,"PP_Ramirez&Brito_1992_bin","B",0.377994859559932,0.30431977332417,0.435106643550292,"PP",0.9,0.1
0,"PP_Santos_etal_2010_bin","A",0.962611099857265,0.951222453245458,0.974677349191989,"PP",0.9,0.1
0,"PP_Santos_etal_2010_bin","B",0.368711111383302,0.318043053954165,0.4239141285153,"PP",0.9,0.1
0,"PP_Vazquez_etal_2002_ArroyoGoye_bin","A",0.959563187810309,0.895115688942735,0.981345559930293,"PP",0.9,0.1
0,"PP_Vazquez_etal_2002_ArroyoGoye_bin","B",0.375813946230286,0.235722105650436,0.486263869972112,"PP",0.9,0.1
0,"PP_Vazquez_etal_2002_CerroLopez_bin","A",0.958685431793208,0.919896696104624,0.975359845736579,"PP",0.9,0.1
0,"PP_Vazquez_etal_2002_CerroLopez_bin","B",0.375034018474245,0.25575875627157,0.496077259355397,"PP",0.9,0.1
0,"PP_Vazquez_etal_2002_Mascardi(c)_bin","A",0.960333122893345,0.934418151807643,0.979509248614835,"PP",0.9,0.1
0,"PP_Vazquez_etal_2002_Mascardi(c)_bin","B",0.378544930501642,0.25533294228033,0.49116200203753,"PP",0.9,0.1
0.025,"AE_Rico-Gray_benito_bin","A",0.949242862346407,0.927075218682041,0.969452242545645,"AE",0.9,0.1
0.025,"AE_Rico-Gray_benito_bin","B",0.393849418681597,0.321597090924086,0.469383704661771,"AE",0.9,0.1
0.025,"AE_Rico-Gray_mancha_bin","A",0.950191413719158,0.933154141218179,0.968241809632072,"AE",0.9,0.1
0.025,"AE_Rico-Gray_mancha_bin","B",0.387339482672524,0.331089428281758,0.439037789106606,"AE",0.9,0.1
0.025,"AE_Rico-Gray_zapo_bin","A",0.949719394846086,0.912908674949497,0.971922105960119,"AE",0.9,0.1
0.025,"AE_Rico-Gray_zapo_bin","B",0.391930363761681,0.322662954220358,0.476434678760479,"AE",0.9,0.1
0.025,"AM_Izzo_mtcDIM100_bin","A",0.975572337511031,0.946006569942772,0.991737729568074,"AM",0.9,0.1
0.025,"AM_Izzo_mtcDIM100_bin","B",0.412125842037811,0.201975344376567,0.602325508980855,"AM",0.9,0.1
0.025,"AM_Izzo_mtcFLO_bin","A",0.966901260179335,0.927789720661739,0.983435892705567,"AM",0.9,0.1
0.025,"AM_Izzo_mtcFLO_bin","B",0.396405778212722,0.22663234278837,0.558448450835709,"AM",0.9,0.1
0.025,"AM_Izzo_mtcPA10_bin","A",0.983087738461253,0.971208539382869,0.995486288248677,"AM",0.9,0.1
0.025,"AM_Izzo_mtcPA10_bin","B",0.435959389917919,0.245150016080795,0.647331059826383,"AM",0.9,0.1
0.025,"AM_Izzo_mtcPAcamp_bin","A",0.974934625460275,0.952180884378906,0.989253722018329,"AM",0.9,0.1
0.025,"AM_Izzo_mtcPAcamp_bin","B",0.381164529005718,0.221051123259921,0.489514380981409,"AM",0.9,0.1
0.025,"CC_Sazima_bin","A",0.95245324953621,0.911482023073428,0.971786111669638,"CC",0.9,0.1
0.025,"CC_Sazima_bin","B",0.397276372196341,0.313886255829665,0.533181987234338,"CC",0.9,0.1
0.025,"CC_Wicksten_1998_bin","A",0.955486467579095,0.917196505124722,0.978360942679719,"CC",0.9,0.1
0.025,"CC_Wicksten_1998_bin","B",0.388250766985123,0.302409582445749,0.474217177849302,"CC",0.9,0.1
0.025,"FA_Ricciardi_etal_2010_Bahowo_bin","A",0.953093767363501,0.907151996997625,0.983361463951567,"FA",0.9,0.1
0.025,"FA_Ricciardi_etal_2010_Bahowo_bin","B",0.408314476626992,0.189848772589781,0.574729683716994,"FA",0.9,0.1
0.025,"FA_Ricciardi_etal_2010_Bualo_bin","A",0.957247656351019,0.877291419586138,0.984450037655352,"FA",0.9,0.1
0.025,"FA_Ricciardi_etal_2010_Bualo_bin","B",0.406268438911635,0.18346327262048,0.694309811872534,"FA",0.9,0.1
0.025,"FA_Ricciardi_etal_2010_JalanMasuk_bin","A",0.955465743806734,0.865659572191973,0.991922307115624,"FA",0.9,0.1
0.025,"FA_Ricciardi_etal_2010_JalanMasuk_bin","B",0.394272455697902,0.118322049232195,0.689979051094891,"FA",0.9,0.1
0.025,"FA_Ricciardi_etal_2010_Likuan1_bin","A",0.952675312995692,0.892602062038149,0.986379075959309,"FA",0.9,0.1
0.025,"FA_Ricciardi_etal_2010_Likuan1_bin","B",0.431928032009728,0.185729401493792,0.704470815216883,"FA",0.9,0.1
0.025,"FA_Ricciardi_etal_2010_Mandolin_bin","A",0.974759192908197,0.932298299502549,0.993875875654917,"FA",0.9,0.1
0.025,"FA_Ricciardi_etal_2010_Mandolin_bin","B",0.389925281480327,0.145879219897261,0.640921239834576,"FA",0.9,0.1
0.025,"FA_Ricciardi_etal_2010_TanjungKopi_bin","A",0.961540319367745,0.900189719863278,0.989235273522314,"FA",0.9,0.1
0.025,"FA_Ricciardi_etal_2010_TanjungKopi_bin","B",0.408340245661237,0.189118850248545,0.646767530203736,"FA",0.9,0.1
0.025,"FP_Baird_1980_bin","A",0.954731654398044,0.921264493006262,0.979984949313816,"FP",0.9,0.1
0.025,"FP_Baird_1980_bin","B",0.381919699881545,0.28423840789786,0.496192408390126,"FP",0.9,0.1
0.025,"FP_Beehler_1983_bin","A",0.955800515172919,0.92643620396392,0.975205582496652,"FP",0.9,0.1
0.025,"FP_Beehler_1983_bin","B",0.38243303585522,0.316236285280739,0.479768287910017,"FP",0.9,0.1
0.025,"FP_Carlo_etal_2003_Caguana_bin","A",0.952965165140528,0.915751291101283,0.97847399573457,"FP",0.9,0.1
0.025,"FP_Carlo_etal_2003_Caguana_bin","B",0.381195105534796,0.304760869235886,0.472318780672324,"FP",0.9,0.1
0.025,"FP_Carlo_etal_2003_Fronton_bin","A",0.949743024990859,0.916902056314186,0.975497988546912,"FP",0.9,0.1
0.025,"FP_Carlo_etal_2003_Fronton_bin","B",0.38970725131782,0.316606152593978,0.48726749427002,"FP",0.9,0.1
0.025,"FP_Galetti&Pizo_1996_bin","A",0.951523521863309,0.92865525320153,0.967564638758909,"FP",0.9,0.1
0.025,"FP_Galetti&Pizo_1996_bin","B",0.387357801234417,0.326493632008538,0.431316078755267,"FP",0.9,0.1
0.025,"FP_Jordano_1985_bin","A",0.953624531458451,0.921371045029212,0.970002456848285,"FP",0.9,0.1
0.025,"FP_Jordano_1985_bin","B",0.374983049727627,0.28761701759783,0.459124622128896,"FP",0.9,0.1
0.025,"FP_Mack&Wright_1996_bin","A",0.945720989821209,0.909206867716781,0.969658209367948,"FP",0.9,0.1
0.025,"FP_Mack&Wright_1996_bin","B",0.396824006591694,0.30764576133225,0.475194583653645,"FP",0.9,0.1
0.025,"FP_Sorensen_1981_bin","A",0.961067888405081,0.915211202626166,0.984873816942681,"FP",0.9,0.1
0.025,"FP_Sorensen_1981_bin","B",0.419935937744825,0.270518954357738,0.626018987486807,"FP",0.9,0.1
0.025,"PP_Arroyo_etal_1982_1_bin","A",0.944500172662494,0.921406862282262,0.962592337065419,"PP",0.9,0.1
0.025,"PP_Arroyo_etal_1982_1_bin","B",0.386370960052107,0.339299645092536,0.432569099993651,"PP",0.9,0.1
0.025,"PP_Barrett&Helenurm_1987_bin","A",0.948215123263027,0.909925246543139,0.971006584467072,"PP",0.9,0.1
0.025,"PP_Barrett&Helenurm_1987_bin","B",0.396214472304582,0.330071580695268,0.451261608385495,"PP",0.9,0.1
0.025,"PP_Dicks_etal_2002_SH_bin","A",0.947172912812188,0.905519461759192,0.971370104344379,"PP",0.9,0.1
0.025,"PP_Dicks_etal_2002_SH_bin","B",0.392255188851585,0.315673874787849,0.46469641055242,"PP",0.9,0.1
0.025,"PP_Elberling&Olesen_1999_bin","A",0.944756384020546,0.922030850710352,0.96208764668034,"PP",0.9,0.1
0.025,"PP_Elberling&Olesen_1999_bin","B",0.385299790641979,0.3287824776703,0.432793574455911,"PP",0.9,0.1
0.025,"PP_Hocking_1968_bin","A",0.943869428888446,0.909009193320391,0.964973907227467,"PP",0.9,0.1
0.025,"PP_Hocking_1968_bin","B",0.394890718167902,0.339325027993578,0.446513136505443,"PP",0.9,0.1
0.025,"PP_Kaiser-Bunbury_etal_2009_bin","A",0.949555868860835,0.930867293018846,0.964618169942977,"PP",0.9,0.1
0.025,"PP_Kaiser-Bunbury_etal_2009_bin","B",0.38595035680845,0.35227648573636,0.437452692496879,"PP",0.9,0.1
0.025,"PP_Medan_etal_2002_RB_bin","A",0.942056905813169,0.891542331635484,0.972823271494536,"PP",0.9,0.1
0.025,"PP_Medan_etal_2002_RB_bin","B",0.398553725278335,0.324152114937972,0.473631482615763,"PP",0.9,0.1
0.025,"PP_Ollerton_etal_2003_bin","A",0.951432533549071,0.921774383736922,0.973113803043832,"PP",0.9,0.1
0.025,"PP_Ollerton_etal_2003_bin","B",0.382141212892632,0.279718893906002,0.462031863399644,"PP",0.9,0.1
0.025,"PP_Ramirez&Brito_1992_bin","A",0.947536380510596,0.916297047592308,0.963706533022606,"PP",0.9,0.1
0.025,"PP_Ramirez&Brito_1992_bin","B",0.401424377517128,0.334344225735518,0.457497010609996,"PP",0.9,0.1
0.025,"PP_Santos_etal_2010_bin","A",0.953801782233164,0.922901278157551,0.97520167434166,"PP",0.9,0.1
0.025,"PP_Santos_etal_2010_bin","B",0.389490625264622,0.324194097275882,0.46183246737786,"PP",0.9,0.1
0.025,"PP_Vazquez_etal_2002_ArroyoGoye_bin","A",0.951280145864222,0.859167257402331,0.98031160803725,"PP",0.9,0.1
0.025,"PP_Vazquez_etal_2002_ArroyoGoye_bin","B",0.415319475017616,0.327906810234627,0.514416660422631,"PP",0.9,0.1
0.025,"PP_Vazquez_etal_2002_CerroLopez_bin","A",0.949867555348454,0.908340107246804,0.97646457996631,"PP",0.9,0.1
0.025,"PP_Vazquez_etal_2002_CerroLopez_bin","B",0.39760309343816,0.284900391212381,0.480218636695406,"PP",0.9,0.1
0.025,"PP_Vazquez_etal_2002_Mascardi(c)_bin","A",0.950781769348576,0.870323619322778,0.976124913827635,"PP",0.9,0.1
0.025,"PP_Vazquez_etal_2002_Mascardi(c)_bin","B",0.394650430400591,0.271279490227204,0.552528400142284,"PP",0.9,0.1
0.05,"AE_Rico-Gray_benito_bin","A",0.932927988327739,0.861386415737903,0.966955864187194,"AE",0.9,0.1
0.05,"AE_Rico-Gray_benito_bin","B",0.401162068816721,0.307901200214262,0.476705418026591,"AE",0.9,0.1
0.05,"AE_Rico-Gray_mancha_bin","A",0.930949046381366,0.891283618628891,0.9575192807029,"AE",0.9,0.1
0.05,"AE_Rico-Gray_mancha_bin","B",0.40480773706663,0.349013523645751,0.475037923585601,"AE",0.9,0.1
0.05,"AE_Rico-Gray_zapo_bin","A",0.935828495769953,0.890986120617558,0.965176648742505,"AE",0.9,0.1
0.05,"AE_Rico-Gray_zapo_bin","B",0.407444503091106,0.322080951740171,0.487238307212853,"AE",0.9,0.1
0.05,"AM_Izzo_mtcDIM100_bin","A",0.970005926865395,0.939989865141349,0.987409464264124,"AM",0.9,0.1
0.05,"AM_Izzo_mtcDIM100_bin","B",0.438793577780298,0.248413544568239,0.620463357483606,"AM",0.9,0.1
0.05,"AM_Izzo_mtcFLO_bin","A",0.961685646661794,0.935372105355307,0.984146682658453,"AM",0.9,0.1
0.05,"AM_Izzo_mtcFLO_bin","B",0.42730523869277,0.245900273761534,0.566380353586875,"AM",0.9,0.1
0.05,"AM_Izzo_mtcPA10_bin","A",0.977581587456336,0.958261880869356,0.993346527060573,"AM",0.9,0.1
0.05,"AM_Izzo_mtcPA10_bin","B",0.441031236067607,0.223451188505891,0.705041592703575,"AM",0.9,0.1
0.05,"AM_Izzo_mtcPAcamp_bin","A",0.967828373661895,0.942084024877897,0.984210887614079,"AM",0.9,0.1
0.05,"AM_Izzo_mtcPAcamp_bin","B",0.414544612037521,0.25504916644586,0.584447215055766,"AM",0.9,0.1
0.05,"CC_Sazima_bin","A",0.940205151619921,0.87843586540212,0.970221608864692,"CC",0.9,0.1
0.05,"CC_Sazima_bin","B",0.404883365273298,0.283130893253872,0.500829600742913,"CC",0.9,0.1
0.05,"CC_Wicksten_1998_bin","A",0.939794513295852,0.897424669579535,0.965433231543168,"CC",0.9,0.1
0.05,"CC_Wicksten_1998_bin","B",0.412844678320931,0.332742155929909,0.477001784518862,"CC",0.9,0.1
0.05,"FA_Ricciardi_etal_2010_Bahowo_bin","A",0.942849034973024,0.865961293560218,0.982255308963107,"FA",0.9,0.1
0.05,"FA_Ricciardi_etal_2010_Bahowo_bin","B",0.379035122103012,0.203533873773424,0.610593971419249,"FA",0.9,0.1
0.05,"FA_Ricciardi_etal_2010_Bualo_bin","A",0.9441915815374,0.842561728156816,0.982873305079786,"FA",0.9,0.1
0.05,"FA_Ricciardi_etal_2010_Bualo_bin","B",0.401670242819148,0.185156250203036,0.707809484499018,"FA",0.9,0.1
0.05,"FA_Ricciardi_etal_2010_JalanMasuk_bin","A",0.941493030044913,0.840201857312726,0.984524135794261,"FA",0.9,0.1
0.05,"FA_Ricciardi_etal_2010_JalanMasuk_bin","B",0.448397288702311,0.181180713687223,0.692823631117016,"FA",0.9,0.1
0.05,"FA_Ricciardi_etal_2010_Likuan1_bin","A",0.936947422418484,0.84618273188006,0.982772953757671,"FA",0.9,0.1
0.05,"FA_Ricciardi_etal_2010_Likuan1_bin","B",0.409387854082583,0.124838266633603,0.692183403976957,"FA",0.9,0.1
0.05,"FA_Ricciardi_etal_2010_Mandolin_bin","A",0.963257303809708,0.90966107581798,0.989679547324414,"FA",0.9,0.1
0.05,"FA_Ricciardi_etal_2010_Mandolin_bin","B",0.432374720465191,0.216584250623096,0.634794046589616,"FA",0.9,0.1
0.05,"FA_Ricciardi_etal_2010_TanjungKopi_bin","A",0.94910258674073,0.886070023138791,0.984685060007204,"FA",0.9,0.1
0.05,"FA_Ricciardi_etal_2010_TanjungKopi_bin","B",0.413857666399651,0.174431267505132,0.71536415175898,"FA",0.9,0.1
0.05,"FP_Baird_1980_bin","A",0.939944818431042,0.877719428650814,0.973705779293011,"FP",0.9,0.1
0.05,"FP_Baird_1980_bin","B",0.402366964674673,0.303832970289278,0.502204363163148,"FP",0.9,0.1
0.05,"FP_Beehler_1983_bin","A",0.940129935549131,0.901765294789089,0.962613890918748,"FP",0.9,0.1
0.05,"FP_Beehler_1983_bin","B",0.396707392598946,0.320089104823781,0.499523658921989,"FP",0.9,0.1
0.05,"FP_Carlo_etal_2003_Caguana_bin","A",0.932278143525633,0.896649478018879,0.961834826326475,"FP",0.9,0.1
0.05,"FP_Carlo_etal_2003_Caguana_bin","B",0.40112848602295,0.304536432731181,0.496973129646356,"FP",0.9,0.1
0.05,"FP_Carlo_etal_2003_Fronton_bin","A",0.932513167640023,0.880662185198401,0.96815246686043,"FP",0.9,0.1
0.05,"FP_Carlo_etal_2003_Fronton_bin","B",0.413031414829962,0.308204846583305,0.540188545267017,"FP",0.9,0.1
0.05,"FP_Galetti&Pizo_1996_bin","A",0.93237592715566,0.898529206811577,0.958741595511318,"FP",0.9,0.1
0.05,"FP_Galetti&Pizo_1996_bin","B",0.400600712230361,0.328837318317577,0.482153290905806,"FP",0.9,0.1
0.05,"FP_Jordano_1985_bin","A",0.93845974845656,0.915670900771987,0.964274234276476,"FP",0.9,0.1
0.05,"FP_Jordano_1985_bin","B",0.39803336460744,0.327042965385282,0.496065454661456,"FP",0.9,0.1
0.05,"FP_Mack&Wright_1996_bin","A",0.933468738243499,0.887725075495733,0.958581950609068,"FP",0.9,0.1
0.05,"FP_Mack&Wright_1996_bin","B",0.417618947698824,0.339970738924379,0.496707224415572,"FP",0.9,0.1
0.05,"FP_Sorensen_1981_bin","A",0.944017878165644,0.888263108104444,0.975738397692689,"FP",0.9,0.1
0.05,"FP_Sorensen_1981_bin","B",0.412102831929402,0.240875716767978,0.570358624395723,"FP",0.9,0.1
0.05,"PP_Arroyo_etal_1982_1_bin","A",0.934018879175505,0.912469332383338,0.953755720722991,"PP",0.9,0.1
0.05,"PP_Arroyo_etal_1982_1_bin","B",0.404924088744818,0.36212975609417,0.442102283610826,"PP",0.9,0.1
0.05,"PP_Barrett&Helenurm_1987_bin","A",0.929470151095203,0.843096988441413,0.960928602253679,"PP",0.9,0.1
0.05,"PP_Barrett&Helenurm_1987_bin","B",0.398965620888156,0.322617628017322,0.471356336306737,"PP",0.9,0.1
0.05,"PP_Dicks_etal_2002_SH_bin","A",0.930061687415095,0.893641791725552,0.961897651492503,"PP",0.9,0.1
0.05,"PP_Dicks_etal_2002_SH_bin","B",0.419204616868161,0.350342891405399,0.501117061024584,"PP",0.9,0.1
0.05,"PP_Elberling&Olesen_1999_bin","A",0.928839543469436,0.894586643479959,0.952994862190213,"PP",0.9,0.1
0.05,"PP_Elberling&Olesen_1999_bin","B",0.409605029394627,0.364084657173833,0.460155147496089,"PP",0.9,0.1
0.05,"PP_Hocking_1968_bin","A",0.926358184815765,0.882535760327712,0.958346988938242,"PP",0.9,0.1
0.05,"PP_Hocking_1968_bin","B",0.409666852828129,0.34121911534346,0.464793784103379,"PP",0.9,0.1
0.05,"PP_Kaiser-Bunbury_etal_2009_bin","A",0.927967116214558,0.902570839134766,0.949608467094016,"PP",0.9,0.1
0.05,"PP_Kaiser-Bunbury_etal_2009_bin","B",0.399080578677626,0.361202995784703,0.435614259825214,"PP",0.9,0.1
0.05,"PP_Medan_etal_2002_RB_bin","A",0.92251115872818,0.85971703969461,0.966680333764143,"PP",0.9,0.1
0.05,"PP_Medan_etal_2002_RB_bin","B",0.397165839793365,0.318565423411266,0.494180024198556,"PP",0.9,0.1
0.05,"PP_Ollerton_etal_2003_bin","A",0.937896792326868,0.903146172923201,0.965769893337812,"PP",0.9,0.1
0.05,"PP_Ollerton_etal_2003_bin","B",0.393514180241623,0.290459785691517,0.482458211702009,"PP",0.9,0.1
0.05,"PP_Ramirez&Brito_1992_bin","A",0.933468842726917,0.897644146605196,0.954261149210712,"PP",0.9,0.1
0.05,"PP_Ramirez&Brito_1992_bin","B",0.415058180606896,0.333201468772501,0.487626808036659,"PP",0.9,0.1
0.05,"PP_Santos_etal_2010_bin","A",0.928127278930167,0.889599588281563,0.959824517793422,"PP",0.9,0.1
0.05,"PP_Santos_etal_2010_bin","B",0.396436712107391,0.335172760802913,0.473807194775278,"PP",0.9,0.1
0.05,"PP_Vazquez_etal_2002_ArroyoGoye_bin","A",0.93134853076985,0.859057733688826,0.968575315081468,"PP",0.9,0.1
0.05,"PP_Vazquez_etal_2002_ArroyoGoye_bin","B",0.410533146681241,0.319104159248861,0.525148961640324,"PP",0.9,0.1
0.05,"PP_Vazquez_etal_2002_CerroLopez_bin","A",0.941309531520891,0.845220768037916,0.976158717773378,"PP",0.9,0.1
0.05,"PP_Vazquez_etal_2002_CerroLopez_bin","B",0.42423924926206,0.316692359661825,0.531846727434871,"PP",0.9,0.1
0.05,"PP_Vazquez_etal_2002_Mascardi(c)_bin","A",0.936965048881647,0.883154226650103,0.970016988876555,"PP",0.9,0.1
