"","R1","R2","R3","R4","R5","R6","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","C13","C14","C15","C16","C17","C18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29"
"theta_A",4.13710294757038,7.79914005659521,8.29068208578974,4.88784414483234,5.51727723795921,1.67969685979187,7.97644972335547,7.09537331014872,1.70804409310222,5.78170394292101,4.16424666997045,0.0121930055320263,1.65959738893434,9.47908838745207,7.97022249549627,3.54184735566378,4.45493659703061,2.89326747413725,2.66417143167928,1.05552601395175,3.0481348442845,5.733460735064,0.181326777674258,5.47561635263264,4.74715832155198,4.31295051472262,0.542189369443804,0.725318868644536,6.50052365381271,4.33443716261536,7.4703745986335,9.06902274116874,0.432136913295835,9.02350603137165,2.36439326545224,0.56189114227891,5.37782253697515,1.02121895877644,1.92358897300437,1.47657340625301,8.79599230829626,7.7418823633343,6.91479499451816,9.73756887018681,4.32687310501933,7.56874663755298,7.44722418952733,9.32753849541768,5.38117052754387,6.80290433811024,0.221510806586593,4.43335334537551,7.62721078936011,7.87051716353744,3.77831293037161,0.06817172979936,6.56253683846444,9.98940973542631,3.21192882722244,2.55441255634651,5.84464693674818,5.97936034901068,8.53337908396497,3.018004426267
"1",1.58610369311646,9.64244879083708,4.1680655698292,9.43022040417418,8.76865630270913,1.64482054300606,4.31261405348778,6.93471301114187,5.94887500395998,8.99140547029674,6.39197076205164,6.69905854389071,4.28132894681767,7.35898103797808,4.88362147239968,6.07531942659989,9.2891075881198,4.49302086373791,8.81694941082969,4.12035200744867,2.40280431462452,1.3251526420936,9.87316696671769,6.73963904380798,0.21060848608613,1.53537393314764,0.601494836155325,4.55400233855471,9.49828621698543,4.28295792778954,8.71525578666478,0.484155265148729,0.265350840054452,5.62825278146192,0.162626930978149,3.72016009874642,0.287620995659381,2.11954451166093,3.31416132627055,6.35025986004621,4.16022538673133,7.24084692774341,1.84283379232511,4.92119640810415,8.70500476798043,8.91847292194143,4.28202514071018,7.47394417179748,4.38309332355857,7.98304395982996,8.1915626861155,5.57808872079477,1.96349738398567,3.88087668456137,6.75055176019669,8.02724451059476,8.35424440447241,5.87581148836762,5.69218578981236,1.15020412486047,3.6764621688053,9.10221228376031,8.45574324484915,9.05147657264024
"2",2.05289351186804,8.79494915162248,4.35765203394977,8.56793432118654,8.31119483122032,1.92193670911541,4.51580622047459,6.71182126079761,5.75089981327553,8.21536270496701,6.18817200564816,6.31437337652727,4.39392386584137,7.54304184700735,2.87543388298316,5.02760070433662,6.80958633146455,5.31725094071242,8.43665967077907,3.82891113920355,3.58203680124608,1.09634236139536,7.72666632152282,6.96843572488369,3.2413129295258,3.85371697030286,0.458774844358323,6.00280936219343,8.63872289180601,6.29083493222392,6.28927779790275,0.816525108459535,2.96685668173279,4.23604771115147,1.85481769071292,3.80847435322167,0.942391393023216,2.54224640271308,3.06179788936928,5.93305086994459,4.52610972039384,7.46951473404915,1.97935132852987,5.34289324308449,8.68052869637037,8.51322160371439,4.43292637036134,7.52999909581748,4.65122060333061,7.89465894480699,7.74592451972721,4.86749149052699,2.0604894908307,4.46693121934603,6.93321207441428,7.2885449252995,7.44489722201047,5.93912757237343,3.70537220268916,4.96639731126116,5.15473320406292,6.77556296552027,6.58687536195208,6.75411255575053
"3",2.46809107158852,8.24894700852458,4.63710407179006,7.95783443149383,7.95924401784045,2.22454216258436,4.7079048738872,6.48799364687547,5.55762757080514,7.7382977320371,6.0297763401876,5.95901959842813,4.47818119538222,7.48234331705639,2.22325838890283,4.64182967241488,5.64421610716095,5.97783279388478,8.23459848475048,3.69366653521846,4.39505510473761,1.26311724670307,6.41673472904053,6.75712610733247,4.5431878194381,4.81640925932737,0.690183514839163,6.67659641400639,8.06956640041255,7.26581897655014,5.18390778179746,1.27387739455113,4.14635063900101,3.69812509073843,2.74654322001327,3.90806330231082,1.44780230191291,2.96319144008564,2.91811860987051,5.52320232333452,4.8336405204259,7.56227329186592,2.30147164637953,5.74940980954556,8.28380643562133,7.90773650761686,4.78075944054034,7.62139120824713,4.95147140503943,7.69749494349456,7.28020069767705,4.50189680079836,2.32310781247029,4.77602446362324,6.96300021231495,7.00745943349285,6.95842292072975,5.93556091711315,2.9312307395893,6.47947946172396,5.99982410493525,5.67559720238474,5.72761341770456,5.94440770270264
"4",2.78972765438976,7.81815667595742,4.8818926043806,7.40140332644087,7.63258089088566,2.52291424389327,4.83504045654062,6.24717069809318,5.4211206120688,7.42944627513045,5.91832977292626,5.54173041354906,4.50503240087196,7.34670846902637,2.14934893686136,4.54061218598669,5.16331896333442,6.13156979638755,7.95678783416086,3.61014706500144,5.05354270821246,1.5686777619772,5.47402233707809,6.58861981576059,4.99804674527601,5.10934231481818,1.0507502174165,6.84770263905748,7.59904282592752,7.56476047374639,4.70826477620402,1.7299832727649,4.56056446235008,3.60312401135489,3.23992285086394,4.03055348339699,1.87537065924498,3.27334228362162,2.918416222084,5.1917643780829,5.03347511685284,7.48882722732107,2.74975903519056,6.17089246495363,7.88619159248217,7.42321520386501,5.10240226181565,7.61601433755746,5.1253987219472,7.47608755338225,6.86351375794136,4.29288362216731,2.65186527707735,4.96038996345521,6.86578745288191,6.84140964159905,6.68524848550816,5.89721101823464,2.73538520313501,6.95799404448493,6.33015338821681,5.23850185928794,5.37712767137086,5.8226940005705
"5",3.07949096125834,7.45254787330823,5.03351094485802,6.95471224972844,7.34363276341693,2.80538640372165,4.90662672430315,6.01615300374845,5.32342884748899,7.17573799989972,5.84661552792957,5.05364674010087,4.47449331978568,7.21599537075613,2.31537489709145,4.55450756227556,4.99725188383614,6.1371439006706,7.63942826881356,3.55767755366936,5.61307378579569,1.9118708571105,4.78750940006985,6.50313309915655,5.07177621889107,5.10514107057233,1.46153544635852,6.76776439710445,7.25602628832773,7.53128823485628,4.54117464565853,2.15136127166373,4.62305029618866,3.68963453775468,3.54271835070571,4.12274825248596,2.28631031907719,3.53091527083726,3.03967881466208,4.96913666228412,5.14623437501963,7.30495387966065,3.294779070241,6.52548288907632,7.54646274444649,7.10424319246353,5.31798198620261,7.49975306307017,5.2016189305857,7.24067845900486,6.49756971918399,4.16496263141776,2.99488986439511,5.1410702668241,6.70696969982429,6.69821710782557,6.5342461291177,5.84689980737431,2.78404913928914,6.94479167764094,6.42090453827363,5.12324476080496,5.25620696005189,5.82847355749189
"6",3.37720742819005,7.13817238594101,5.13130954946423,6.54431163651013,7.11479863905315,3.06676992626045,4.95261361163931,5.80721273487796,5.23976673001667,6.92475297371995,5.78722723904695,4.57809630315956,4.40054980536428,7.11337279622354,2.58833568458505,4.61390355768729,4.95928436873552,6.07768110807468,7.32327913386039,3.53824835955366,6.01455822005767,2.26721499409612,4.299170923045,6.44527529077793,5.007286468373,5.00253962453746,1.90988751325156,6.60069520886493,7.05966905800821,7.36081174281902,4.50567753511988,2.54762987332459,4.55608330201764,3.847387234012,3.73607956387297,4.17118447188632,2.71226971530776,3.76698029678862,3.24947990499605,4.78548142817895,5.2088082380767,7.07218158443014,3.86996074828979,6.75066371420973,7.22620070942368,6.86080877811031,5.44756677334591,7.30305816828252,5.23925064854493,7.0153947133365,6.15457521606055,4.09902095226835,3.37737228226762,5.32307789169898,6.52383739838408,6.56852099717614,6.43999963613972,5.79525198154309,2.93957884606335,6.73601033360369,6.42833253639618,5.13089400412532,5.22701399725981,5.83389267952098
"7",3.69007671706252,6.85480820449221,5.20104210645115,6.14744873168209,6.92398020004419,3.30845821276035,4.98876648457212,5.61630119476767,5.15615472843985,6.65188796399045,5.72235063609689,4.2412126086722,4.31214852886485,7.02449466680099,2.91951997574104,4.68533333753371,4.96690913479867,5.98182117297833,7.00170124783806,3.56371811084452,6.23928347015653,2.63534470989828,3.96436698591672,6.39634255185266,4.8924495740448,4.86867826367108,2.38894095290173,6.41217348858993,6.95242447392656,7.13187808281726,4.51175057271958,2.93758588403669,4.44099575433095,4.03272031210809,3.85493928282902,4.18907697179338,3.12776815690228,3.98353636300067,3.51857266885601,4.61952253859962,5.23740274912784,6.82474951399073,4.34682205047732,6.86086206552154,6.90891584012544,6.6501218506241,5.50114533962709,7.06235239471006,5.25804256129813,6.83315368187272,5.81324131418164,4.08952728386476,3.84582798953012,5.48748486528505,6.33096747116419,6.45817742065509,6.36679008494297,5.74178629475455,3.15173802076248,6.44610725631195,6.40622564633154,5.17751106723914,5.23293515608881,5.81036545591706
"8",4.00196955645357,6.5908945753365,5.25290097789895,5.78534360223418,6.74059338264966,3.53176514272043,5.02376967448544,5.44238989063381,5.07178823679345,6.34451591085221,5.6595450251796,4.07718721745464,4.24643388920889,6.9375368230584,3.27362696725783,4.75182241378975,4.98312785067919,5.85880560059198,6.64789132430022,3.63724209321811,6.3369179030868,3.00551140896441,3.77527126403679,6.35019148416355,4.76085761671492,4.72728614119887,2.84799776508463,6.23088932338792,6.8817502608783,6.87558560649657,4.52306534924576,3.3197203749486,4.30944095105058,4.22383262434641,3.92274596498945,4.19852670291448,3.49862380959414,4.17216093055059,3.81701617131534,4.47594366030229,5.24052858280349,6.57360959106046,4.69973130283138,6.89188812746999,6.58961845973657,6.45387952347495,5.49354428700974,6.80030849699006,5.26465463260923,6.6876773494987,5.47679630970665,4.12639287069544,4.38498823520416,5.61527336851273,6.13077969360091,6.36358981627589,6.29820788763709,5.68444974420731,3.39886549273588,6.12187106069104,6.37326195839362,5.23167604622269,5.25228275712429,5.7559469621573
"9",4.28731337048219,6.35080503641369,5.29130828508352,5.49973293119282,6.54703872515126,3.73569073879181,5.06202988020768,5.29537042297937,4.99497647645594,6.02471172728768,5.60580729132479,4.03489847772955,4.22354889143589,6.84863052681595,3.61767230667721,4.80596534074869,4.99307354245214,5.71888168205771,6.24204666958748,3.74313201971617,6.35860486620683,3.35732276797643,3.70420084058987,6.30412321986338,4.63115297917805,4.59225947083457,3.22206839625833,6.0647307438983,6.82095786340193,6.60494453001001,4.5328744316965,3.67829016953196,4.17947482776,4.40571202783839,3.96109293328408,4.21347868822395,3.82074768259376,4.32392911367064,4.10911750557576,4.36616856121774,5.22788737932397,6.32539594196105,4.94479207250587,6.87070964482987,6.27292034451824,6.26712523729608,5.44995737257144,6.53115347518275,5.26424112825321,6.5610943901826,5.1787325327367,4.19594451212163,4.8587795656822,5.69624762573243,5.92158432599029,6.27764005554978,6.22682371491905,5.62763362917494,3.66290036650534,5.79624380570199,6.33608448521059,5.28186909967055,5.27794363231996,5.67373011244631
