"","R1","R2","R3","R4","R5","R6","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","C13","C14","C15","C16","C17","C18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29"
"theta_A",2.95275153592229,5.00965729588643,2.39917644532397,6.11313298810273,2.11761853424832,3.24405266204849,1.64204336469993,8.4030966530554,9.70366573426872,0.825196995865554,0.527748048771173,0.0154507905244827,2.33061537379399,3.71007642243057,6.56463858438656,5.01726598478854,4.81834424426779,2.597660520114,9.0843746974133,0.933595215901732,2.26832034997642,7.02243921579793,2.65073913382366,8.19423447363079,5.64467337215319,4.79514413513243,8.88134543551132,0.497044585645199,8.80223508691415,0.534214728977531,2.11957395542413,0.123589697759598,5.73362501338124,6.69812858104706,1.50479154428467,7.96349032083526,3.17980108084157,1.75424116430804,9.55573244020343,4.54074536683038,3.34233453962952,2.13801442179829,4.01347989216447,0.673710843548179,2.46815604157746,1.73991133691743,4.1432656114921,0.298694893717766,9.62319598067552,7.56505557801574,6.58879316179082,9.24216045765206,6.00501324050128,0.10284255258739,7.58849632693455,2.84429038409144,7.69982060650364,1.58654297236353,7.72534277988598,4.00253871688619,6.11858185147867,6.43234663642943,3.74393791193143,9.79858990292996
"1",1.5294481231831,5.13451423496008,3.30240136710927,5.79320416087285,1.77729998715222,4.01429029880092,8.98092509480193,6.93452738691121,9.35071725631133,2.50751032726839,2.99251491669565,6.39072964433581,1.33052550489083,8.36529694264755,6.36178355664015,3.40644411975518,2.24056815728545,6.83061516843736,7.81888476572931,2.72558498429134,5.24908490711823,4.36149801826105,8.70163382496685,3.43808372039348,1.62684494396672,6.41562653938308,6.21240757172927,8.45515155466273,2.37038551596925,6.58749553840607,1.66101833805442,4.41504417452961,4.23655790975317,0.708132283762097,8.73694375855848,1.31529844598845,9.29552107583731,0.445888950489461,7.86268757190555,6.78520994260907,0.905794673599303,6.52794837020338,9.33118880959228,0.400736150331795,0.517440612893552,8.91590560320765,4.40698980819434,1.34664544602856,5.25456884643063,3.2120460504666,8.89147909590974,0.117530261632055,1.35632728226483,2.19620295800269,6.94850441999733,6.02925812127069,1.07895757071674,5.19504334079102,1.71943659894168,0.366402801591903,9.06904717441648,9.1475807595998,7.13617815868929,7.92425024090335
"2",1.55136333782273,5.31821981911498,3.22260941100502,5.96014725704899,1.81775383196337,3.67428904847637,8.12784037769038,7.29692359205559,9.11968467296514,2.09967332536098,3.25488876858247,6.38213750911172,1.02979674191822,7.03276639749712,7.69879481489894,2.70779568222156,2.27629739789791,7.37854718786347,8.52882395768705,1.93458422918013,4.16179400805467,6.73858552675496,8.28087947568415,2.60149381506851,4.05222687596845,6.5250588191857,6.76138911137906,8.25053814301541,2.58210430260278,3.68642978546891,1.52425206232661,6.38968789834053,5.49011650111895,0.9312977105185,5.05825847913018,2.10519058451162,8.48388591242373,0.90081262985596,7.8920714386494,6.47998617327892,1.67497450619765,6.06229421468113,7.57741463987662,1.07414414307706,1.09753284153034,8.3237618021216,4.277107462249,2.58817345034635,5.00766640531947,3.16982040204155,7.88183542991093,2.30299792223938,1.86832665683751,2.72549813960471,6.93400834945563,7.00506087506786,2.4759991961462,3.95751169354023,1.9860371619417,3.08457878568691,6.41151908470796,6.45618523507554,7.80301638743068,7.5148688177973
"3",1.77982762816821,5.35548155505228,3.23699195017044,5.99680141063709,1.94288582573199,3.2402674464901,7.5549883424039,7.49646808605677,8.71729980977221,2.04291280267658,3.3904728582997,6.28070546445625,1.17519794534061,6.75507422718901,8.00333684950998,2.57934311111741,2.5161127622975,7.45798401273899,8.53602013082347,1.86906031430981,3.47885114426039,7.54590400780925,7.77328686274151,2.85028164827291,5.17799433789325,6.43663647815412,7.06811971645249,7.87845117552992,2.72647897002348,2.42061316351132,1.8137198275495,7.01591877355656,5.96312149176746,1.24735186050556,3.55473575994072,2.52489208613754,7.83428377419354,1.16752978210031,7.85032030135942,6.2830616385547,2.03411062447241,5.78255406609137,6.65648391799143,1.47700110973751,1.61372001177457,7.91462004076287,4.08600688489729,3.12420787118301,4.85478222706071,3.23047330969735,7.54609762280896,3.24981477681586,2.0821758832439,2.83595082621087,7.1046062770201,6.83643620350811,2.83027577970282,3.36261819392822,2.12664811082676,4.47850318881493,4.704181431384,5.04557051258404,7.74920289606863,7.55426548916282
"4",2.05414366072678,5.31252121453865,3.31565913537252,5.89906293945378,2.13100955190242,3.17804330440685,7.11237857986686,7.54114669353538,8.27045479288947,2.11959378985528,3.45666605521614,6.05899782809732,1.43936080165921,6.49040505742332,7.8623506573584,2.63229774839999,2.80682660718179,7.35800881796428,8.25421547489056,2.00556657344017,3.06144768539423,7.65021379726031,7.25986412695819,3.32137806351948,5.67682030306596,6.30100123205763,7.16002016110746,7.49386528915402,2.86553081190999,1.98092604137923,2.14961016612029,7.03860176786629,6.10335940544095,1.52283036219806,2.98268453106234,2.85174659240716,7.42812639378208,1.42229373575806,7.75088471278048,6.1716592695537,2.26040219988339,5.56649019685241,6.12596559896333,1.80329165299602,1.92741746949919,7.59333079265123,3.86011418406297,3.29270061900506,4.74789311548724,3.27005399791744,7.46634388248666,3.57255071914783,2.23793693894387,2.87743809583476,7.2875235203836,6.62312287913475,3.12966419760685,3.01044821611988,2.29863273372241,5.17031700985802,3.95640992674921,4.3307349614993,7.46321953584712,7.609939569586
"5",2.32645858013971,5.20290720152551,3.36435981060141,5.76719369931078,2.35174153464532,3.24285829383172,6.72750572377423,7.52384966916873,7.86402717405291,2.25924610591447,3.49654377014017,5.79852763855517,1.70817841402712,6.19794147126248,7.60765528443782,2.74570403645634,3.06587090534327,7.19874130190806,7.93076273242249,2.1963175099331,2.83622510187791,7.51731272845082,6.82947014402737,3.59838746840067,5.88748736500813,6.18196260292357,7.11513339830258,7.13139741256979,2.9989059404329,1.88573491787764,2.46673373140063,6.86780087517014,6.12013838917221,1.77310358072109,2.83830653629965,3.11514113783835,7.12519726404454,1.6889621148848,7.60988578080307,6.08245062273831,2.45763362188977,5.34554685744585,5.75156585271128,2.06138553800855,2.1018389972328,7.29561328677269,3.68672261390861,3.39326485766204,4.68199381438019,3.30793101280863,7.44132966756604,3.79763388291936,2.40924105930247,2.93212811235912,7.40327074686271,6.39462011440908,3.50909272930858,2.78577494122689,2.50668029894391,5.45917378822157,3.78969864103961,3.99959913174259,7.12051845874726,7.59312718204965
"6",2.58385088270091,5.0473573965075,3.38686694845725,5.61275948302663,2.58549403515363,3.3666565117256,6.36489291228717,7.47533667634575,7.50664780396189,2.45402177425328,3.52905574867709,5.53281350003756,1.93961258298665,5.85716558115858,7.34254006192572,2.8791070306817,3.26855244934462,7.00560871614172,7.63015281443369,2.39804888808623,2.74924244580416,7.31394955897585,6.47519971694915,3.79627210541381,5.95836425328239,6.08148730835325,7.00467139210585,6.77783763805437,3.12335329741588,1.91072234767677,2.74564068949538,6.64626993395419,6.08665292858242,2.01653175023807,2.88115895606243,3.37254361280318,6.85937212410746,1.96778087130121,7.44493916452473,5.9761066654064,2.65712670007005,5.09837415930542,5.44340208312499,2.26883614447908,2.27665737859579,7.0051997261668,3.59971549874171,3.49156199841669,4.65254200636634,3.37474317613727,7.41266291894382,4.05425598141543,2.60872123592054,3.00331148339379,7.45397215855564,6.14557535137808,3.87202511286957,2.66555738828127,2.73150879804276,5.53697743260546,3.82889421544947,3.85154914726175,6.77568849050298,7.51296199225755
"7",2.83432445978817,4.86626146373217,3.41206998397041,5.42489001225999,2.82863513586199,3.53814165518036,5.9985771487915,7.40022149025527,7.18501170535884,2.70098822332567,3.56260819583968,5.26911885409143,2.13840976111572,5.44861487181267,7.08898299412202,3.02420089981424,3.4320246278625,6.78157862634388,7.35491286441333,2.60908487309395,2.75189307050326,7.0925818460594,6.16075383673041,3.98816405262494,5.94945275699441,5.98218553400135,6.86196903951686,6.41428365453095,3.24288954722959,1.99860460914918,3.00261459537151,6.4159404923222,6.02046141064253,2.26216641849493,3.01552955256357,3.63656154261275,6.606575079308,2.25787959545108,7.2581300901907,5.8417898043157,2.86637681482028,4.82630293050566,5.16556160985687,2.45122748044397,2.49036623833267,6.71186934505187,3.58865080401268,3.59941671340668,4.65067414414479,3.48215922153327,7.36278347928884,4.35774622626063,2.83833523868443,3.08158839877679,7.45467240495028,5.8636314779937,4.21883556320134,2.62830290614088,2.95783578846411,5.50203573901788,3.93646138358131,3.78567593760099,6.4398693628875,7.3855057138763
"8",3.08462444838636,4.68338150934384,3.45634388909799,5.20663727994772,3.08052745049123,3.7527530460283,5.62238434894507,7.29662221854453,6.88313521290204,2.98064277507185,3.59618533590507,5.01613897341208,2.32630687405621,4.98016736532222,6.84713152532307,3.17802059720442,3.57802660541848,6.53030255337348,7.09259361304322,2.83497883869038,2.81129915980198,6.86822501572381,5.86299186046168,4.18793003639544,5.88719290069529,5.87040385215888,6.7003376343178,6.0243380895754,3.36551966788276,2.13596283597849,3.25156071241785,6.18704219976838,5.92511956436404,2.51401788152265,3.19881764796454,3.89538444508685,6.35323034017114,2.56372787334454,7.03639255193501,5.67845847070796,3.09137157326207,4.5499197602393,4.90783167871279,2.62591534906555,2.75449329108005,6.40086482793537,3.6332399197116,3.71394667108517,4.66780404154343,3.62653338653857,7.28062427903387,4.66091329802155,3.09809888862065,3.16071744341464,7.41373032710604,5.53358001046866,4.56734519543091,2.64758455591095,3.18177725369762,5.39681459576178,4.07573645649213,3.76298638015302,6.10686319372821,7.22022019589637
"9",3.33334945062784,4.52293112175866,3.5234756638926,4.98069921248427,3.33261413549199,3.99558334688066,5.25729559591014,7.1581997158973,6.58828266167634,3.2568142155514,3.62472217487952,4.78880042387181,2.52250205904472,4.52216314087748,6.61091483365451,3.33751355584636,3.71961048866451,6.26437190451703,6.82471679387416,3.08013101546873,2.90809620361456,6.64214056837773,5.58315847778056,4.39835408241476,5.78483806035665,5.73890878178936,6.52365658963319,5.60671214313425,3.49734598240436,2.32072837006829,3.49411434925229,5.95861596397824,5.80188684157382,2.7760763718941,3.40442574797669,4.12378722734228,6.09022976442953,2.87882886203698,6.75729192228742,5.49119172739024,3.33198657256588,4.30584934225332,4.6769913866748,2.79624289547483,3.05778999254345,6.05619277247936,3.71444549697659,3.83043921949559,4.6988702337889,3.78698913205961,7.1531131068003,4.88309314713673,3.37555219199202,3.23679497014357,7.33196676059206,5.15189646876359,4.90140527082286,2.70304667615782,3.40447069169845,5.2432998340733,4.23444655752295,3.77068427134949,5.77078943570996,7.0235357177716
"10",3.57209251041341,4.40318278481531,3.6090566216689,4.78343453238205,3.57244428136671,4.23534532947608,4.93376329738639,6.97533005841833,6.29521700505636,3.50699831480619,3.64555956685309,4.59856318823653,2.73652039977967,4.1721862599712,6.37315931624749,3.49797434987579,3.86048354491636,6.00827401157669,6.530315376684,3.34135656916137,3.02746292269054,6.41081502195549,5.33690702095482,4.61464914272876,5.65143539162652,5.58649699312584,6.33250073735231,5.192951756658,3.6371980638382,2.54700596136513,3.71965757798097,5.72609546956556,5.6537576607371,3.0473228220329,3.60792338021405,4.29992188142125,5.81598264883723,3.16680105637033,6.40463164817128,5.29327702543661,3.57406315328131,4.12514037308688,4.48690305870663,2.95018692150678,3.35835095137881,5.67447699402113,3.81548902489751,3.94649188419028,4.74161023783939,3.93096609687894,6.96403550473586,4.98964296534712,3.64052171545874,3.30873268827494,7.20465394592842,4.75046634922698,5.17592975006074,2.78250074623756,3.62584185030787,5.06280095371342,4.40765856352684,3.80387877282434,5.4382115785102,6.80437098536545
"11",3.78839226463832,4.32998287685457,3.70303041489926,4.64313006520879,3.78526477747887,4.43265533064786,4.67568983229824,6.74004192465043,6.01151289495715,3.73937923891489,3.65995676640729,4.44538173929957,2.96275208933131,3.96085600554013,6.12953984409468,3.6528307742915,3.99790077223356,5.78034449305815,6.20140707474438,3.60017687253874,3.15268039311223,6.17178752784324,5.13249401240905,4.82472749240464,5.49737516025147,5.41877740025708,6.129118583862,4.83223670755747,3.77470441842082,2.7937788067658,3.91294306688676,5.48647723281854,5.48841819446768,3.31067494034009,3.78744993546555,4.42292389384231,5.54069625274414,3.39268007061544,6.00360868638179,5.10376339275909,3.79590663662227,4.01362965994157,4.346993872933,3.07748559349514,3.60880485014695,5.28463518253931,3.92480091866765,4.05761446427291,4.79318719120443,4.04103323817877,6.69823150239718,5.01471735988326,3.86478351333864,3.37840814172076,7.02389435856013,4.39113984164616,5.36015910467388,2.87887926855327,3.84206282705853,4.88272163737475,4.59076717203284,3.85814817128155,5.126176663552,6.57825605519816
"12",3.96778805380504,4.29492004522447,3.79417074154745,4.56144947257597,3.94703006937321,4.55841034234852,4.49028992141412,6.45588624225491,5.75744671999241,3.96264420230239,3.67116317654231,4.32238900403249,3.18279248085599,3.85108805981654,5.8825030055745,3.79557953087446,4.12698876905079,5.57989423082852,5.86328814756377,3.82561060636171,3.26921722805493,5.92847751113045,4.96477115805037,5.01584103862745,5.33621617432687,5.24741529901019,5.92088100635845,4.54822892098983,3.89829436316249,3.02979770504125,4.06591230148945,5.24283334139245,5.31855430153759,3.54187546395496,3.93163437107101,4.50910519475654,5.28380876205013,3.55834720693824,5.63276652002814,4.93870391041696,3.98383520676452,3.95817249849953,4.25601403052443,3.18222692907843,3.79358752590326,4.9417990995506,4.0375333025781,4.15264672528181,4.8476374351937,4.1204714828065,6.35417781593051,5.00591216977234,4.04415860701384,3.44800667291214,6.78136332434712,4.11815726697368,5.4636649917869,2.98580929856072,4.04563660480646,4.72962048905958,4.77609023084133,3.92684903928991,4.85399012958639,6.36129827427548
"13",4.10120367646026,4.28367345867023,3.87597630833987,4.52233019034033,4.03945121321788,4.61051723074359,4.36509587540882,6.14594637517587,5.55269320950804,4.16130620898186,3.682752703516,4.2236473258675,3.37605440784818,3.79987635490187,5.64207680596431,3.92240233072792,4.24434055615639,5.40205203628296,5.56082728700349,3.99394470341297,3.37052708487758,5.6914069254822,4.82619405303991,5.18088155202274,5.18187336478358,5.08567017406045,5.71978611163035,4.33621934347985,4.00306520030292,3.23208963424883,4.18191126074659,5.00542317266829,5.15790642771242,3.72997144189142,4.04190876960141,4.57428044858749,5.06256033801824,3.68319908569486,5.35862599356149,4.80460556552404,4.13412158332391,3.93982508461978,4.2035199628791,3.27102509161999,3.92241147980811,4.68321463245581,4.14997883033268,4.21863259471428,4.89765383018682,4.17762220932756,5.96879162428185,4.9869078119333,4.18955521712542,3.51728674689878,6.47995800350996,3.93500872792395,5.51420621729239,3.09514582254605,4.2263653477697,4.61713246714462,4.9541057129812,4.00169228832317,4.63453222946428,6.1613373406459
"14",4.1913473283507,4.28446471018608,3.94707118082114,4.50908247378126,4.07193882145989,4.61188328646886,4.28233260263389,5.84856434174106,5.40214411814644,4.31146435322195,3.69683053375333,4.14560052599593,3.52951710932809,3.78170951336073,5.42110440489191,4.03215519155242,4.34828421061711,5.24604283710305,5.32254844037979,4.10314433001768,3.4558967862808,5.47361307307377,4.71262994721268,5.31872673613483,5.04434947872392,4.94313249320205,5.53770928102097,4.18371611197551,4.08942063128657,3.39282222323306,4.26979464037743,4.78712461740531,5.01626783584054,3.8784727955492,4.12592501740621,4.62526095310243,4.8827163046115,3.78177379764083,5.18430051472696,4.69982667761465,4.24657109710038,3.94052220877749,4.17624062859162,3.34613392830615,4.00794866663477,4.5048141351405,4.2542089454729,4.25150225086734,4.93909779593233,4.21831178127738,5.61560268889712,4.96213310548421,4.30878911450694,3.58406515071303,6.15131113410887,3.82283892710454,5.53524472513926,3.19824391403167,4.37515523889044,4.54430567010208,5.11687093530818,4.07560696305079,4.46857779723541,5.98014818763865
"15",4.24762183624178,4.28989805757263,4.00804818353998,4.50972745551928,4.06934405700449,4.58837865876412,4.22765939342955,5.59889342443541,5.29684761022204,4.40060375816953,3.71322323353137,4.08505955023063,3.6415331943614,3.78277514774257,5.22864977707714,4.12460505594857,4.43741303057105,5.11160789545707,5.14922818117585,4.16594174284958,3.52642502431601,5.28416496681893,4.6211737773532,5.43178526140439,4.92812308769579,4.82377517888962,5.38167801758944,4.07723346103733,4.15933957699722,3.51333243442819,4.33710371010215,4.59698186226285,4.89768128181222,3.99571630295168,4.19051618306021,4.66340634633004,4.74051855703858,3.86006251384887,5.07733151506683,4.6194514685266,4.32352813877235,3.94732664400348,4.16353760864241,3.40799124696938,4.06140084550869,4.38309612877681,4.34030222847262,4.25815324322544,4.97209088985384,4.24692696650272,5.34688129786307,4.93249834289872,4.40342279740614,3.64601851731177,5.84692771681274,3.76043966628656,5.54153589654885,3.28854978753108,4.4887685166968,4.5028341293523,5.25989497957035,4.14437870114535,4.34847068902543,5.8182801432961
"16",4.28014482965743,4.29597429564479,4.0594599825952,4.51621475797783,4.05181357204039,4.55587116595097,4.19060157137895,5.41103663410764,5.22360544881409,4.43528543499625,3.73039272432925,4.03840344489566,3.71836577614597,3.79456738804187,5.06756698900579,4.19982052191415,4.51038570474301,4.99723499750015,5.02681775871312,4.19718997067888,3.58359456111464,5.12584213619946,4.54829521453695,5.52380654077914,4.83340523191808,4.72726650381611,5.25310782120754,4.00373643519374,4.21502697238147,3.59911359414777,4.38824688705747,4.43784489698324,4.80183328055128,4.08849240056097,4.23971406985754,4.68991372659678,4.62905055004284,3.92012992417526,5.00674522106262,4.558184271526,4.37098947668299,3.9532969183343,4.15856342443445,3.45750191856087,4.09303209611382,4.2971936252352,4.40314324463518,4.2491599727291,4.9983973690737,4.26731349749667,5.16320768565768,4.90053879188849,4.47310119302449,3.70143388501923,5.60124785022618,3.73105972152558,5.54120359758902,3.36298612046085,4.56985817373217,4.48306733461518,5.38198986295769,4.20611150906285,4.26390912185974,5.67589473520752
"17",4.29725710831126,4.30088144668503,4.10170397204081,4.52352851389553,4.0301632999139,4.52166903519442,4.16397813361497,5.27886625712276,5.17134806767644,4.43381805342694,3.74666938261992,4.00214600986714,3.76872842512844,3.81144217688238,4.93615966813462,4.2586775192238,4.56696882669366,4.90066119202351,4.939869401423,4.20845009967054,3.62915401997482,4.99687770211055,4.49026195033024,5.59858272777659,4.75803262526461,4.65097012489184,5.14976927960295,3.95259287127437,4.25878380036563,3.65742693987972,4.42598365831064,4.30804066202608,4.72609277521003,4.16104856610241,4.27607068457519,4.70724809001163,4.54171175700416,3.96427702511153,4.95445879544719,4.5113302922482,4.39716695656958,3.95584078372354,4.15724685901041,3.49625678758884,4.11077265163093,4.23375251976531,4.44488270662395,4.23287016764866,5.01941263820843,4.28233444627857,5.04069352514985,4.86889570182024,4.51927945702127,3.74923607814289,5.41761888397968,3.72261554011387,5.53833635455228,3.42151837752197,4.62428809978729,4.4765507440397,5.4842232244154,4.26007703693473,4.20502265001341,5.5523933052117
"18",4.30470094300204,4.3040390755055,4.13547007037622,4.52912296630639,4.00896602235622,4.48882091976439,4.14337202370083,5.18823216187263,5.13259110934625,4.41362763466604,3.76087830840394,3.97347280885083,3.80052398678099,3.82980331923561,4.83058764700021,4.3031037633335,4.60863221412132,4.81947299241963,4.87666380737465,4.20777022545825,3.66498861162539,4.89339908754434,4.44386394385283,5.65941204025875,4.6988695473763,4.59139134466299,5.06787267236174,3.91621079150588,4.29285446880453,3.69545730684061,4.45281944164096,4.20376954608666,4.66697132885092,4.21650186621111,4.3019496896336,4.71804138099998,4.47303646528311,3.99570244869164,4.91229687362649,4.47510063112804,4.40960800350725,3.95477115705675,4.15724710895357,3.526089574609,4.1198037185066,4.18496078238677,4.47114549706894,4.21419405798613,5.03588625463829,4.29376975630785,4.95697983637716,4.8391510465122,4.54600259549354,3.78898790450371,5.28391678304659,3.72662529187837,5.53485477784306,3.46589738440834,4.65869530379796,4.47683502316065,5.56881552782281,4.30607615737994,4.16364585329416,5.44645479110042
"19",4.30612840797831,4.30545027488134,4.16180131273443,4.5321641064605,3.98976503425187,4.45858898748907,4.12632987981583,5.12578679390451,5.1026969240839,4.38611057465229,3.77244360745306,3.95031988670728,3.8198119804612,3.84756691781217,4.74644704758117,4.33562660424964,4.63798176487719,4.7513922342908,4.82936958632951,4.20050905576149,3.692902498604,4.81100747387894,4.40656392376188,5.70899832342947,4.65266515950665,4.54503422647593,5.00336165173078,3.88954489077286,4.31922896684186,3.71917278270079,4.47120762243889,4.12067448294519,4.620983076738,4.2578282081836,4.31969321860443,4.72427774926367,4.41868224240704,4.01756913433707,4.87691325439124,4.44662682961135,4.41372016115435,3.95085204498624,4.1572759587408,3.54873541322172,4.12326595294249,4.14621977784106,4.48716745836007,4.19555926196821,5.04828470698971,4.30260571312623,4.89741512599127,4.8119394897063,4.55841289951108,3.82089853730377,5.18649605936685,3.73730978847988,5.53159235577265,3.49855564325132,4.67892396997126,4.47960236684436,5.63834741800372,4.34430777741024,4.13371309462279,5.35632488974086
"20",4.30384780483748,4.30533296557907,4.18187134593304,4.53272959477546,3.9728544615054,4.43142848430516,4.11156173420477,5.08174024992254,5.07883124659635,4.35736847410314,3.78125613788557,3.93122011277155,3.83085669790837,3.86365214673477,4.67955913687048,4.35877209096473,4.65783461918915,4.69437483807927,4.79293091916766,4.19004203389908,3.71446792740971,4.74555396997545,4.3763674441694,5.74951406701011,4.61650398040482,4.50883195165878,4.95254232673816,3.8693340637121,4.33954177623944,3.73303282780313,4.48328163388362,4.05462267617763,4.58507395710848,4.28791849814986,4.33134864197508,4.72728220544995,4.37528736219543,4.03243167284877,4.846789526206,4.42382403424855,4.41291276864969,3.94501424411333,4.15669852045596,3.56568836451588,4.12307796556979,4.11470544076374,4.49658390914008,4.17801515879181,5.05707243568427,4.30938063227986,4.85327306904037,4.78738565162601,4.56123931820755,3.84568654469147,5.11463050871656,3.75090620562245,5.52885606391693,3.52194182715634,4.68948685409771,4.48237115120943,5.69531668156498,4.37532818434404,4.11109308645738,5.28009097841933
"21",4.29933460134395,4.30395509851362,4.19679624079899,4.53125380080352,3.95807680084239,4.40737534371756,4.09839091701576,5.04961709474747,5.05922217450064,4.33022715595227,3.78749747869504,3.91513519656497,3.83652124633386,3.87758624773481,4.62630223427282,4.37472580347414,4.6706497484589,4.64663522290283,4.76407517651544,4.17835859565504,3.73097902944056,4.6934588408453,4.35169884212719,5.78269630093387,4.58798058510118,4.48029560661977,4.91232007790984,3.85347867518506,4.35507761440591,3.74018633956241,4.49071510054851,4.00203368252551,4.55676855292825,4.30934491338449,4.33852620509661,4.72794564859708,4.34029493269783,4.04218329440316,4.82101511030361,4.4052030461144,4.4092370138337,3.93804583345815,4.15527829854985,3.57817203690329,4.12046964661311,4.08859425391135,4.50166384084816,4.16193225326748,5.06277914648189,4.31442272951695,4.81936906016662,4.76539468759929,4.55813743869351,3.86434181970939,5.06070052811054,3.76509630697597,5.52670520459699,3.53820808922517,4.69363781306021,4.48397691032056,5.74194352247135,4.39993328482558,4.0931444035106,5.21586565131353
