"","R1","R2","R3","R4","R5","R6","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","C13","C14","C15","C16","C17","C18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29"
"theta_A",8.32104610512033,8.85708029847592,5.40894285775721,1.96361842798069,2.42856754222885,9.91806864505634,4.72129940288141,4.65330565348268,1.46874322555959,7.42519113468006,9.49995005736127,3.80193586926907,1.3958239578642,4.56372091546655,6.65128721855581,1.62980754394084,9.93915715720505,0.323835462331772,3.18556356010959,2.80463508563116,1.04659534059465,0.71559838950634,3.53227232350037,6.53369704959914,5.04173747962341,5.19335295306519,8.51288992911577,1.62146088900045,4.34806945268065,1.24427143018693,4.16198248742148,8.3405726053752,8.51015133783221,6.70089707244188,3.90470966231078,7.8832295932807,7.65403484227136,9.93290285812691,4.0302032744512,6.67625001864508,5.55266620358452,2.68669943790883,7.6947328611277,1.58658450469375,6.90421062521636,4.27286956692114,4.56647833110765,8.38771071750671,2.84510467899963,4.84587945044041,1.98648319114,0.712777182925493,2.34340084251016,9.2567415558733,7.74459028616548,9.69775834353641,4.11304265493527,6.88812676118687,2.09495206130669,6.09948267694563,6.35875925188884,3.80599891534075,4.95300198206678,0.342610485386103
"1",0.380762382410467,0.136362395714968,4.29008888313547,7.48539725318551,5.40579406544566,2.55939818685874,3.76244792947546,9.53617717605084,6.47059509297833,7.31549528194591,8.37431566091254,6.32322549819946,6.33042693836614,4.01536004850641,2.27234082296491,0.580541288945824,5.73700547916815,1.5580939874053,9.60721720010042,2.36476492369547,8.69351849658415,3.52137380512431,4.51749480329454,1.52477187337354,7.28650396922603,5.43157723499462,5.64246491994709,0.991180799901485,8.56799501227215,5.76616779901087,0.682929987087846,4.08015635795891,9.73260744009167,3.75163650140166,4.59020288893953,1.39374235877767,5.35173714160919,6.6973721422255,9.18417196720839,4.89921074360609,0.0555153540335596,1.92783219739795,3.197674700059,7.12600890081376,9.45160377305001,3.2467083632946,2.20455965492874,4.61162995779887,1.15461508044973,2.92107283137739,6.92856839625165,6.88861971721053,6.8860389967449,8.39554141974077,9.90990201476961,6.58816093113273,6.79351560538635,4.82847918989137,0.654514662455767,5.54948148317635,5.02120135584846,8.22162634227425,3.65484743611887,3.91893190797418
"2",1.22101224747649,1.21280531770965,4.30033439880671,6.80215165142232,5.08847976248004,3.45222250899649,3.90907710402141,9.08142703757921,5.52470416190965,7.45772375478595,7.69533498536861,5.57689628377004,5.89316918820141,4.32729306071185,3.91615860033201,0.681612938108218,4.25118578975219,2.35405183701022,9.17619790640964,2.01321513009303,7.58371890927112,4.18512310351612,4.61816723035976,3.30598394313021,6.08473494503095,5.18635254450629,5.55325844536629,1.93963033791295,7.70845945528747,7.15792802205775,1.1658594499901,4.852569691815,7.46005323964051,5.22017859243062,3.11576192775833,1.72716631899911,5.38310214386618,6.65662198325,8.72263250808705,5.16874520949131,0.801097793818591,1.83097514372585,3.0273562857469,6.92258770421506,9.01780317313789,3.00820802642748,2.43596020752685,4.78786198486555,0.994667353060905,3.01562503532428,7.03181447119882,5.13208703268459,6.86114568223498,6.62281628749837,9.43210864406163,5.51756454650378,4.31458225535515,5.68442922307995,0.59092279404631,6.46411709755853,3.56346537062032,6.17355938876677,3.77761678490432,2.68581545108791
"3",1.83008663781087,1.88593325158449,4.55425328614828,6.36421349607868,4.81742687235049,4.2842175912691,4.07276269749919,8.58548851585728,5.05967767935803,7.58412123320071,7.15186453122394,5.16460186073096,5.67214914927149,4.64939697820144,4.7333488957279,0.958924784844924,3.50393150355574,2.61924140678012,8.72519158691291,1.84392869426104,6.91040733883277,4.53161104871876,4.71245971346748,3.69494255583463,5.61264923972377,5.1789336410276,5.57143362262923,2.40283931947439,7.16382406485538,7.65342566003468,1.55863949140882,5.25228065827542,6.46419084997747,5.93826794316714,2.52178422129626,2.17219674645281,5.32459299344537,6.49992639407042,8.29577268250211,5.30774670837099,1.43844898346053,1.95087469921216,2.97150623170927,6.59173890006866,8.50972296663634,2.95180114716274,2.80595541802651,4.8229544725167,1.34469053979679,3.14157428899206,7.16105185106159,4.30606811379429,6.71885872244775,5.71073946824877,8.9632459962002,5.12462020483052,3.70110009284709,6.07774548259181,0.938439067488628,6.60082042754908,3.61275040229248,5.1845633804348,3.90386278750525,2.42065209080307
"4",2.33492056293133,2.45957968886482,4.70281002500306,6.04592857657875,4.56741985354394,4.73937323999001,4.14230688175483,8.11297924904249,4.75989322494204,7.63509666462365,6.78138641992755,4.8559914076398,5.55697414873751,4.87864473568987,5.10558062151824,1.34941154949001,3.22317510644759,2.70668920599006,8.22714108740959,1.94437852450561,6.36770522475088,4.67914780842673,4.74759224084384,3.78619969832492,5.44199418116271,5.23626002795517,5.59805057222915,2.65434978472018,6.70395059437833,7.67157166394252,1.95714008675991,5.42506183867329,6.03734818872994,6.22757765065904,2.42296929622902,2.57486111910781,5.28508808455664,6.38415229084258,7.90388372881424,5.34929461120158,1.983385855743,2.28074064701724,3.123086431966,6.20267498517335,8.13030883883579,3.03176132680474,3.09438341309946,4.83433292875773,1.87033833339128,3.3576594789044,7.23801227653644,4.10677142886802,6.55825481514045,5.27739048931907,8.55082647950775,5.07615734718101,3.50806431190135,6.23107711108814,1.38965154876772,6.46735674234393,3.80833728891825,4.82271415405371,4.0394039519608,2.4056367994189
"5",2.78597551630723,3.03307095601591,4.72108577491204,5.75514472193456,4.34890083242425,5.00680359044085,4.18107471934164,7.69981894484703,4.50020578563584,7.59845727953469,6.49226775479153,4.57916504231777,5.47045334536171,5.03181083042795,5.26923207387596,1.78739936370516,3.21552367273908,2.75322853583613,7.74382778202851,2.20659938737837,5.83044926173222,4.73547421077045,4.7373437571079,3.83442152556258,5.37641830950557,5.28398201714112,5.61198436815974,2.84740019419002,6.2343197978655,7.51076533681272,2.3392354625676,5.49327141481416,5.84614702143319,6.32034133789696,2.55509936976102,2.94379377202317,5.25978481435831,6.29915245636129,7.52467060970116,5.33462989240775,2.46385885703109,2.72460654917725,3.4373811814497,5.82638767771164,7.80182140494506,3.16295571716121,3.32793576687777,4.83328596970638,2.38799475001827,3.63689335195182,7.21310776294791,4.12154257983973,6.38228427257511,4.99190165374052,8.215572321217,5.15759605460482,3.43652034790009,6.23995008474347,1.84626388383798,6.25585945672485,3.94674873512409,4.7161921589731,4.13785193570295,2.43714197184673
"6",3.21492599718993,3.60975722969344,4.67659254417646,5.45384708833174,4.19875362418056,5.18165927014039,4.23123222698983,7.33894855968112,4.26495474658456,7.48657952918524,6.21067372106185,4.36147197169394,5.38298700927482,5.1156554960149,5.3375386501659,2.23979727741238,3.36533678878479,2.79632790300625,7.28856140344067,2.54635785112171,5.3030851905327,4.75242825368736,4.70443542594657,3.87536340134698,5.33754056524918,5.30204620174792,5.61009573261461,3.03452903571454,5.75260036740674,7.28407689703472,2.69780123174302,5.515774527108,5.74527495983179,6.32844302023181,2.78862607251535,3.29888152966727,5.23037521443268,6.20945640298731,7.1433935099907,5.28690819122474,2.90142369806206,3.17657213636367,3.82719071979697,5.47639614319564,7.46677032646372,3.29916658847771,3.56379978834441,4.81666824508697,2.8584883305921,3.93893020193898,7.09691901893183,4.18995651209614,6.16643853150106,4.75778667212044,7.93847703450677,5.26907818464148,3.41553829127693,6.17026177866566,2.28130726890767,6.01858846372244,4.0375150914553,4.67300091851403,4.20415194375186,2.47379040914433
"7",3.63621447290447,4.12738257967213,4.61944999473852,5.15155594173436,4.1438162531367,5.29544592820995,4.31487327454557,7.00217571624866,4.09135053626855,7.31597259473006,5.92296991607635,4.257158824615,5.28626588578588,5.14634078046522,5.35739654547228,2.68073159702591,3.59995341626457,2.84334633994503,6.86434300306075,2.917110201235,4.87189284741897,4.74782950482718,4.66955082576109,3.9129602351209,5.2970612460643,5.29033599495804,5.59185161428212,3.22267168509819,5.32455956524659,7.02180562521961,3.03832108422993,5.51359971891298,5.67376330715153,6.29196188977835,3.06710735270133,3.63391149217701,5.19665242765741,6.09968617931081,6.75272891121175,5.2244156258454,3.29878279275838,3.56276263926905,4.20433408793371,5.15791669257025,7.09539361508163,3.42266644762563,3.80936811056376,4.81823392542628,3.27124215902675,4.20053725022412,6.9109210041947,4.26933803902947,5.89003685754966,4.61913574527289,7.6924104087789,5.36365069843306,3.4204195973121,6.05320094042258,2.69543991478915,5.76382391590782,4.10112963368032,4.6313619608876,4.25946223660927,2.51149119579563
"8",4.0451428801007,4.5322577408394,4.58876735789285,4.90081093476089,4.16504188530551,5.36368703431251,4.43311842141813,6.66230523747184,4.01060596720827,7.09768866846476,5.67039474785428,4.26639960261635,5.18122284793823,5.14346271391055,5.35161350293491,3.07471692151142,3.87096255177954,2.89367410222881,6.47439953299601,3.28474956237489,4.5884724359811,4.73051312231102,4.64985807762884,3.94820946803908,5.24919557066985,5.25683433802752,5.561076675052,3.39943528265254,5.01550345505629,6.72564592060813,3.36070892900445,5.4971454742446,5.6099528354039,6.22404749980713,3.35922652401377,3.93657982066289,5.16841740098223,5.98056600595576,6.35500886135525,5.16601297839628,3.6488047374289,3.86962423624613,4.51220084899314,4.90193254914231,6.67351108314894,3.53685170705416,4.0453425598032,4.86545645828211,3.61598528244855,4.37487073861618,6.66277204324803,4.35226610099457,5.56254221431756,4.59601373396191,7.45571101957939,5.42522491285462,3.43974201840847,5.90578625883815,3.09552178737385,5.50000081011746,4.14962390360005,4.58459641199877,4.32413221605786,2.55147238698919
"9",4.41781483578659,4.8253912176565,4.59973096738253,4.73818707610772,4.22052450339812,5.39840284989367,4.56814907314064,6.31221708865606,4.01536090955706,6.83950996449484,5.49160750844602,4.34460312670393,5.07601759995041,5.12255282072384,5.33582744442212,3.40645129775857,4.14467824998468,2.94602673386079,6.11989751398817,3.62042972243909,4.41933125021511,4.70926846786952,4.65357158195094,3.98182343430303,5.19951507542827,5.21393755723239,5.52614770495722,3.55255187185684,4.81932753447852,6.39009136887717,3.6593276967817,5.47606715109586,5.55180630890723,6.13614221903415,3.64360364803953,4.20229086541705,5.15323295675107,5.87552334647674,5.97644736013145,5.12541971462971,3.95030522175997,4.10910308286616,4.73647006400063,4.72531814835257,6.24104933524166,3.64994168168244,4.25740220254137,4.94969257917017,3.89652912525686,4.47526245439347,6.35834511866945,4.43860585879417,5.25180765797256,4.65313990342562,7.2129326586727,5.45477214068362,3.46729180690201,5.74889224860364,3.48290336479213,5.25534478172806,4.18948510994251,4.54764271880736,4.4088108134787,2.59407978117536
