"","R1","R2","R3","R4","R5","R6","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","C13","C14","C15","C16","C17","C18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29"
"theta_A",5.38491491461173,0.419534747488797,2.85617170156911,6.78619902348146,6.05411838274449,9.73139327717945,5.24774813791737,0.498768074903637,3.9956458681263,4.34322653105482,9.83908314723521,6.11367934150621,1.48395940894261,2.64986009802669,0.549798063002527,8.13785231672227,8.96030965028331,1.48616923252121,9.8110854672268,7.78833758784458,3.3429992175661,8.09538764180616,0.157006757799536,5.26222007581964,8.7215658230707,7.27623040089384,7.51540143974125,0.397294617723674,2.04310226254165,8.63699933281168,0.415851643774658,2.07875197986141,4.60089311469346,2.87944663548842,8.98907692870125,2.23201141227037,0.837643735576421,8.36669329553843,0.822652662172914,2.78185190632939,9.24298937432468,5.43402182403952,9.31450805393979,8.58907759189606,9.10761694191024,4.94760160567239,7.18951878370717,5.70569202303886,9.19574237894267,9.90173351252452,0.8204654767178,6.16933967918158,8.64796055248007,1.35617220774293,7.16436279006302,5.55570649914443,4.99174540862441,0.468540042638779,2.90477355476469,2.17258140910417,8.95865155383945,0.20863545127213,5.08034254889935,1.21094861999154
"1",0.642699801828712,9.88286460051313,1.47415251936764,7.41665629902855,1.16711779497564,8.61294409260154,0.308734339196235,9.27126314025372,0.585154360160232,0.250527043826878,1.33598685963079,1.99332331540063,5.83581523969769,4.17395137250423,7.66604090342298,4.2244939529337,3.74920530477539,9.97733038850129,4.31768444133922,3.14120640512556,4.39637649571523,5.48148446250707,2.33593581011519,8.51702807238325,3.65527298534289,7.87771784001961,9.13909279974177,3.70671867160127,7.27219979045913,5.0386373908259,0.329772892873734,4.91282240720466,4.7624437045306,8.82105241995305,6.17179670603946,2.73349717259407,4.60491196950898,1.25693977344781,2.73100833874196,8.62660424783826,5.29426858527586,0.339721816126257,7.46924747945741,9.64538016356528,5.04273714963347,3.96454292815179,3.20091095054522,1.79412634577602,7.28757832199335,2.20032268902287,0.187832466326654,2.13006854522973,9.54443930415437,0.77479894971475,0.805106319021434,6.38228530995548,8.87589579215273,3.33997652865946,8.20162686286494,6.4592012274079,8.10227334266528,7.55534546915442,6.47106104763225,5.72460172930732
"2",1.27521965741514,8.93654918491121,1.68594425478647,7.22390674302919,1.79756765603837,8.47310124361665,1.09932173978116,7.03694876631828,1.48678619864746,0.597158948929227,1.89039312639639,2.28152542681329,5.31470173418361,3.83873032121011,6.00555375324953,4.28876812160835,3.99830603104515,8.97839507237474,4.8112317894484,3.69420495105248,3.37330200448157,5.22170546538637,2.61860136920562,8.35335968279864,6.0805871563076,8.20821646781763,8.79885425169255,3.32998060703929,8.07120013751879,5.1987361002656,1.44527913281419,4.65257239002764,6.50669978460649,5.20741251650572,4.76256688978721,2.57508563782568,4.40001370119705,1.5520763583075,1.7110422797654,8.24658055135445,5.25337520318184,0.80878850488777,7.78420407221827,9.3278831423121,5.22016614006425,3.52821904952334,3.14213606995089,1.45198290456944,7.8480632679742,2.58284559765719,0.332593997399887,1.4908475194665,8.53476953318748,1.23497117916857,0.857914531002858,5.3478467337864,8.82186899454887,3.09145863195505,4.59113159001837,6.63063379835234,8.33395710103189,4.46725972592327,3.62106694351924,7.34086664042058
"3",1.80136679557177,8.25354832322203,1.95551759790206,7.11420965241662,2.23110202450221,8.24175931968548,1.63786460832806,5.76259107728755,2.0450874327907,0.88179551754689,2.36946734363471,2.50340371165275,4.78690102022346,3.58407894871842,5.0508308312331,4.29199783994882,4.13966670096102,8.25248752706847,5.05722392761938,4.04050143866652,3.01152027709433,4.99990353829199,2.75080276987797,8.30572874217216,7.15823040173706,8.18776214362006,8.448220219528,3.05576361671289,8.38181646765938,5.35942416929768,1.91267874754623,4.42821420738047,7.19373464712421,3.49563398615332,3.9989215302259,2.55855998343223,4.23119601358056,2.00547144606009,1.44802163971017,7.83811073832173,5.34961886366475,1.30043458588678,7.94349902870409,8.90077889193057,5.46076637745659,3.06532543402971,3.16351359692664,1.66868281741102,8.24690099305029,2.92805521784387,0.61535145998424,1.53100718264904,7.94313779098357,1.60918210258263,1.04343408818528,4.68374788748129,8.56425275636172,2.93645037546491,3.03707496123562,6.62788993815929,8.37090668169023,3.01469797041753,2.55682805319354,7.7360131405389
"4",2.23248471290059,7.7990056260154,2.20429712214484,6.99487710265973,2.54766039610691,7.91538438106568,2.01665719663591,4.93020879620489,2.47552800146291,1.12225045572213,2.74030558200459,2.69478337383207,4.27753393545033,3.40605172333858,4.47999574208795,4.26699280741464,4.23844880139812,7.82658218956584,5.21110257613841,4.25466348853919,2.99148734679406,4.81327925907908,2.82670513796171,8.23472999425703,7.53195666134759,7.98398875097114,8.07516603725584,2.88187812629526,8.34869704342204,5.54823638109257,2.13155896409716,4.2382627958375,7.34695282961384,2.81893511243228,3.61662231942944,2.64711761742069,4.04080318676567,2.5519212324058,1.51215561979807,7.54809534741982,5.38680097808287,1.74700288083794,7.9037265812421,8.58376722083268,5.71414805196679,2.84987834805344,3.32341946414846,2.02499629773264,8.23032080234134,3.15286955300875,0.930527310144221,1.79637942346066,7.59650338704561,1.96156961282871,1.2894399492606,4.23974515722047,8.25623952301118,2.94517905364649,2.48112374246785,6.57720444021126,8.36675885476141,2.40856806248611,2.26919365729609,7.62310493497931
"5",2.55394093132829,7.43998945065876,2.39116636201343,6.86018553077618,2.7867663089825,7.58349190350275,2.32546446221175,4.25604159695667,2.7927453019464,1.36410469587328,3.03439246696854,2.87944541127927,3.83481746335248,3.32888686058122,4.1002785928947,4.22164908207922,4.34237336173356,7.49997290472567,5.32990915179355,4.36749374205382,3.08706883230584,4.63453163596629,2.88254838728619,8.12970658240303,7.59648864102839,7.74773500894982,7.74318371171207,2.79668419497847,8.18478867575411,5.75717870398055,2.27856441861392,4.0564177644973,7.29088483246147,2.70853587197496,3.46925406270375,2.78240860913955,3.83768350333111,2.98907720575454,1.71262129432175,7.3337413907446,5.33906443164043,2.12847963185345,7.75182576614376,8.32657341215126,5.9472816394358,2.83572928200985,3.54460972553734,2.40129304648379,8.0134220906781,3.31470282435265,1.25587596862828,2.10216210076025,7.36283565448154,2.28710791829882,1.6103443161744,3.93941442845065,7.99280852748159,3.02343580189758,2.39030026097816,6.49870666864433,8.33161796973771,2.21748611459294,2.29667624711015,7.37989661940528
"6",2.81746388775657,7.12237614706357,2.56739918632224,6.7184665479178,2.97703936204026,7.28387458241455,2.60595117917717,3.72888012235615,3.04353830619923,1.62281319887755,3.28979599031229,3.05227563148963,3.55315680690984,3.33354943137995,3.8148565646842,4.17598797473527,4.46522699824355,7.20760300154632,5.44091191739797,4.40425504312563,3.21333392220403,4.45400029269804,2.92485474853446,8.00992266821352,7.53557293208493,7.53167676575966,7.46836124901375,2.7847332510897,7.97695252701857,5.96758327721779,2.41233561636324,3.87309694611834,7.16602040837685,2.83941958149748,3.45843195028693,2.92140587316589,3.6554479636014,3.30082383849619,1.96688535311806,7.12690129746026,5.25314831921665,2.45090187214702,7.54747905910762,8.08390323792612,6.13097340653624,2.91798542657628,3.72095088378064,2.75134342144136,7.69994337188904,3.45283048541932,1.60263791852213,2.39946780382172,7.17100836330245,2.56394275162336,2.02800126913202,3.75563087148214,7.76602831364947,3.07654956623171,2.48714486565722,6.3996800276732,8.26545436048935,2.2064562473217,2.4496915451253,7.11299387891886
"7",3.04654922356152,6.82117027266264,2.7403108208499,6.57042572394043,3.13454624462136,7.00115988065079,2.86130992737974,3.36912805091115,3.25271164648405,1.90467094173945,3.5295848914414,3.20675933356917,3.41502965985925,3.38088924645571,3.58762215375277,4.15006360867803,4.60004181144241,6.92940409851435,5.55760838592399,4.39501136611209,3.34808977525115,4.2819606159401,2.95645048422568,7.88405188998258,7.41359062260156,7.32895700138159,7.22757358322116,2.82561830008215,7.74710582252427,6.15696791101252,2.54140596457306,3.69826894914039,7.01066726848563,3.03937371193554,3.51630968542481,3.04347475108333,3.51859173024467,3.50666703163976,2.21721072075834,6.90545955544464,5.16746530871005,2.73123366189777,7.31349227031076,7.83347413167051,6.24830299906703,3.0412956912539,3.82856911626866,3.08663986782214,7.31539551313347,3.58663973589873,1.93983931726226,2.68735883876204,6.98700418206516,2.79778211875539,2.44198588258777,3.6663941310263,7.56144547810821,3.10784063443168,2.65361959415961,6.28743894551973,8.17723805044432,2.28089553133076,2.65251636343047,6.84882132633044
"8",3.25231410274461,6.51154114940323,2.90634415725668,6.41266089927076,3.2725091095404,6.70813308781039,3.09006641567779,3.16552533588203,3.44295185008379,2.19379921605819,3.78349405980836,3.34950554568454,3.36229919709719,3.44757331834125,3.41024585278329,4.1503225458326,4.73993352184708,6.65232160516453,5.68053669108196,4.3667766777061,3.49216068686285,4.13454956462915,2.98450441307817,7.75530790836741,7.25387243834424,7.12576087079859,6.9954971239338,2.90194192341359,7.49332897510505,6.30628881589827,2.66037434271869,3.54790109256729,6.83366793875697,3.22914916614387,3.60020859525704,3.15041821176436,3.43525905074488,3.65786097009826,2.42917272826393,6.65861918816015,5.10310198459453,2.98490013511056,7.05286283614861,7.55888240054439,6.30005517232864,3.18248513024988,3.90624984978922,3.4391426448892,6.86325983654686,3.72311636389725,2.21470730002035,2.97375795176248,6.79088923401223,3.00137873550441,2.73851000509836,3.64324488712724,7.36993111352605,3.14740772597064,2.84017079445444,6.16588284970619,8.07540020845207,2.39669032555206,2.86883824994222,6.59221401336456
"9",3.44657903946166,6.16673108739546,3.06976403118321,6.23920091356908,3.4022431475357,6.38473837449425,3.29704872885344,3.08217429736665,3.6394057545923,2.46180529182943,4.08785902898156,3.49570579492539,3.36374319796065,3.52820288141626,3.28187685639432,4.1742610677292,4.88138002434829,6.36449664662946,5.79884285136587,4.33883644198726,3.65414374430366,4.02348576431412,3.01967368190624,7.62513214924067,7.0636524911142,6.91027903858246,6.75089658542697,3.00118310260798,7.20349237137659,6.40607232434726,2.76745645932401,3.43379768588133,6.63448139789312,3.39036558140256,3.69000222136618,3.25262608031292,3.402121518488,3.794678269128,2.60728601953743,6.37588001379203,5.06691281394545,3.22532113532815,6.75869601559733,7.23914377930946,6.2955294808904,3.33408917233841,3.98743910607147,3.84026816742588,6.36695451254055,3.86694631315867,2.42320125129321,3.27141816981683,6.56752629694044,3.18950209280123,2.92677251406503,3.66159546926989,7.1853345882386,3.2096603726828,3.02655294548893,6.03539109776341,7.96556207421622,2.53010359284387,3.07988807843405,6.33997559671552
