"","R1","R2","R3","R4","R5","R6","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","C13","C14","C15","C16","C17","C18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29"
"theta_A",9.00339407846332,6.70505431247875,5.07582286605611,5.84802921628579,1.00414729677141,4.58673545625061,1.87530594412237,4.16718833614141,2.98107877606526,3.91562809003517,6.88387447502464,0.0213208608329296,5.1723076752387,9.80251777451485,8.71136762201786,2.43980482686311,8.99949782062322,5.30522309243679,9.90173610858619,5.42623853776604,0.255352754611522,3.40385902905837,5.11180510045961,4.72534283297136,4.54662869451568,4.9818276707083,8.61934481188655,2.3613017052412,4.15008177282289,6.04135253233835,3.53657711995766,5.45158273773268,7.65857947058976,1.12109958659858,7.49546402366832,1.32789526833221,3.58464880846441,3.74045908683911,3.58367324341089,8.57653853250667,5.11977744521573,8.37165030417964,4.77944319369271,9.35765494126827,5.29747554566711,3.84739169152454,6.04986196383834,6.19407866615802,0.449313421268016,0.2600760711357,0.855652587488294,8.27851919224486,4.6496135299094,3.60895878635347,8.52975511923432,1.42243818147108,0.13982858043164,8.5816515958868,2.77066823095083,4.99684965936467,6.98713614838198,6.1106106871739,6.60884412471205,3.52247596951202
"1",7.86749996477738,9.49634711956605,6.18963419692591,2.86646750755608,1.28854010486975,9.05487207463011,3.27893337933347,3.12029089313,0.567212181631476,1.89969474682584,7.09579529007897,1.80161142488942,4.57843009615317,4.48926385724917,4.8952882620506,6.2250932562165,5.23757529910654,8.11967500252649,7.47414401965216,5.72987191611901,2.30001287302002,8.48525804234669,0.774590454529971,3.50823458982632,6.60338795278221,5.80753632588312,3.31173501443118,1.39163090847433,9.66375745367259,0.425669737160206,9.94452260201797,4.78253320325166,0.777502674609423,4.87813201034442,3.33701200550422,6.03460193844512,3.06874205591157,2.08252331940457,9.41319931996986,7.25902595324442,8.28160900389776,0.493825681041926,9.82755165081471,5.98709773505107,3.42853456968442,9.67550402740017,6.84144407277927,5.94973980681971,4.65459280647337,9.43122394382954,0.404592817649245,5.74573768069968,6.93665242986754,7.10857663070783,5.54270533146337,9.46365392068401,3.37931554066017,2.65419802861288,5.10334605816752,3.14272311748937,9.51333918608725,4.9279013928026,7.56338080624118,7.71573559148237
"2",7.92623241826964,8.83015529378646,6.13788184605303,3.05940864622655,1.36723944468954,8.46934738580313,3.2144940938783,3.18416282670603,1.89833626643778,1.49698315307977,7.06183493511343,1.73875905424045,4.40532532125948,4.89249234915456,4.21646636064424,6.27653346918615,5.73269942339174,8.12309490140734,5.79306909443081,5.82025431814672,3.81238651538755,5.73969431864719,2.02049116695354,3.51030325803441,6.81149730888499,6.42622904893733,3.54800053721267,4.98154216542258,9.21043489571797,2.09231887770066,7.85664383366238,4.03336701573751,3.9802799750424,3.4275813152995,4.72686050955038,5.66249445366956,3.13042010075355,2.77363828109642,8.78373465451896,7.22112855142135,7.81610881815986,1.5255733025911,9.05892722245642,5.97926457254871,3.32970050375338,8.62164638907048,6.59610227803167,7.35900696007214,4.98451998156654,8.62205921074865,1.26481989272011,5.47045987156686,7.10774977636166,6.76876598693608,4.5117895894115,6.79843093683525,3.31548420098202,3.89689698851416,6.21398184072835,3.13027147523521,6.6592092961775,5.54533342754698,5.60589367317831,7.69591328943914
"3",7.88095471750896,8.15343361966618,6.05480711799916,3.24445504780708,1.68021513324832,7.94644757117335,3.25906697011564,3.32700805300752,2.65828075333443,1.68503928416492,7.03194369346663,1.89133205188883,4.31616884969446,5.4396367870919,3.91381944312374,6.19828122250083,6.04564308103686,7.98420649225425,4.88491129139263,5.83132953207029,4.61112516089536,4.42202617183238,2.76152623294034,3.66537759826937,6.90118940887878,6.70947853252692,3.73286507715538,6.42025993949864,8.57540323853337,2.85586529032878,6.64695067732365,3.69243189024799,5.59301857227921,3.0050460165875,5.26806987174744,5.43952623045835,3.2183231621584,3.1628442219261,8.29221195933545,7.2091257938265,7.39075855499487,2.07443748308178,8.42190428175131,5.98479264224899,3.35641747338085,8.05776324215477,6.42569061774168,7.85883171712865,5.22867659372753,7.9391478964942,1.60574893318268,5.33730625377441,7.23421992022286,6.58652355448002,3.98079887106476,5.65698159031954,3.28077841383879,4.54439653584001,6.80615041920986,3.21115165868593,5.23336314430838,5.83574501587182,4.57811723503202,7.68766330830331
"4",7.74595544122071,7.6585056690659,5.98164157820744,3.44714436680888,2.03956965301554,7.59456085562136,3.35468815151977,3.47144836511623,3.17323097044918,2.0121749109484,6.95354951686017,2.15493611959469,4.35018126285355,5.77768894206304,3.80706054301298,6.07541153954345,6.22010587197446,7.7825347902282,4.43014815199236,5.79088056006062,5.11194904958234,3.8167828560321,3.29570925680615,3.88462502499996,6.94177911570557,6.84160531554205,3.89929265199065,6.87885901784615,7.89248933159122,3.23930771470775,5.94276554231328,3.56461172259365,6.40824409089543,2.96473398773215,5.44396270835228,5.27922753719573,3.3346419580515,3.39507044339385,7.8984053797346,7.15347143322415,7.02399737970913,2.473173375037,7.92496290712836,6.11673577076806,3.50098551578346,7.62764890567396,6.30648483733753,7.8520620873572,5.40688030864045,7.29215805025932,1.87585889218289,5.34888005732485,7.27712148080825,6.46157496349168,3.71681680082476,5.33703293876987,3.33407772642144,4.95457338183558,7.08800876399947,3.33409534485909,4.59148675912988,5.94609856540103,4.07356975455759,7.62019484504687
"5",7.55918144826607,7.26274837849696,5.91890326996747,3.66879305234951,2.37783392230835,7.30209299729126,3.45819704330021,3.60750115910566,3.61575251178053,2.33578814577525,6.82384500421674,2.44874973012248,4.44997128890155,6.00416845615303,3.80919170439059,5.93591681472753,6.29264057224788,7.55526879524472,4.24755592696236,5.70342419164703,5.47400284857461,3.57412892837368,3.71691171874372,3.95502037117921,6.93772150539862,6.88030734153913,4.07579131213914,6.87541773082402,7.25839793708784,3.49314155114334,5.51918237498483,3.55477415205152,6.79833516733473,3.04683154829009,5.46191300714016,5.11862620462998,3.44722267514071,3.58230693731974,7.56816453616381,7.08247367213009,6.7077153830868,2.81187044223505,7.54163453868714,6.30321142908825,3.65481139350925,7.35750966187173,6.20913943538489,7.65414204516803,5.52658819775865,6.80475886525118,2.1432246341261,5.45504057629298,7.2228536523708,6.33922747654429,3.61456660549887,5.33065918936846,3.46872061691645,5.27743014151735,7.17199296644013,3.48555271053754,4.37086454296035,5.96944524760394,3.85887857930788,7.49476436287359
"6",7.35848641560287,6.93944123088369,5.8583233713521,3.90371362607604,2.69175016010894,7.03428197390238,3.57154549280953,3.74569559267044,4.05897458978917,2.62279072855914,6.68419881757474,2.74095409051224,4.58399651250369,6.15150997410563,3.86274169399334,5.78679873539119,6.29378663341153,7.32813639039497,4.2090958038228,5.57530129413021,5.67382456761463,3.50754283968789,4.04175627102512,3.97740469958349,6.90393960213688,6.86658715906601,4.26603476924734,6.70877024322662,6.80730030153978,3.68833186187344,5.235640752441,3.6013585790191,6.96531392925497,3.1704593756813,5.39934575056386,4.96224600631419,3.57211603736831,3.76210988850813,7.25503196156416,6.98419906411005,6.41389421251649,3.12203020772255,7.21879316471839,6.4364066288295,3.80858900566632,7.12867434309113,6.11362597914199,7.38256409581164,5.5827527053173,6.44348680640674,2.40471649826003,5.61793811522053,7.07462833206661,6.20838567210339,3.62137044411757,5.42965387965175,3.59180358097002,5.54342732358498,7.13220450635567,3.65949377843617,4.29276399513076,5.95326841634121,3.79563592073513,7.32896587617425
"7",7.15064270473234,6.66404918538119,5.79354096763278,4.14687984918301,3.00417305000688,6.78255878247563,3.70021477771186,3.89341080444203,4.51104548945466,2.88276008157192,6.55610367515002,3.02087574118204,4.73844095372423,6.2267286569268,3.94713821730038,5.63119425411401,6.24668405766838,7.0915840955694,4.2487387927464,5.42032161511424,5.73812359180652,3.53302922284202,4.28236482487826,3.99824087327966,6.84274975780057,6.81490027766766,4.47918192281426,6.49669941910539,6.52099530957841,3.85500834779583,5.02394882027615,3.68136687745711,7.0066737863193,3.31162671464887,5.29768490272546,4.82644344357098,3.71793415153157,3.94857688012272,6.92771137046666,6.85276741035739,6.12863860313357,3.42193926766652,6.92541671765531,6.47716937327614,3.97289257770118,6.88339134913383,6.01168554503301,7.07623942566353,5.58357193865285,6.17861547865231,2.65162476890406,5.78214440143267,6.84355686380753,6.07168628710097,3.69816147403377,5.54526886336159,3.69602021011563,5.74599277602862,7.02316096635365,3.85040741824063,4.26395680234068,5.91798574200212,3.81408318828747,7.14324884274542
"8",6.93100961018854,6.41014763686469,5.72239905182407,4.39004185128893,3.33895327840512,6.54382884096359,3.84561386450686,4.05027785682598,4.91105428522855,3.13695367582005,6.43721038708073,3.28651611641729,4.90311155346727,6.2486430690759,4.05635429351551,5.47247376860182,6.16694578462246,6.83200296243475,4.33602638248753,5.25783903540789,5.71972184530559,3.61340713537701,4.45924779361476,4.02522475041939,6.75271291177932,6.72957657147396,4.71954141289534,6.27864265094475,6.32719761493672,4.01274949603246,4.85736721086998,3.78740228845406,6.96941007008604,3.46452018453036,5.18531515270844,4.7220809022117,3.88367974917235,4.14527487779942,6.56090158986199,6.69564492081811,5.86601024871353,3.72582121929949,6.64492908414879,6.4485770406457,4.15224301912211,6.61000118912343,5.90514833171695,6.7556805602399,5.55252376697948,5.97174747622203,2.88609194854708,5.89081671749844,6.53879435501141,5.93294763036023,3.81735619023209,5.63660330003589,3.79680146772807,5.88507158453448,6.87565014050651,4.05333416844398,4.25908365449527,5.87112327667814,3.8810740700604,6.94337442862588
"9",6.69621884946241,6.1675356962128,5.64722499597009,4.61805575335279,3.70460007987172,6.31262305071482,4.004507848628,4.20864632604185,5.18647397964772,3.40736810316002,6.31972084764786,3.54028297383712,5.0642833802556,6.23534025611709,4.1869822861787,5.31703129545784,6.06948250406504,6.54184012907041,4.45579542444753,5.1102860897424,5.65618919746081,3.72997940789611,4.5947901769144,4.06014752954841,6.63642577617849,6.61614018164026,4.9745083568201,6.0637422821892,6.17698230591535,4.17317947468123,4.7274035584941,3.91536485713727,6.88074593464731,3.62779756485679,5.08153212282304,4.65186718495749,4.06289014047536,4.34722266919998,6.14177903458322,6.52943261408865,5.65334171733561,4.04214514478425,6.37119297245795,6.37812091557231,4.34434107829144,6.32788404652349,5.80210224580617,6.46105907215788,5.51001528581614,5.79160946875573,3.11850953891958,5.91706071534103,6.18291658843213,5.79317407140396,3.9632672598527,5.69183770938174,3.90562951837226,5.97259323749859,6.70331500097581,4.26213120440434,4.26898638286968,5.81553900748146,3.98032388644375,6.7259832427856
