"g","network","site","mean_final_mut_mat","mutualism","m_A","m_B","alpha","phi","theta_A","theta_B"
0.175,"FA_Ricciardi_etal_2010_TanjungKopi_bin","B",0.469230260475834,"FA",0.9,0.1,0.2,0.5,"0-10","5-15"
0.175,"FP_Baird_1980_bin","A",0.807226592517162,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.175,"FP_Baird_1980_bin","B",0.477888969887854,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.175,"FP_Beehler_1983_bin","A",0.787761766898511,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.175,"FP_Beehler_1983_bin","B",0.474680875078292,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.175,"FP_Carlo_etal_2003_Caguana_bin","A",0.784979697160262,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.175,"FP_Carlo_etal_2003_Caguana_bin","B",0.464004559458124,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.175,"FP_Carlo_etal_2003_Fronton_bin","A",0.805919810462369,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.175,"FP_Carlo_etal_2003_Fronton_bin","B",0.472540836295854,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.175,"FP_Galetti&Pizo_1996_bin","A",0.789080960162016,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.175,"FP_Galetti&Pizo_1996_bin","B",0.471565995838119,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.175,"FP_Jordano_1985_bin","A",0.768900867607544,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.175,"FP_Jordano_1985_bin","B",0.459673025803589,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.175,"FP_Mack&Wright_1996_bin","A",0.823796132800016,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.175,"FP_Mack&Wright_1996_bin","B",0.485513282480111,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.175,"FP_Sorensen_1981_bin","A",0.797781195801212,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.175,"FP_Sorensen_1981_bin","B",0.471645253638675,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.175,"PP_Arroyo_etal_1982_1_bin","A",0.76796133691073,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.175,"PP_Arroyo_etal_1982_1_bin","B",0.459866906792075,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.175,"PP_Barrett&Helenurm_1987_bin","A",0.802254386024472,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.175,"PP_Barrett&Helenurm_1987_bin","B",0.470052978050166,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.175,"PP_Dicks_etal_2002_SH_bin","A",0.788623461474386,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.175,"PP_Dicks_etal_2002_SH_bin","B",0.457810863641741,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.175,"PP_Elberling&Olesen_1999_bin","A",0.785903004125973,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.175,"PP_Elberling&Olesen_1999_bin","B",0.467240898696372,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.175,"PP_Hocking_1968_bin","A",0.796125943912317,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.175,"PP_Hocking_1968_bin","B",0.473865831136303,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.175,"PP_Kaiser-Bunbury_etal_2009_bin","A",0.773006495068799,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.175,"PP_Kaiser-Bunbury_etal_2009_bin","B",0.459409200023283,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.175,"PP_Medan_etal_2002_RB_bin","A",0.813663607352501,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.175,"PP_Medan_etal_2002_RB_bin","B",0.478313425494952,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.175,"PP_Ollerton_etal_2003_bin","A",0.800359381632816,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.175,"PP_Ollerton_etal_2003_bin","B",0.476262459716015,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.175,"PP_Ramirez&Brito_1992_bin","A",0.799566997687324,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.175,"PP_Ramirez&Brito_1992_bin","B",0.47399700448519,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.175,"PP_Santos_etal_2010_bin","A",0.7808905233856,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.175,"PP_Santos_etal_2010_bin","B",0.469377449756891,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.175,"PP_Vazquez_etal_2002_ArroyoGoye_bin","A",0.821738932755277,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.175,"PP_Vazquez_etal_2002_ArroyoGoye_bin","B",0.475849349374397,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.175,"PP_Vazquez_etal_2002_CerroLopez_bin","A",0.832329134985855,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.175,"PP_Vazquez_etal_2002_CerroLopez_bin","B",0.488930709591661,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.175,"PP_Vazquez_etal_2002_Mascardi(c)_bin","A",0.830238327356574,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.175,"PP_Vazquez_etal_2002_Mascardi(c)_bin","B",0.50021759353299,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"AE_Rico-Gray_benito_bin","A",0.749129338540518,"AE",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"AE_Rico-Gray_benito_bin","B",0.471011639881342,"AE",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"AE_Rico-Gray_mancha_bin","A",0.7417163304737,"AE",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"AE_Rico-Gray_mancha_bin","B",0.471007028169588,"AE",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"AE_Rico-Gray_zapo_bin","A",0.740007737853488,"AE",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"AE_Rico-Gray_zapo_bin","B",0.469918727762676,"AE",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"AM_Izzo_mtcDIM100_bin","A",0.878460231617442,"AM",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"AM_Izzo_mtcDIM100_bin","B",0.526223828576397,"AM",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"AM_Izzo_mtcFLO_bin","A",0.849876623992761,"AM",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"AM_Izzo_mtcFLO_bin","B",0.505685815204121,"AM",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"AM_Izzo_mtcPA10_bin","A",0.904825528882788,"AM",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"AM_Izzo_mtcPA10_bin","B",0.525164711460241,"AM",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"AM_Izzo_mtcPAcamp_bin","A",0.8548256130036,"AM",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"AM_Izzo_mtcPAcamp_bin","B",0.492235774210502,"AM",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"CC_Sazima_bin","A",0.768544262538154,"CC",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"CC_Sazima_bin","B",0.492451033691341,"CC",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"CC_Wicksten_1998_bin","A",0.753592328054614,"CC",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"CC_Wicksten_1998_bin","B",0.476134413936129,"CC",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"FA_Ricciardi_etal_2010_Bahowo_bin","A",0.828771219220391,"FA",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"FA_Ricciardi_etal_2010_Bahowo_bin","B",0.517990988707155,"FA",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"FA_Ricciardi_etal_2010_Bualo_bin","A",0.842622040127252,"FA",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"FA_Ricciardi_etal_2010_Bualo_bin","B",0.531074433411769,"FA",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"FA_Ricciardi_etal_2010_JalanMasuk_bin","A",0.816734007813129,"FA",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"FA_Ricciardi_etal_2010_JalanMasuk_bin","B",0.530590274071216,"FA",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"FA_Ricciardi_etal_2010_Likuan1_bin","A",0.834681638078123,"FA",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"FA_Ricciardi_etal_2010_Likuan1_bin","B",0.499761652677382,"FA",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"FA_Ricciardi_etal_2010_Mandolin_bin","A",0.87527858757929,"FA",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"FA_Ricciardi_etal_2010_Mandolin_bin","B",0.497184309156372,"FA",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"FA_Ricciardi_etal_2010_TanjungKopi_bin","A",0.841000131123333,"FA",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"FA_Ricciardi_etal_2010_TanjungKopi_bin","B",0.493203047489755,"FA",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"FP_Baird_1980_bin","A",0.74200334972207,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"FP_Baird_1980_bin","B",0.46679045403524,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"FP_Beehler_1983_bin","A",0.731831799720966,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"FP_Beehler_1983_bin","B",0.471369688429014,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"FP_Carlo_etal_2003_Caguana_bin","A",0.769916848588425,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"FP_Carlo_etal_2003_Caguana_bin","B",0.494604175692246,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"FP_Carlo_etal_2003_Fronton_bin","A",0.764676170886503,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"FP_Carlo_etal_2003_Fronton_bin","B",0.477375625794839,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"FP_Galetti&Pizo_1996_bin","A",0.739169503997575,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"FP_Galetti&Pizo_1996_bin","B",0.470636998758344,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"FP_Jordano_1985_bin","A",0.72216675924446,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"FP_Jordano_1985_bin","B",0.463483123476273,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"FP_Mack&Wright_1996_bin","A",0.800002368146083,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"FP_Mack&Wright_1996_bin","B",0.493479491081799,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"FP_Sorensen_1981_bin","A",0.757497666567706,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"FP_Sorensen_1981_bin","B",0.49190843448529,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"PP_Arroyo_etal_1982_1_bin","A",0.744191001636337,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"PP_Arroyo_etal_1982_1_bin","B",0.475913702519863,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"PP_Barrett&Helenurm_1987_bin","A",0.778617768188055,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"PP_Barrett&Helenurm_1987_bin","B",0.487232462267992,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"PP_Dicks_etal_2002_SH_bin","A",0.769730974826975,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"PP_Dicks_etal_2002_SH_bin","B",0.477451512728021,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"PP_Elberling&Olesen_1999_bin","A",0.753773780425367,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"PP_Elberling&Olesen_1999_bin","B",0.4778478458792,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"PP_Hocking_1968_bin","A",0.751708080954316,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"PP_Hocking_1968_bin","B",0.480990862915761,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"PP_Kaiser-Bunbury_etal_2009_bin","A",0.731700489548958,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"PP_Kaiser-Bunbury_etal_2009_bin","B",0.469060143219403,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"PP_Medan_etal_2002_RB_bin","A",0.779628668715487,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"PP_Medan_etal_2002_RB_bin","B",0.478402611650055,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"PP_Ollerton_etal_2003_bin","A",0.753091857988129,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"PP_Ollerton_etal_2003_bin","B",0.465645235888215,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"PP_Ramirez&Brito_1992_bin","A",0.772683499042958,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"PP_Ramirez&Brito_1992_bin","B",0.486879334463223,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"PP_Santos_etal_2010_bin","A",0.755230703445169,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"PP_Santos_etal_2010_bin","B",0.480158136803254,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"PP_Vazquez_etal_2002_ArroyoGoye_bin","A",0.812056511817938,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"PP_Vazquez_etal_2002_ArroyoGoye_bin","B",0.488801067796036,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"PP_Vazquez_etal_2002_CerroLopez_bin","A",0.817296881286557,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"PP_Vazquez_etal_2002_CerroLopez_bin","B",0.509459468479678,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"PP_Vazquez_etal_2002_Mascardi(c)_bin","A",0.803093548836159,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.2,"PP_Vazquez_etal_2002_Mascardi(c)_bin","B",0.493299300089067,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"AE_Rico-Gray_benito_bin","A",0.739620249903735,"AE",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"AE_Rico-Gray_benito_bin","B",0.501218315053734,"AE",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"AE_Rico-Gray_mancha_bin","A",0.722851364208913,"AE",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"AE_Rico-Gray_mancha_bin","B",0.493659008218279,"AE",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"AE_Rico-Gray_zapo_bin","A",0.721149564800234,"AE",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"AE_Rico-Gray_zapo_bin","B",0.484642955305045,"AE",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"AM_Izzo_mtcDIM100_bin","A",0.861912263811722,"AM",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"AM_Izzo_mtcDIM100_bin","B",0.561812672109245,"AM",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"AM_Izzo_mtcFLO_bin","A",0.828745511737275,"AM",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"AM_Izzo_mtcFLO_bin","B",0.538991843301778,"AM",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"AM_Izzo_mtcPA10_bin","A",0.885174267240259,"AM",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"AM_Izzo_mtcPA10_bin","B",0.518036106713603,"AM",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"AM_Izzo_mtcPAcamp_bin","A",0.838983029972796,"AM",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"AM_Izzo_mtcPAcamp_bin","B",0.531392296885228,"AM",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"CC_Sazima_bin","A",0.738427063966891,"CC",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"CC_Sazima_bin","B",0.497505113582749,"CC",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"CC_Wicksten_1998_bin","A",0.719738242151642,"CC",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"CC_Wicksten_1998_bin","B",0.487311764278025,"CC",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"FA_Ricciardi_etal_2010_Bahowo_bin","A",0.822403897900276,"FA",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"FA_Ricciardi_etal_2010_Bahowo_bin","B",0.552084754089081,"FA",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"FA_Ricciardi_etal_2010_Bualo_bin","A",0.799273122557854,"FA",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"FA_Ricciardi_etal_2010_Bualo_bin","B",0.536537312740936,"FA",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"FA_Ricciardi_etal_2010_JalanMasuk_bin","A",0.816376662980519,"FA",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"FA_Ricciardi_etal_2010_JalanMasuk_bin","B",0.515957304728553,"FA",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"FA_Ricciardi_etal_2010_Likuan1_bin","A",0.831677547168834,"FA",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"FA_Ricciardi_etal_2010_Likuan1_bin","B",0.521805264759142,"FA",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"FA_Ricciardi_etal_2010_Mandolin_bin","A",0.859197129312864,"FA",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"FA_Ricciardi_etal_2010_Mandolin_bin","B",0.521563272041873,"FA",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"FA_Ricciardi_etal_2010_TanjungKopi_bin","A",0.83199837617862,"FA",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"FA_Ricciardi_etal_2010_TanjungKopi_bin","B",0.556954439293531,"FA",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"FP_Baird_1980_bin","A",0.74273127378692,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"FP_Baird_1980_bin","B",0.49450575178922,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"FP_Beehler_1983_bin","A",0.703245082717874,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"FP_Beehler_1983_bin","B",0.477965740001035,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"FP_Carlo_etal_2003_Caguana_bin","A",0.739893575420123,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"FP_Carlo_etal_2003_Caguana_bin","B",0.492109675412044,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"FP_Carlo_etal_2003_Fronton_bin","A",0.763013569316661,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"FP_Carlo_etal_2003_Fronton_bin","B",0.510176115369594,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"FP_Galetti&Pizo_1996_bin","A",0.703524515422748,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"FP_Galetti&Pizo_1996_bin","B",0.474281266479335,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"FP_Jordano_1985_bin","A",0.72436730354082,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"FP_Jordano_1985_bin","B",0.492513481494182,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"FP_Mack&Wright_1996_bin","A",0.773037448319889,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"FP_Mack&Wright_1996_bin","B",0.516637778195605,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"FP_Sorensen_1981_bin","A",0.747246628865717,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"FP_Sorensen_1981_bin","B",0.501481339926339,"FP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"PP_Arroyo_etal_1982_1_bin","A",0.718830664056682,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"PP_Arroyo_etal_1982_1_bin","B",0.490710572294849,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"PP_Barrett&Helenurm_1987_bin","A",0.751256254451858,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"PP_Barrett&Helenurm_1987_bin","B",0.497926273048599,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"PP_Dicks_etal_2002_SH_bin","A",0.731934382769464,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"PP_Dicks_etal_2002_SH_bin","B",0.496475215532632,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"PP_Elberling&Olesen_1999_bin","A",0.734972282168234,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"PP_Elberling&Olesen_1999_bin","B",0.495128173576287,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"PP_Hocking_1968_bin","A",0.744949305502454,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"PP_Hocking_1968_bin","B",0.505270948801059,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"PP_Kaiser-Bunbury_etal_2009_bin","A",0.689236805203115,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"PP_Kaiser-Bunbury_etal_2009_bin","B",0.475130124703413,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"PP_Medan_etal_2002_RB_bin","A",0.767310525630987,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"PP_Medan_etal_2002_RB_bin","B",0.51027983546096,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"PP_Ollerton_etal_2003_bin","A",0.742710889696365,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"PP_Ollerton_etal_2003_bin","B",0.49374823233443,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"PP_Ramirez&Brito_1992_bin","A",0.745823194515045,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"PP_Ramirez&Brito_1992_bin","B",0.492083421312551,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"PP_Santos_etal_2010_bin","A",0.715864601163685,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"PP_Santos_etal_2010_bin","B",0.485303128013336,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"PP_Vazquez_etal_2002_ArroyoGoye_bin","A",0.788509870185905,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"PP_Vazquez_etal_2002_ArroyoGoye_bin","B",0.526316545150429,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"PP_Vazquez_etal_2002_CerroLopez_bin","A",0.794249943390195,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"PP_Vazquez_etal_2002_CerroLopez_bin","B",0.508588746029626,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"PP_Vazquez_etal_2002_Mascardi(c)_bin","A",0.798953445554474,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.225,"PP_Vazquez_etal_2002_Mascardi(c)_bin","B",0.502970210189514,"PP",0.9,0.1,0.2,0.5,"0-10","5-15"
0.25,"AE_Rico-Gray_benito_bin","A",0.695452652198016,"AE",0.9,0.1,0.2,0.5,"0-10","5-15"
0.25,"AE_Rico-Gray_benito_bin","B",0.502663222450132,"AE",0.9,0.1,0.2,0.5,"0-10","5-15"
0.25,"AE_Rico-Gray_mancha_bin","A",0.675211935442353,"AE",0.9,0.1,0.2,0.5,"0-10","5-15"
0.25,"AE_Rico-Gray_mancha_bin","B",0.490122523490253,"AE",0.9,0.1,0.2,0.5,"0-10","5-15"
0.25,"AE_Rico-Gray_zapo_bin","A",0.693484332773001,"AE",0.9,0.1,0.2,0.5,"0-10","5-15"
0.25,"AE_Rico-Gray_zapo_bin","B",0.494559669568453,"AE",0.9,0.1,0.2,0.5,"0-10","5-15"
0.25,"AM_Izzo_mtcDIM100_bin","A",0.835347158975724,"AM",0.9,0.1,0.2,0.5,"0-10","5-15"
0.25,"AM_Izzo_mtcDIM100_bin","B",0.55062718710485,"AM",0.9,0.1,0.2,0.5,"0-10","5-15"
0.25,"AM_Izzo_mtcFLO_bin","A",0.809421715793479,"AM",0.9,0.1,0.2,0.5,"0-10","5-15"
0.25,"AM_Izzo_mtcFLO_bin","B",0.548034544809138,"AM",0.9,0.1,0.2,0.5,"0-10","5-15"
0.25,"AM_Izzo_mtcPA10_bin","A",0.877781686785829,"AM",0.9,0.1,0.2,0.5,"0-10","5-15"
0.25,"AM_Izzo_mtcPA10_bin","B",0.568794622014451,"AM",0.9,0.1,0.2,0.5,"0-10","5-15"
0.25,"AM_Izzo_mtcPAcamp_bin","A",0.826011483984255,"AM",0.9,0.1,0.2,0.5,"0-10","5-15"
0.25,"AM_Izzo_mtcPAcamp_bin","B",0.562828399807191,"AM",0.9,0.1,0.2,0.5,"0-10","5-15"
0.25,"CC_Sazima_bin","A",0.704654472296623,"CC",0.9,0.1,0.2,0.5,"0-10","5-15"
0.25,"CC_Sazima_bin","B",0.498394409000921,"CC",0.9,0.1,0.2,0.5,"0-10","5-15"
0.25,"CC_Wicksten_1998_bin","A",0.714618438726358,"CC",0.9,0.1,0.2,0.5,"0-10","5-15"
0.25,"CC_Wicksten_1998_bin","B",0.502249349992261,"CC",0.9,0.1,0.2,0.5,"0-10","5-15"
0.25,"FA_Ricciardi_etal_2010_Bahowo_bin","A",0.807891720407463,"FA",0.9,0.1,0.2,0.5,"0-10","5-15"
0.25,"FA_Ricciardi_etal_2010_Bahowo_bin","B",0.587971387876292,"FA",0.9,0.1,0.2,0.5,"0-10","5-15"
0.25,"FA_Ricciardi_etal_2010_Bualo_bin","A",0.802173071270463,"FA",0.9,0.1,0.2,0.5,"0-10","5-15"
0.25,"FA_Ricciardi_etal_2010_Bualo_bin","B",0.548083073308484,"FA",0.9,0.1,0.2,0.5,"0-10","5-15"
0.25,"FA_Ricciardi_etal_2010_JalanMasuk_bin","A",0.794400397037828,"FA",0.9,0.1,0.2,0.5,"0-10","5-15"
0.25,"FA_Ricciardi_etal_2010_JalanMasuk_bin","B",0.550173088190032,"FA",0.9,0.1,0.2,0.5,"0-10","5-15"
0.25,"FA_Ricciardi_etal_2010_Likuan1_bin","A",0.793291020952338,"FA",0.9,0.1,0.2,0.5,"0-10","5-15"
0.25,"FA_Ricciardi_etal_2010_Likuan1_bin","B",0.555760176915624,"FA",0.9,0.1,0.2,0.5,"0-10","5-15"
0.25,"FA_Ricciardi_etal_2010_Mandolin_bin","A",0.831874062489744,"FA",0.9,0.1,0.2,0.5,"0-10","5-15"
0.25,"FA_Ricciardi_etal_2010_Mandolin_bin","B",0.532970337127679,"FA",0.9,0.1,0.2,0.5,"0-10","5-15"
