"g","network","site","mean_final_mut_mat","lower_lim_final_mut_mat","upper_lim_final_mut_mat","mutualism","m_A","m_B"
0,"AE_Rico-Gray_mancha_bin","B",0.371043667047396,0.306492361867065,0.425343456777454,"AE",0.9,0.1
0,"AE_Rico-Gray_zapo_bin","A",0.963202985397051,0.94229254037322,0.978240226181635,"AE",0.9,0.1
0,"AE_Rico-Gray_zapo_bin","B",0.378419268788175,0.28864522072093,0.441741916334703,"AE",0.9,0.1
0,"AM_Izzo_mtcDIM100_bin","A",0.98202375250258,0.951958979496774,0.992815419843787,"AM",0.9,0.1
0,"AM_Izzo_mtcDIM100_bin","B",0.409313452499339,0.20202871488572,0.644838496017073,"AM",0.9,0.1
0,"AM_Izzo_mtcFLO_bin","A",0.974951717786122,0.946724760059497,0.991123173275428,"AM",0.9,0.1
0,"AM_Izzo_mtcFLO_bin","B",0.40877669718452,0.192197979422356,0.60366409249848,"AM",0.9,0.1
0,"AM_Izzo_mtcPA10_bin","A",0.986777114696344,0.974378473987122,0.995237392530921,"AM",0.9,0.1
0,"AM_Izzo_mtcPA10_bin","B",0.395680110875447,0.113805676909122,0.652907957622645,"AM",0.9,0.1
0,"AM_Izzo_mtcPAcamp_bin","A",0.977148741207127,0.960446624951825,0.991934589289979,"AM",0.9,0.1
0,"AM_Izzo_mtcPAcamp_bin","B",0.403185887872707,0.210111796426017,0.573284011932457,"AM",0.9,0.1
0,"CC_Sazima_bin","A",0.966591431214654,0.944215446369642,0.983249761160614,"CC",0.9,0.1
0,"CC_Sazima_bin","B",0.365858483959543,0.262988263674154,0.54087468529899,"CC",0.9,0.1
0,"CC_Wicksten_1998_bin","A",0.965568112513781,0.942828315489823,0.982206521029306,"CC",0.9,0.1
0,"CC_Wicksten_1998_bin","B",0.356104328027837,0.276310020984059,0.439482452513992,"CC",0.9,0.1
0,"FA_Ricciardi_etal_2010_Bahowo_bin","A",0.961815578822805,0.869956908521573,0.986432274245867,"FA",0.9,0.1
0,"FA_Ricciardi_etal_2010_Bahowo_bin","B",0.373039870464586,0.112868696047351,0.602035010436837,"FA",0.9,0.1
0,"FA_Ricciardi_etal_2010_Bualo_bin","A",0.964258527698835,0.914572302067726,0.993502111217679,"FA",0.9,0.1
0,"FA_Ricciardi_etal_2010_Bualo_bin","B",0.389315672896444,0.169053450515643,0.588360819632141,"FA",0.9,0.1
0,"FA_Ricciardi_etal_2010_JalanMasuk_bin","A",0.963474967110356,0.888056903602245,0.989017701958493,"FA",0.9,0.1
0,"FA_Ricciardi_etal_2010_JalanMasuk_bin","B",0.426905796879629,0.0983370974026043,0.687215043106676,"FA",0.9,0.1
0,"FA_Ricciardi_etal_2010_Likuan1_bin","A",0.974652768403255,0.936090232435967,0.996834501161655,"FA",0.9,0.1
0,"FA_Ricciardi_etal_2010_Likuan1_bin","B",0.391497691893205,0.0914545448486546,0.762327821767673,"FA",0.9,0.1
0,"FA_Ricciardi_etal_2010_Mandolin_bin","A",0.972548181923344,0.855851806082597,0.99625839541135,"FA",0.9,0.1
0,"FA_Ricciardi_etal_2010_Mandolin_bin","B",0.403838343779335,0.0592162031148002,0.790456140151333,"FA",0.9,0.1
0,"FA_Ricciardi_etal_2010_TanjungKopi_bin","A",0.967597931753296,0.933127332828416,0.991660748386345,"FA",0.9,0.1
0,"FA_Ricciardi_etal_2010_TanjungKopi_bin","B",0.391824198303037,0.147700521095496,0.628997257560943,"FA",0.9,0.1
0,"FP_Baird_1980_bin","A",0.963789753677875,0.945687327507569,0.980513248788285,"FP",0.9,0.1
0,"FP_Baird_1980_bin","B",0.363217664652371,0.273730270922671,0.444349608098262,"FP",0.9,0.1
0,"FP_Beehler_1983_bin","A",0.966065829324875,0.952343883480121,0.978809270280405,"FP",0.9,0.1
0,"FP_Beehler_1983_bin","B",0.34831117408843,0.266148045548945,0.434620150387224,"FP",0.9,0.1
0,"FP_Carlo_etal_2003_Caguana_bin","A",0.96469885527826,0.948983560761674,0.979666346034325,"FP",0.9,0.1
0,"FP_Carlo_etal_2003_Caguana_bin","B",0.362477990670035,0.244665874534891,0.457449670168583,"FP",0.9,0.1
0,"FP_Carlo_etal_2003_Fronton_bin","A",0.961424517785073,0.929117902938079,0.982726828597387,"FP",0.9,0.1
0,"FP_Carlo_etal_2003_Fronton_bin","B",0.38137641616472,0.253645889659613,0.510292816487504,"FP",0.9,0.1
0,"FP_Galetti&Pizo_1996_bin","A",0.963944666687732,0.949232001193933,0.974457534327777,"FP",0.9,0.1
0,"FP_Galetti&Pizo_1996_bin","B",0.371987034427681,0.305927439297599,0.450174135022974,"FP",0.9,0.1
0,"FP_Jordano_1985_bin","A",0.966497155645259,0.953144189459162,0.975823427345071,"FP",0.9,0.1
0,"FP_Jordano_1985_bin","B",0.359874364405912,0.284923005338389,0.462497635108728,"FP",0.9,0.1
0,"FP_Mack&Wright_1996_bin","A",0.959738435135253,0.938666006822259,0.972779354392923,"FP",0.9,0.1
0,"FP_Mack&Wright_1996_bin","B",0.370700796943132,0.274270604228379,0.499021852296672,"FP",0.9,0.1
0,"FP_Sorensen_1981_bin","A",0.96855011157276,0.944187367751864,0.989220133219937,"FP",0.9,0.1
0,"FP_Sorensen_1981_bin","B",0.362448471957992,0.152247023917778,0.512461018524847,"FP",0.9,0.1
0,"PP_Arroyo_etal_1982_1_bin","A",0.961419235825652,0.944377743695124,0.969478524930882,"PP",0.9,0.1
0,"PP_Arroyo_etal_1982_1_bin","B",0.363428541433337,0.320278295841803,0.420162400943394,"PP",0.9,0.1
0,"PP_Barrett&Helenurm_1987_bin","A",0.963119297487338,0.943539735081808,0.975317353787701,"PP",0.9,0.1
0,"PP_Barrett&Helenurm_1987_bin","B",0.384644909407698,0.321882314759956,0.441506375127469,"PP",0.9,0.1
0,"PP_Dicks_etal_2002_SH_bin","A",0.963842818113536,0.948634019805624,0.978698408033662,"PP",0.9,0.1
0,"PP_Dicks_etal_2002_SH_bin","B",0.365136815419814,0.291025492328924,0.443776158693525,"PP",0.9,0.1
0,"PP_Elberling&Olesen_1999_bin","A",0.960763838450127,0.945021123486048,0.973687444083463,"PP",0.9,0.1
0,"PP_Elberling&Olesen_1999_bin","B",0.369808638138392,0.321169955491556,0.420702988036045,"PP",0.9,0.1
0,"PP_Hocking_1968_bin","A",0.961475948267137,0.943691425143837,0.975247245133678,"PP",0.9,0.1
0,"PP_Hocking_1968_bin","B",0.372837621440313,0.299567061398013,0.452786796162204,"PP",0.9,0.1
0,"PP_Kaiser-Bunbury_etal_2009_bin","A",0.964096031649826,0.95650822109368,0.973254652514077,"PP",0.9,0.1
0,"PP_Kaiser-Bunbury_etal_2009_bin","B",0.355065784645667,0.316383559102042,0.404167156044815,"PP",0.9,0.1
0,"PP_Medan_etal_2002_RB_bin","A",0.961276036793898,0.935516413346838,0.974984618665672,"PP",0.9,0.1
0,"PP_Medan_etal_2002_RB_bin","B",0.373828182339007,0.284279859455864,0.464100242543527,"PP",0.9,0.1
0,"PP_Ollerton_etal_2003_bin","A",0.963547333917862,0.94288168807234,0.980401406105337,"PP",0.9,0.1
0,"PP_Ollerton_etal_2003_bin","B",0.368933767422079,0.286639633983875,0.473128580239651,"PP",0.9,0.1
0,"PP_Ramirez&Brito_1992_bin","A",0.959857204234234,0.940558957167139,0.971688594975548,"PP",0.9,0.1
0,"PP_Ramirez&Brito_1992_bin","B",0.362700693866163,0.278217094396654,0.42994087657193,"PP",0.9,0.1
0,"PP_Santos_etal_2010_bin","A",0.966447879780852,0.952412837789761,0.979130713286696,"PP",0.9,0.1
0,"PP_Santos_etal_2010_bin","B",0.36462149553107,0.309414883396701,0.438650786182018,"PP",0.9,0.1
0,"PP_Vazquez_etal_2002_ArroyoGoye_bin","A",0.962290110231114,0.932630158136521,0.977236713059672,"PP",0.9,0.1
0,"PP_Vazquez_etal_2002_ArroyoGoye_bin","B",0.379230733953242,0.256576031590008,0.475258441409463,"PP",0.9,0.1
0,"PP_Vazquez_etal_2002_CerroLopez_bin","A",0.957935193034357,0.869301630066278,0.978149821148768,"PP",0.9,0.1
0,"PP_Vazquez_etal_2002_CerroLopez_bin","B",0.368341152910838,0.234360116412259,0.521889415697453,"PP",0.9,0.1
0,"PP_Vazquez_etal_2002_Mascardi(c)_bin","A",0.96036659362465,0.924130329294894,0.985440500128238,"PP",0.9,0.1
0,"PP_Vazquez_etal_2002_Mascardi(c)_bin","B",0.384543477174004,0.22516607273944,0.514811442817709,"PP",0.9,0.1
0.025,"AE_Rico-Gray_benito_bin","A",0.956264477591456,0.932671437736913,0.974677389367849,"AE",0.9,0.1
0.025,"AE_Rico-Gray_benito_bin","B",0.386811542517171,0.28510622515301,0.488345186562935,"AE",0.9,0.1
0.025,"AE_Rico-Gray_mancha_bin","A",0.956935092492132,0.94047127995714,0.969052249371809,"AE",0.9,0.1
0.025,"AE_Rico-Gray_mancha_bin","B",0.381707026495967,0.319187958213859,0.474459744214155,"AE",0.9,0.1
0.025,"AE_Rico-Gray_zapo_bin","A",0.956256888982581,0.929817027894885,0.973463201864885,"AE",0.9,0.1
0.025,"AE_Rico-Gray_zapo_bin","B",0.38374180302219,0.28937403732115,0.475353397286924,"AE",0.9,0.1
0.025,"AM_Izzo_mtcDIM100_bin","A",0.977869747421202,0.966822714180911,0.992487906882131,"AM",0.9,0.1
0.025,"AM_Izzo_mtcDIM100_bin","B",0.404695142282064,0.127430293864099,0.608793328796413,"AM",0.9,0.1
0.025,"AM_Izzo_mtcFLO_bin","A",0.968308386895914,0.914709229092052,0.99098802617536,"AM",0.9,0.1
0.025,"AM_Izzo_mtcFLO_bin","B",0.404399536607935,0.199619754073674,0.590261288121288,"AM",0.9,0.1
0.025,"AM_Izzo_mtcPA10_bin","A",0.985331320379838,0.968604946762118,0.996064981412445,"AM",0.9,0.1
0.025,"AM_Izzo_mtcPA10_bin","B",0.458414021277435,0.213693552398297,0.658060689934242,"AM",0.9,0.1
0.025,"AM_Izzo_mtcPAcamp_bin","A",0.977813121265288,0.950291643725274,0.990639693202498,"AM",0.9,0.1
0.025,"AM_Izzo_mtcPAcamp_bin","B",0.397811133510436,0.255891007428261,0.606708065584799,"AM",0.9,0.1
0.025,"CC_Sazima_bin","A",0.96171818382365,0.93468153341673,0.979298562893272,"CC",0.9,0.1
0.025,"CC_Sazima_bin","B",0.375973672741674,0.280173651335503,0.494930295970548,"CC",0.9,0.1
0.025,"CC_Wicksten_1998_bin","A",0.961468024146232,0.938982692091152,0.974771981394059,"CC",0.9,0.1
0.025,"CC_Wicksten_1998_bin","B",0.391169158493312,0.298302612765222,0.512344348304667,"CC",0.9,0.1
0.025,"FA_Ricciardi_etal_2010_Bahowo_bin","A",0.956079395123288,0.880579904667841,0.989779219102478,"FA",0.9,0.1
0.025,"FA_Ricciardi_etal_2010_Bahowo_bin","B",0.419862730846441,0.227594997095397,0.648446229275288,"FA",0.9,0.1
0.025,"FA_Ricciardi_etal_2010_Bualo_bin","A",0.954721215688488,0.817787359210635,0.99309014703477,"FA",0.9,0.1
0.025,"FA_Ricciardi_etal_2010_Bualo_bin","B",0.393756950418863,0.0798116703940971,0.617997175159014,"FA",0.9,0.1
0.025,"FA_Ricciardi_etal_2010_JalanMasuk_bin","A",0.967606646135866,0.913224938999195,0.994620665613295,"FA",0.9,0.1
0.025,"FA_Ricciardi_etal_2010_JalanMasuk_bin","B",0.388774190875421,0.13864726360347,0.598196462758154,"FA",0.9,0.1
0.025,"FA_Ricciardi_etal_2010_Likuan1_bin","A",0.962254634940596,0.906421440010142,0.993027915943107,"FA",0.9,0.1
0.025,"FA_Ricciardi_etal_2010_Likuan1_bin","B",0.386035488596978,0.0824020579083091,0.600861618509933,"FA",0.9,0.1
0.025,"FA_Ricciardi_etal_2010_Mandolin_bin","A",0.974056262788367,0.934216204300824,0.997764087957558,"FA",0.9,0.1
0.025,"FA_Ricciardi_etal_2010_Mandolin_bin","B",0.420908041685548,0.0861758294784238,0.750239737578618,"FA",0.9,0.1
0.025,"FA_Ricciardi_etal_2010_TanjungKopi_bin","A",0.963419807340419,0.918028349019892,0.992480589924717,"FA",0.9,0.1
0.025,"FA_Ricciardi_etal_2010_TanjungKopi_bin","B",0.40791078135633,0.163289002662706,0.664009857706091,"FA",0.9,0.1
0.025,"FP_Baird_1980_bin","A",0.95924440833347,0.929627983967461,0.981902374687909,"FP",0.9,0.1
0.025,"FP_Baird_1980_bin","B",0.365367990802354,0.233091653022277,0.454284964932646,"FP",0.9,0.1
0.025,"FP_Beehler_1983_bin","A",0.96338856421034,0.944587624342944,0.980353022595714,"FP",0.9,0.1
0.025,"FP_Beehler_1983_bin","B",0.388553847489891,0.306615514612397,0.486348556512005,"FP",0.9,0.1
0.025,"FP_Carlo_etal_2003_Caguana_bin","A",0.958176127388184,0.924879862081064,0.979341296115666,"FP",0.9,0.1
0.025,"FP_Carlo_etal_2003_Caguana_bin","B",0.380655748076365,0.302443506050517,0.549383653605449,"FP",0.9,0.1
0.025,"FP_Carlo_etal_2003_Fronton_bin","A",0.960056246799575,0.937736338155256,0.976377692281246,"FP",0.9,0.1
0.025,"FP_Carlo_etal_2003_Fronton_bin","B",0.384993592543311,0.24259744727249,0.507558169326813,"FP",0.9,0.1
0.025,"FP_Galetti&Pizo_1996_bin","A",0.957023731778063,0.936868141974716,0.973828249321125,"FP",0.9,0.1
0.025,"FP_Galetti&Pizo_1996_bin","B",0.381472133034823,0.309963964960521,0.442067862851312,"FP",0.9,0.1
0.025,"FP_Jordano_1985_bin","A",0.960167913907484,0.93952461806293,0.975944094951077,"FP",0.9,0.1
0.025,"FP_Jordano_1985_bin","B",0.395925308274064,0.325643685973133,0.516034515962137,"FP",0.9,0.1
0.025,"FP_Mack&Wright_1996_bin","A",0.951317999962676,0.91918519830882,0.969005233087553,"FP",0.9,0.1
0.025,"FP_Mack&Wright_1996_bin","B",0.382827066411303,0.29165964964215,0.469136584348035,"FP",0.9,0.1
0.025,"FP_Sorensen_1981_bin","A",0.962105617335698,0.934696954628098,0.983691471093523,"FP",0.9,0.1
0.025,"FP_Sorensen_1981_bin","B",0.406562948176431,0.262068759303379,0.592099339663836,"FP",0.9,0.1
0.025,"PP_Arroyo_etal_1982_1_bin","A",0.95498617717726,0.941375597339585,0.965987450053089,"PP",0.9,0.1
0.025,"PP_Arroyo_etal_1982_1_bin","B",0.377204489379274,0.339160188025247,0.420445921942437,"PP",0.9,0.1
0.025,"PP_Barrett&Helenurm_1987_bin","A",0.954592723287663,0.913698952353747,0.969189311724754,"PP",0.9,0.1
0.025,"PP_Barrett&Helenurm_1987_bin","B",0.377517690948612,0.279440809872236,0.450507797281669,"PP",0.9,0.1
0.025,"PP_Dicks_etal_2002_SH_bin","A",0.957910820561406,0.93899282848038,0.973938029748829,"PP",0.9,0.1
0.025,"PP_Dicks_etal_2002_SH_bin","B",0.390498867605411,0.319320520351169,0.475326004508432,"PP",0.9,0.1
0.025,"PP_Elberling&Olesen_1999_bin","A",0.955537754112836,0.938695655143223,0.966609318388436,"PP",0.9,0.1
0.025,"PP_Elberling&Olesen_1999_bin","B",0.381294176625105,0.336964092202152,0.439966445742477,"PP",0.9,0.1
0.025,"PP_Hocking_1968_bin","A",0.951893637254523,0.925749115190055,0.968654919326862,"PP",0.9,0.1
0.025,"PP_Hocking_1968_bin","B",0.379539129612829,0.310532181980722,0.457018575340562,"PP",0.9,0.1
0.025,"PP_Kaiser-Bunbury_etal_2009_bin","A",0.960022583771286,0.944414672570422,0.972671417855681,"PP",0.9,0.1
0.025,"PP_Kaiser-Bunbury_etal_2009_bin","B",0.371689039172669,0.318280586485137,0.424396754882636,"PP",0.9,0.1
0.025,"PP_Medan_etal_2002_RB_bin","A",0.954646131290458,0.930546889872556,0.972059568987795,"PP",0.9,0.1
0.025,"PP_Medan_etal_2002_RB_bin","B",0.387747182636532,0.320024098570089,0.484467621233031,"PP",0.9,0.1
0.025,"PP_Ollerton_etal_2003_bin","A",0.959154000125539,0.93718590619257,0.97725781944381,"PP",0.9,0.1
0.025,"PP_Ollerton_etal_2003_bin","B",0.382127554152171,0.30039229710517,0.469390971363959,"PP",0.9,0.1
0.025,"PP_Ramirez&Brito_1992_bin","A",0.95553052437941,0.935637134396561,0.973422196900747,"PP",0.9,0.1
0.025,"PP_Ramirez&Brito_1992_bin","B",0.382040242539427,0.2815291110181,0.453896770205794,"PP",0.9,0.1
0.025,"PP_Santos_etal_2010_bin","A",0.956782027053669,0.94338774697608,0.974492099092795,"PP",0.9,0.1
0.025,"PP_Santos_etal_2010_bin","B",0.376689845204378,0.318826974692469,0.463742817832544,"PP",0.9,0.1
0.025,"PP_Vazquez_etal_2002_ArroyoGoye_bin","A",0.960468882174003,0.93262611695311,0.979721046659413,"PP",0.9,0.1
0.025,"PP_Vazquez_etal_2002_ArroyoGoye_bin","B",0.400259373259934,0.278211420212245,0.520863762993339,"PP",0.9,0.1
0.025,"PP_Vazquez_etal_2002_CerroLopez_bin","A",0.953119130144388,0.925036719173405,0.975929000198811,"PP",0.9,0.1
0.025,"PP_Vazquez_etal_2002_CerroLopez_bin","B",0.375377444184239,0.241950164659715,0.505029948108076,"PP",0.9,0.1
0.025,"PP_Vazquez_etal_2002_Mascardi(c)_bin","A",0.95755699693249,0.90536000170211,0.984235903452466,"PP",0.9,0.1
0.025,"PP_Vazquez_etal_2002_Mascardi(c)_bin","B",0.388660988462357,0.223227356957909,0.556743186981294,"PP",0.9,0.1
0.05,"AE_Rico-Gray_benito_bin","A",0.9353615055903,0.891492691397576,0.962449963859127,"AE",0.9,0.1
0.05,"AE_Rico-Gray_benito_bin","B",0.388155890708873,0.299005466854702,0.486856533789407,"AE",0.9,0.1
0.05,"AE_Rico-Gray_mancha_bin","A",0.936823703994303,0.908781917888466,0.955191429973626,"AE",0.9,0.1
0.05,"AE_Rico-Gray_mancha_bin","B",0.389166394506574,0.33700016367062,0.451266860901906,"AE",0.9,0.1
0.05,"AE_Rico-Gray_zapo_bin","A",0.938076696103573,0.905304284394734,0.959221602830774,"AE",0.9,0.1
0.05,"AE_Rico-Gray_zapo_bin","B",0.395363956107485,0.319631178146783,0.487489718336818,"AE",0.9,0.1
0.05,"AM_Izzo_mtcDIM100_bin","A",0.971266465460303,0.93296861991159,0.994666128267996,"AM",0.9,0.1
0.05,"AM_Izzo_mtcDIM100_bin","B",0.402655382705021,0.193459834195725,0.61176930308277,"AM",0.9,0.1
0.05,"AM_Izzo_mtcFLO_bin","A",0.951620755506874,0.812230007524059,0.984048091406438,"AM",0.9,0.1
0.05,"AM_Izzo_mtcFLO_bin","B",0.410562938057506,0.226989536123784,0.599143701583086,"AM",0.9,0.1
0.05,"AM_Izzo_mtcPA10_bin","A",0.981829634165439,0.958722413295489,0.99471267695347,"AM",0.9,0.1
0.05,"AM_Izzo_mtcPA10_bin","B",0.458207491842021,0.213228244272434,0.671367244090261,"AM",0.9,0.1
0.05,"AM_Izzo_mtcPAcamp_bin","A",0.962764038973507,0.905608156524911,0.990097475455129,"AM",0.9,0.1
0.05,"AM_Izzo_mtcPAcamp_bin","B",0.439753798082749,0.263910885191565,0.59865929634261,"AM",0.9,0.1
0.05,"CC_Sazima_bin","A",0.94281717531554,0.899985379534622,0.965839765250149,"CC",0.9,0.1
0.05,"CC_Sazima_bin","B",0.403198217849201,0.294461067468957,0.503858068808225,"CC",0.9,0.1
0.05,"CC_Wicksten_1998_bin","A",0.940941814974135,0.90169577875948,0.969427051537036,"CC",0.9,0.1
0.05,"CC_Wicksten_1998_bin","B",0.391079324285797,0.259633319420614,0.499732959612094,"CC",0.9,0.1
0.05,"FA_Ricciardi_etal_2010_Bahowo_bin","A",0.939538543969464,0.865397761950175,0.977631625529873,"FA",0.9,0.1
0.05,"FA_Ricciardi_etal_2010_Bahowo_bin","B",0.413235305399189,0.232205541042915,0.605960706904066,"FA",0.9,0.1
0.05,"FA_Ricciardi_etal_2010_Bualo_bin","A",0.949452583392133,0.859628359269523,0.988176783999136,"FA",0.9,0.1
0.05,"FA_Ricciardi_etal_2010_Bualo_bin","B",0.429676792400933,0.0516638649370697,0.704382459743276,"FA",0.9,0.1
0.05,"FA_Ricciardi_etal_2010_JalanMasuk_bin","A",0.95048005349606,0.853743946407426,0.991230234442082,"FA",0.9,0.1
0.05,"FA_Ricciardi_etal_2010_JalanMasuk_bin","B",0.434259847078896,0.0776999460396587,0.797780039858872,"FA",0.9,0.1
0.05,"FA_Ricciardi_etal_2010_Likuan1_bin","A",0.944347795983721,0.873254457109933,0.98595565906035,"FA",0.9,0.1
0.05,"FA_Ricciardi_etal_2010_Likuan1_bin","B",0.424029317022684,0.0651405158759014,0.772501156236831,"FA",0.9,0.1
0.05,"FA_Ricciardi_etal_2010_Mandolin_bin","A",0.965257521254337,0.927424761787703,0.998013775780997,"FA",0.9,0.1
0.05,"FA_Ricciardi_etal_2010_Mandolin_bin","B",0.44642046767873,0.0796266608932713,0.775896778431489,"FA",0.9,0.1
0.05,"FA_Ricciardi_etal_2010_TanjungKopi_bin","A",0.949034970547147,0.84575568375098,0.992657525705578,"FA",0.9,0.1
0.05,"FA_Ricciardi_etal_2010_TanjungKopi_bin","B",0.394659927332625,0.141627469780272,0.729885143197194,"FA",0.9,0.1
0.05,"FP_Baird_1980_bin","A",0.942043736405921,0.899425558791773,0.974834568356049,"FP",0.9,0.1
0.05,"FP_Baird_1980_bin","B",0.379427859497222,0.259178686428738,0.533533053708056,"FP",0.9,0.1
0.05,"FP_Beehler_1983_bin","A",0.94396277251249,0.920720242466549,0.969881849753257,"FP",0.9,0.1
0.05,"FP_Beehler_1983_bin","B",0.396865917477135,0.333716217373716,0.480241161502455,"FP",0.9,0.1
0.05,"FP_Carlo_etal_2003_Caguana_bin","A",0.936645137906808,0.901115770626896,0.963270923362441,"FP",0.9,0.1
0.05,"FP_Carlo_etal_2003_Caguana_bin","B",0.399711317380783,0.314406174383611,0.494124401928888,"FP",0.9,0.1
0.05,"FP_Carlo_etal_2003_Fronton_bin","A",0.935662044363438,0.88572256010636,0.965004908557734,"FP",0.9,0.1
0.05,"FP_Carlo_etal_2003_Fronton_bin","B",0.394385917846545,0.295590217077004,0.519698880982636,"FP",0.9,0.1
0.05,"FP_Galetti&Pizo_1996_bin","A",0.939244475123947,0.906447972286851,0.962050812712636,"FP",0.9,0.1
0.05,"FP_Galetti&Pizo_1996_bin","B",0.397907007067352,0.330130443561811,0.471508189957706,"FP",0.9,0.1
0.05,"FP_Jordano_1985_bin","A",0.942279770949809,0.910037324662969,0.965704564468585,"FP",0.9,0.1
0.05,"FP_Jordano_1985_bin","B",0.39112047016163,0.325595823869275,0.500319205718282,"FP",0.9,0.1
0.05,"FP_Mack&Wright_1996_bin","A",0.935387462978478,0.895814075992371,0.962050056457852,"FP",0.9,0.1
0.05,"FP_Mack&Wright_1996_bin","B",0.417252379052402,0.309074741446074,0.557921658049412,"FP",0.9,0.1
0.05,"FP_Sorensen_1981_bin","A",0.949107475316128,0.898890349364504,0.986308884816294,"FP",0.9,0.1
0.05,"FP_Sorensen_1981_bin","B",0.395443421710384,0.244857272841129,0.549827947335456,"FP",0.9,0.1
0.05,"PP_Arroyo_etal_1982_1_bin","A",0.93721801963359,0.915544332302398,0.955346426234079,"PP",0.9,0.1
0.05,"PP_Arroyo_etal_1982_1_bin","B",0.400187908869308,0.343916454423326,0.456000936912568,"PP",0.9,0.1
0.05,"PP_Barrett&Helenurm_1987_bin","A",0.93250070857562,0.885415383104997,0.96142089378652,"PP",0.9,0.1
0.05,"PP_Barrett&Helenurm_1987_bin","B",0.388624594000386,0.301291778981091,0.453150157741146,"PP",0.9,0.1
0.05,"PP_Dicks_etal_2002_SH_bin","A",0.939153150581018,0.902302395231432,0.966480798496052,"PP",0.9,0.1
0.05,"PP_Dicks_etal_2002_SH_bin","B",0.40021747244342,0.312685452765832,0.491938247095361,"PP",0.9,0.1
0.05,"PP_Elberling&Olesen_1999_bin","A",0.937582169414903,0.91859905230128,0.961024997632828,"PP",0.9,0.1
0.05,"PP_Elberling&Olesen_1999_bin","B",0.395401796355878,0.335997993795971,0.457438325901359,"PP",0.9,0.1
0.05,"PP_Hocking_1968_bin","A",0.932595931045816,0.893188991952399,0.95860457978521,"PP",0.9,0.1
0.05,"PP_Hocking_1968_bin","B",0.388715418811324,0.333281129997051,0.472687596679314,"PP",0.9,0.1
0.05,"PP_Kaiser-Bunbury_etal_2009_bin","A",0.940619219101274,0.917317161219593,0.955021190669246,"PP",0.9,0.1
0.05,"PP_Kaiser-Bunbury_etal_2009_bin","B",0.393605958001277,0.348710874113971,0.44257953323865,"PP",0.9,0.1
0.05,"PP_Medan_etal_2002_RB_bin","A",0.930842482064418,0.881548283240739,0.96239495739696,"PP",0.9,0.1
0.05,"PP_Medan_etal_2002_RB_bin","B",0.402150466146595,0.309664863378408,0.500245236616774,"PP",0.9,0.1
0.05,"PP_Ollerton_etal_2003_bin","A",0.936106386270304,0.893549357726066,0.974283272095362,"PP",0.9,0.1
0.05,"PP_Ollerton_etal_2003_bin","B",0.391960940021741,0.298563064190515,0.490239033080023,"PP",0.9,0.1
0.05,"PP_Ramirez&Brito_1992_bin","A",0.938018475241524,0.916455981000535,0.955469939876342,"PP",0.9,0.1
0.05,"PP_Ramirez&Brito_1992_bin","B",0.403008701085387,0.311285287267058,0.482033529270241,"PP",0.9,0.1
0.05,"PP_Santos_etal_2010_bin","A",0.938956850714447,0.897338555126535,0.963726791219598,"PP",0.9,0.1
0.05,"PP_Santos_etal_2010_bin","B",0.382350764474165,0.330621102432929,0.46679190992306,"PP",0.9,0.1
0.05,"PP_Vazquez_etal_2002_ArroyoGoye_bin","A",0.93876943060455,0.890739312631867,0.966572197363122,"PP",0.9,0.1
0.05,"PP_Vazquez_etal_2002_ArroyoGoye_bin","B",0.404096045921957,0.282728973504551,0.530904999228035,"PP",0.9,0.1
0.05,"PP_Vazquez_etal_2002_CerroLopez_bin","A",0.927408381117071,0.875922527322208,0.970791644915528,"PP",0.9,0.1
0.05,"PP_Vazquez_etal_2002_CerroLopez_bin","B",0.390409006702851,0.263610935580254,0.517141389653607,"PP",0.9,0.1
0.05,"PP_Vazquez_etal_2002_Mascardi(c)_bin","A",0.933010745897305,0.868906115184712,0.9729732263045,"PP",0.9,0.1
0.05,"PP_Vazquez_etal_2002_Mascardi(c)_bin","B",0.398460971259805,0.269330495058454,0.53744254125261,"PP",0.9,0.1
0.075,"AE_Rico-Gray_benito_bin","A",0.913200039965682,0.841835237594481,0.951222438329626,"AE",0.9,0.1
0.075,"AE_Rico-Gray_benito_bin","B",0.424789945722976,0.314757682285386,0.534839834265625,"AE",0.9,0.1
0.075,"AE_Rico-Gray_mancha_bin","A",0.910511033280805,0.871672256674656,0.936062638625821,"AE",0.9,0.1
0.075,"AE_Rico-Gray_mancha_bin","B",0.405694404326881,0.36492665521324,0.453773066031104,"AE",0.9,0.1
0.075,"AE_Rico-Gray_zapo_bin","A",0.914342594273012,0.871461977116122,0.947418367325979,"AE",0.9,0.1
0.075,"AE_Rico-Gray_zapo_bin","B",0.4072689310153,0.327284058245767,0.473706664904574,"AE",0.9,0.1
0.075,"AM_Izzo_mtcDIM100_bin","A",0.953696604377008,0.860961172092713,0.987769341270214,"AM",0.9,0.1
0.075,"AM_Izzo_mtcDIM100_bin","B",0.436953264479929,0.182045901287969,0.787204625642238,"AM",0.9,0.1
0.075,"AM_Izzo_mtcFLO_bin","A",0.943286800626645,0.877508896585319,0.979329278532486,"AM",0.9,0.1
0.075,"AM_Izzo_mtcFLO_bin","B",0.421959693015089,0.257831332036031,0.653080435922286,"AM",0.9,0.1
0.075,"AM_Izzo_mtcPA10_bin","A",0.9694182908688,0.939902529320963,0.990463548260583,"AM",0.9,0.1
