"","R1","R2","R3","R4","R5","R6","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","C13","C14","C15","C16","C17","C18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29"
"theta_A",5.36493936553597,5.05403985502198,5.76906458241865,5.00989842228591,4.92416450288147,7.05727616557851,1.69581683119759,0.32630859175697,8.12497009756044,7.1475169248879,9.05257294420153,4.21196724753827,9.05717987334356,9.07297264318913,2.73572978796437,7.71211654180661,9.48888828745112,8.0245693679899,3.70987955247983,3.21333721745759,0.502983392216265,2.21456659259275,8.17465024767444,1.26177418977022,2.0397138921544,8.75481691909954,5.16090408200398,2.23767552059144,7.03566054813564,6.06840497115627,6.61455547902733,1.91896126838401,8.18537456914783,7.1336709195748,8.47052480094135,6.0555233922787,3.23649518890306,9.1927691991441,3.35226368391886,1.56127074966207,5.92203495791182,9.79251867625862,3.6376010812819,6.65550579549745,6.12484049052,2.00567753287032,2.96292631421238,0.705679329112172,2.18292513629422,4.53852500999346,1.79771340452135,4.93147742003202,9.26322518847883,0.209897563327104,8.44200192950666,0.425373699981719,9.88769279792905,4.26847970345989,2.81488287495449,8.94617598736659,7.42402645992115,7.79702327679843,6.18285848060623,4.03487139614299
"1",4.08651455305517,6.22285658726469,1.13108229823411,5.10224455734715,1.24804886756465,3.92497168853879,9.9269449384883,1.97971706744283,8.90945913502946,9.46702570654452,0.41839696932584,9.39882453298196,1.02479188703001,2.04758815234527,3.67508667521179,4.70836066175252,8.22725902311504,0.829399819485843,8.27937357593328,1.82826787466183,5.52582975011319,8.12797209946439,1.38677028240636,5.42653183219954,9.12757368991151,1.31635059602559,2.95522620435804,1.17704430827871,2.29816279141232,3.46002338686958,8.5327374865301,5.93677192693576,6.45003571873531,2.8621081658639,2.08720456575975,8.32475273869932,6.67281715199351,9.37655715737492,9.1962760174647,9.97544513083994,2.34637828078121,6.71359647065401,9.20380783034489,2.85525026731193,6.51292725699022,0.561885859351605,0.36155201960355,5.61828210949898,7.81606188742444,4.75692370906472,6.76684772130102,7.33900317922235,5.34734278451651,3.22484696749598,1.26331351930276,2.08878844045103,3.76547194551677,3.57028341619298,3.88645752565935,6.06469904538244,0.391123208682984,2.87460926920176,4.48135168058798,2.99929936882108
"2",4.50763712559515,6.22075446043658,2.08594064209683,5.43029481745341,1.90514797296358,4.61404058158416,8.32951073623573,1.56679660422846,8.59355507911717,8.71981824896393,2.58991752377474,8.43301103126146,2.9544097225794,3.30384067998243,4.60801045144442,4.67723912370299,8.35717686402857,2.12047700825411,7.00594283154821,2.22727758073719,4.37610229720899,6.70185335579416,4.25423255263075,4.18220475923043,8.39777947610416,5.39084975485318,4.56473110450743,1.24153330302486,3.32314044470978,4.95240498159514,8.1764521073879,5.5902845211744,7.91112242428967,5.8868166743481,5.21709525663201,7.99874296209644,6.07713977033632,9.33384206413569,8.46037806727587,8.50478929682351,3.11124857918841,7.11023235143188,8.18729293811335,3.15505729924902,6.30356550577648,0.980173920016135,1.18542911813659,4.86589532808927,6.9428536151577,4.4553588140685,5.97521787492374,7.31700924173951,5.7268355799881,2.97073782310116,2.55335269068391,1.80504270646565,4.8679161990234,2.70522481441262,3.79675722176852,6.15675383958025,3.15100707520833,2.9806455290522,6.65147384530001,2.42420975220432
"3",4.85130216066128,6.1920100057364,2.78175315077194,5.65516943059812,2.50927120933821,5.14557049798986,7.1255790194209,1.60321068530409,8.16092110848911,8.06408794145632,3.75418496822453,7.60329302291401,3.9461186021528,4.1162336053712,4.86646843746737,4.71595042306008,8.24667909481419,3.01013639512718,6.22867320386355,2.74335296487077,3.63903331573598,5.79120368030885,5.57939326267133,3.67770866277495,7.51887889243202,6.95901020256478,5.22959910508823,1.44203725336449,3.99234602660686,5.60684929399462,7.88341969763138,5.20813734071282,8.15464751037648,7.32717811235684,6.67206577634636,7.57535899697092,5.49223877199098,8.74137868442202,7.64047662777748,7.30703324829941,3.71276728481681,7.54247316792727,7.15712825459217,3.68885504240743,6.18237952080572,1.41343298892479,1.74093091807426,4.41149911875402,6.24827668186672,4.17233646800748,5.17889267775111,7.02743641765876,6.1238608437101,2.72118771193849,3.06933221267719,2.10512431439294,5.22150929392094,2.95351333334294,3.89560595619022,6.32052875804544,4.14337003383508,3.37580559870175,7.1837031601083,2.57784695640587
"4",5.10784959881498,6.10144572619167,3.26789794653023,5.79847482606208,3.08369473446267,5.54461193599534,6.30792128922442,1.80074406525526,7.60053169805142,7.59697058214899,4.6290397851803,6.96369071950354,4.76022322211328,4.66973311083097,4.78888230766518,4.887277462531,8.0316087630541,3.76469048549346,5.72162043314708,3.29496380557032,3.27501694065488,5.13653954284196,6.2728382935402,3.60160498625588,6.65714261032208,7.3463462412513,5.4970231086673,1.72900876919577,4.40886374598565,5.88343489645224,7.58808372945761,4.81209868871985,7.86608937655181,7.80670960337133,7.25250489090166,7.12175993098794,5.10164651477193,8.14608360736413,6.78851861941974,6.30064190143508,4.2423177912303,7.67636929841591,6.2957327128113,4.18488709835835,6.10106439311188,1.80163249814896,2.15782046620604,4.26468970238222,5.58616087357718,4.10029239897316,4.65377481443601,6.52057607272839,6.51609006903099,2.65606120038389,3.36635495342766,2.53555069289051,5.27353240374827,3.45675202574567,4.06385831701622,6.48139834855133,4.48092850253828,3.82017216862823,7.02546345474858,2.95812163333948
"5",5.25953754672011,5.92216676335196,3.73092701471581,5.82898766491374,3.58521897093347,5.77816845455518,5.68286043060586,2.0598006184066,6.97693906977548,7.26825600520266,5.35610519124228,6.44244714178262,5.42915235761451,5.08688185133076,4.61100036989746,5.17962263221771,7.75051089458159,4.41768892528293,5.38322468098735,3.7659609381515,3.16720641083457,4.67659623664561,6.5375867866127,3.64325343727531,5.869870164819,7.19884402381079,5.50717343718986,2.02543846958462,4.69571779123951,5.98966780689874,7.28101766377782,4.47773992532277,7.36992037545004,7.82277964067954,7.38360091741383,6.77725988967971,4.8541724399283,7.76120572110816,6.06539504046686,5.56579881901315,4.71605580319284,7.59304363068943,5.71447579753293,4.61349719913565,6.01457504474087,2.15220402728672,2.5037901226321,4.2863410784725,5.05981576652369,4.15793517186549,4.32239790907192,6.08798278132327,6.81571511798666,2.73769352067142,3.64994295987057,2.93926461728819,5.39184186446705,4.00785378921832,4.23754649229445,6.6111936330406,4.62798176658668,4.21343644985987,6.65451184793194,3.40537939227714
"6",5.30286570502217,5.71363862275713,4.16666346531535,5.78737661803475,3.9990069304896,5.82213277676415,5.19573359220653,2.32566654646643,6.44351007084178,7.03447146895483,5.7960440255354,6.01204755517405,5.86527513486022,5.46165787139372,4.43343062736824,5.50874627216162,7.45864522309156,4.89209551307277,5.14895341428948,4.1069018003148,3.18880891561641,4.36309479857509,6.55635409812602,3.70982452633266,5.21396138055057,6.87236411101859,5.35846076840108,2.29884794642962,4.92865680359518,6.01090096997945,7.00623657704795,4.22449437873256,6.86076940922839,7.69168738203753,7.32779631316923,6.50546861024161,4.69712388588992,7.4606583987341,5.53531575464092,5.09468580414698,5.08983755911019,7.43132757870286,5.40325108822801,4.98480372607058,5.91848384447361,2.4689194652725,2.82220015848339,4.3334578851648,4.75986040402701,4.26917372360436,4.06181295971596,5.79071743655433,6.98698345048352,2.9238696532889,3.99073842698977,3.28229785867107,5.60050348167361,4.53171325443931,4.37801835178931,6.68495705758377,4.7172879601659,4.57325385433685,6.24419888588144,3.85140353332185
"7",5.28659205514726,5.53352739930382,4.5007881583449,5.72592516018384,4.30563844770837,5.7750683035475,4.84417634708108,2.56759050938747,6.09749808295636,6.85983872580438,6.04164608073311,5.6713068393095,6.14348095996982,5.81146313601519,4.28814818007681,5.78687905391399,7.20162138035314,5.21437694268218,4.98160709170599,4.3359879098075,3.26711245959256,4.15357060340738,6.48112633367626,3.78320972564911,4.71591606685985,6.54515005711419,5.17228086180658,2.54198461305131,5.13403492339483,5.98723618687063,6.77311414764157,4.04340934497892,6.43606185215714,7.52018533920555,7.20389588596853,6.28464598407367,4.59012638459835,7.24611612415837,5.14855443724684,4.79448801914154,5.33054584141585,7.27672002407274,5.24026753691074,5.28253951318688,5.81962410995615,2.76216955100761,3.12822365436599,4.32251650999785,4.61113670836502,4.39196085105424,3.82869168245352,5.56797699040777,7.0563979202356,3.16322579025396,4.41087366420463,3.58087088318069,5.83409022578343,4.95002841647035,4.46439625171054,6.70543297145379,4.78545449102816,4.90681095296554,5.86297430482833,4.23586465878006
"8",5.24624194921416,5.39564769724383,4.73469806619131,5.66249968604999,4.50714068370919,5.70301237957453,4.59469636262856,2.76418770200653,5.89102651955311,6.71807851991834,6.19930559258056,5.41180408144273,6.34027903926915,6.11351628889998,4.17691990184072,5.97102933468724,7.00377157269278,5.44075710015706,4.85835911380896,4.47798235303184,3.36278832862158,4.01280963482231,6.37706539285951,3.85384937445781,4.35747878692728,6.27605614510588,5.00599615040846,2.75781600092797,5.31432256944458,5.94067145303908,6.57875107587745,3.91579402593354,6.11384943371184,7.36025666525086,7.06382280840423,6.11315023772219,4.50954335476962,7.11366434046405,4.87139271257353,4.58905270020034,5.46293471083447,7.1547538667476,5.13431133608978,5.50909857834139,5.7280211607907,3.03292651767208,3.41235385146562,4.26397182513099,4.54094872039986,4.50826576153411,3.63523111689541,5.39059111334445,7.06378878037393,3.38659787613498,4.91245220491788,3.84899025467429,6.05065068771353,5.25295540583108,4.50278384659345,6.69296497263644,4.84510297753955,5.1909481056737,5.54470022517774,4.53769115368651
"9",5.19973419918819,5.29359024532492,4.89489859120952,5.60156840690347,4.63136533892363,5.62939321150585,4.41155098470787,2.90671337149247,5.76168851083445,6.60624346494044,6.31330916114483,5.21790985404995,6.48938032154674,6.3503963281991,4.09223760153576,6.0704678484057,6.85855946841903,5.60892884547521,4.76484934403719,4.55635022329774,3.45754971025452,3.91513208621262,6.27187202783745,3.91637644542751,4.10315741538004,6.06894161292242,4.87189292699568,2.9498958837948,5.46811302990906,5.8854968250334,6.42111661886524,3.82403245556766,5.87710713652295,7.2355084585059,6.93304335864916,5.98408767227915,4.44472681784262,7.04428426261225,4.67731461201635,4.43979864234928,5.52603032368116,7.0651314644524,5.05266563843558,5.67909740140061,5.64810698659383,3.2702060746956,3.65854097553273,4.18984582522175,4.50750499509712,4.60802101386648,3.49870875159897,5.24801030815034,7.03780002541831,3.55706298524923,5.45783655728127,4.08554541812202,6.23636386925657,5.46780405863337,4.50847915231557,6.66387386241824,4.89946600850028,5.41477196539624,5.2946355960579,4.7655558153464
