"","R1","R2","R3","R4","R5","R6","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","C13","C14","C15","C16","C17","C18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29"
"theta_A",6.20448342291638,2.89462536340579,0.158658504951745,7.29909535264596,7.35668723238632,1.14427266875282,7.21636455506086,2.22223407588899,3.58071061782539,8.48857143661007,7.84439563285559,9.46292567299679,9.53820961760357,9.87489857478067,1.72152945073321,0.943298474885523,8.79057309357449,9.55334828002378,5.08455085335299,8.22317261248827,1.55786031391472,4.77110352367163,0.252480250783265,2.22279138164595,7.62131618801504,0.529472124762833,1.49794662604108,2.45919611537829,7.32560757314786,1.53114147251472,2.35198325943202,6.78402150748298,2.39296635612845,4.90032626548782,0.9164251643233,1.57669516280293,2.29080934775993,5.41753654135391,8.98081432329491,4.86228067893535,7.47222241247073,8.38535275310278,1.20861614821479,0.188047701958567,6.91178747452796,3.98946973495185,1.20802590157837,2.53730802796781,0.663100436795503,3.81430248729885,8.10699709691107,9.01370646897703,3.86616128031164,9.9412973690778,5.85651284549385,1.05473705334589,5.27378882048652,9.7724278899841,3.26375810196623,4.87206448335201,1.307652448304,4.83001371147111,2.05836177803576,7.16357568046078
"1",9.17806801153347,7.52221210626885,9.23379565356299,9.85301083885133,3.79327146802098,5.78909615986049,1.57105249119923,6.17047606734559,6.35845171054825,6.17887806147337,3.71929917251691,0.425413388293236,0.0190320052206516,6.55369370011613,9.10369874211028,6.43183797365054,2.69563761539757,7.91526947403327,2.47293377993628,0.412160600535572,3.62489170627668,0.50665594637394,7.30262787081301,7.2830055677332,6.03159531252459,0.361477693077177,7.3560116183944,6.11471721669659,8.3318794798106,6.67152545880526,4.48400232708082,4.00747031904757,9.71789707196876,0.371226000133902,7.94032641220838,9.36583689879626,5.60055053792894,0.0837771338410676,2.65700158197433,7.523185799364,5.48885923111811,4.17053180048242,8.6728382576257,4.2639521881938,2.42400168906897,6.11384927295148,2.77073085308075,5.50608078017831,6.71350691700354,3.17391394870356,6.8102698517032,5.84778892342001,4.34753945795819,9.72939450759441,6.74169776728377,3.08509797789156,7.59580588899553,9.19406648492441,3.23784539708868,3.46287376014516,8.94887639675289,7.04038304043934,3.98507310543209,4.67014164431021
"2",8.34934141569901,6.79406798340987,7.75114381858283,9.09435331903919,4.42205305295169,5.09732784539878,2.71522569898471,5.53733924173396,5.83504600764467,6.43598012120685,4.48254443944568,3.19679050970028,1.594503273345,6.05624712888941,6.7895812440212,5.63003732566988,3.86034313001511,7.72156725762913,2.97816188055517,3.46729304007317,3.33938704110164,2.97369734972371,6.20831165142853,6.76704094209251,6.79619751095274,2.8980216875168,6.28337943157024,5.41286944421643,6.72920348793501,4.43344827272111,5.94080053307459,4.96163306233793,7.93735822801588,0.980283327062767,7.34155990404443,7.8744138454616,5.27828474111217,0.995403402927578,3.82770823991769,7.11648384219862,5.96593919478203,4.75488299867494,7.62176646821619,3.60786495713144,3.00294558706375,5.87860432902601,2.61143868317111,5.32049515123046,5.94876387762156,3.52505021496577,6.95555054719372,6.27804285472454,4.96930488067209,9.34643407794346,6.40455094740504,3.95272061626234,7.24031684310465,7.36581400421371,5.34504605188672,5.89626189931899,7.21434400555542,7.47817597955007,2.87599020394382,6.14575214944324
"3",7.52576264542451,6.12193951389698,6.61205689743136,8.20413862301591,4.86766733631081,4.66561851649267,3.61641128399851,5.1028276733727,5.48701225960627,6.56023332984646,5.11194682455674,4.86568140544105,3.00222881217478,5.75876607892046,5.50765554929159,5.26401959181428,4.83226383007425,7.5349888102318,3.50671692213008,4.95936352320995,3.14480136824414,4.07025536535584,5.40711057463059,6.21109291716412,7.03044734944325,4.01632179627998,5.53314423374042,4.85524855456236,5.7277073934876,3.50839906760143,6.12868190933466,5.3303200884942,6.88066815806428,1.60158680887155,6.53046167731368,6.65833159670564,4.83860040728082,1.84162727694242,4.87161410680726,6.68699616747299,6.03186800196222,5.28336153657487,6.71269836902996,3.25231071132937,3.71178639794981,5.60099117367142,2.93121028928852,5.03894275246567,5.19327889546717,3.88808946159882,7.0665423637441,6.20207147854515,5.47296080297043,8.71530968808541,6.18395792832077,4.2221543264372,6.93957460040357,6.71204161043226,6.09809519739908,6.85258571566944,6.16682307945104,7.17763828602771,2.69892649357958,6.83361760099039
"4",6.85913822017657,5.5199763958084,5.71529122737662,7.45638750551748,5.19721492797022,4.40895737155243,4.39074142676322,4.77116642226627,5.19562673726567,6.65194609913786,5.61726194073344,5.91189200163564,4.15419724185872,5.66101524781329,4.70787415760888,5.02094684042239,5.60207630601752,7.45650802096945,3.98044637004879,5.71474797667031,3.0397066843406,4.45092829916117,4.77786943658432,5.69488071871352,6.99299161130129,4.42163662767974,4.97047537873021,4.46909375731568,5.25417439854849,3.29034806306506,5.7840232551208,5.3614191325971,6.1884054056118,2.2055115982749,5.70641069670023,5.64031131168426,4.5138551761117,2.66781224470166,5.55580231569603,6.21755809064478,6.04983513550283,5.82021181341976,5.81189846314964,3.08532003269078,4.25483138035532,5.3821321962438,3.3953684031397,4.7561278013824,4.67990309841931,4.17945162061153,7.0959053086749,5.98135658834527,5.83140641963415,8.02593987552395,6.03489136287834,4.25716039678447,6.66436026452917,6.54115691012581,6.18046247331589,7.02270606449332,5.44893445306526,6.62827287094831,2.91491138939994,7.1214851738437
"5",6.39281499310988,5.02628493422892,4.91508925181931,6.93297190412087,5.44071363126671,4.25461933075512,4.99895256455268,4.49575028014251,4.95156402208657,6.76296920270316,5.91288976208952,6.39470083362178,5.0290677086575,5.63464847152764,4.19158720087352,4.75366692515194,5.95986667404248,7.42114879708495,4.28688276632513,6.00731102683899,2.98823698301519,4.52111582052146,4.25751570181639,5.25524785444786,6.80620806953643,4.4585258630206,4.53921060771614,4.26066142132012,5.07260518028623,3.37049547360431,5.2455979763673,5.26239967096372,5.66975342066337,2.79383918257859,4.94347921136678,4.97650684127455,4.33583797845768,3.4956941805926,6.00178130525297,5.82200259037985,6.09337327267611,6.2386795298332,5.23943570649566,3.08658225878462,4.75496002367954,5.22389415557078,3.71862968788974,4.49455201254787,4.40477799212003,4.37181353142689,7.03987411640505,5.88893328560238,5.94521065579779,7.40163209549972,5.93288173060123,4.2415962756551,6.42919385519013,6.56265992700063,5.98532766622513,6.84818089171949,4.90976654361646,6.03938111415898,3.2883628219962,7.24182022475144
"6",6.09012560238222,4.66014072297335,4.24395857664081,6.58547644091341,5.62111962807446,4.13436318529172,5.38671299943691,4.27885972704375,4.75677873572731,6.87008385621429,6.05825971272742,6.57231874536682,5.65823502659416,5.65544589018778,3.86915888505542,4.50385680120229,6.07818063663761,7.39429761294819,4.49523596183653,6.08058740422764,2.97697591628299,4.49152224692158,3.85417207040679,4.88836731468777,6.57168813367815,4.33817790353116,4.22297974895197,4.16393986595102,5.02413878310648,3.58586910159474,4.73833911210279,5.14941984942919,5.26598748419221,3.3751897791449,4.33232487392415,4.5415495506862,4.22836707936209,4.1586656437566,6.28882454478732,5.54260753435872,6.12186410967145,6.49250176090589,4.9151826756517,3.12466383744323,5.15373018828255,5.10667240264771,3.81879412321635,4.26557539343138,4.17864969865112,4.49586336186558,6.96340574431996,5.94843000101036,5.90897053494237,6.87784686297181,5.86818626056938,4.22475346219605,6.23467545587638,6.69250906657442,5.72330182172787,6.57882231902723,4.48670325219716,5.46455596274047,3.68570588667139,7.29125379661769
"7",5.89484799192186,4.41811970737724,3.78833590741059,6.3545337020571,5.75294852914083,4.02675210190972,5.62929343807838,4.1395877554617,4.59986671237336,6.95213403108527,6.13458687403648,6.64415923426243,6.07440408339578,5.72885343938447,3.66906916448353,4.28744482659852,6.1078930446831,7.36768413346189,4.64604715140097,6.086468258454,2.98704074512507,4.43828377930335,3.55782034513031,4.58265495539229,6.35506021646938,4.18039561800883,3.9998037062878,4.12177667542731,5.0300874018678,3.83390941563872,4.32905911579828,5.05430698053583,4.96154400559614,3.89431756977213,3.87581110692867,4.21369796337419,4.14318948129748,4.56559020744838,6.47528283146286,5.35650970102573,6.12839930291998,6.6341754570208,4.69456919520854,3.13701952495359,5.41583891468601,5.01734239339462,3.77639812999039,4.07447017297437,3.95538774040568,4.57734923144857,6.90353031837695,6.06470932360671,5.82218153245771,6.46739722779226,5.83136090627251,4.22331428390848,6.07482110472796,6.86809383860728,5.48599622472149,6.32304579394798,4.14709379364564,4.94198536379024,4.02030208613113,7.30736406573793
"8",5.76988725309523,4.25652226912177,3.4903605575847,6.2043211571074,5.84963676364664,3.92635985797675,5.79209473564652,4.0477054043042,4.47119722855856,7.00854121679644,6.18309322223091,6.68078244665951,6.35139353425803,5.82361778878707,3.53855428758788,4.09644429957496,6.10776460195749,7.34109742752886,4.75049708160071,6.07476179173611,3.00022738030863,4.38144980698551,3.33836354600199,4.32682628291262,6.1807459096892,4.03671589694785,3.84282134274974,4.10292628392336,5.05423414087341,4.05059111781408,4.00715396586898,4.97610740072659,4.74049950982406,4.29185304497454,3.53380104072163,3.94982647052237,4.06602350047857,4.81418833301909,6.60262509405433,5.22749480978625,6.12219250501195,6.71472904588837,4.53041237603906,3.12243849250613,5.57271508311543,4.94795838086726,3.68333308489864,3.92167880785198,3.75234295216553,4.63306813591635,6.86368060770144,6.18861327331006,5.73010147390086,6.16546864322654,5.81315457667541,4.24756751347696,5.94387290740701,7.03744966349588,5.29899999447148,6.11457535696686,3.87056652616784,4.52104837732164,4.2735235095739,7.3065318958049
"9",5.6892708985671,4.13775143078345,3.27538927129421,6.1075635455526,5.92211407943635,3.83213783453651,5.90892388958492,3.97607039887907,4.36511051976363,7.04639494614926,6.22068766258898,6.70631469758888,6.54799218624784,5.91565665440393,3.4460052062502,3.92504445269491,6.10157330896958,7.31564327434706,4.81844729173216,6.06185903574094,3.0076171817331,4.32573302524922,3.16991858811409,4.11153598090961,6.04790743004145,3.92006022129149,3.72940311162337,4.09324815322721,5.08150995741528,4.21465291560472,3.75180449776226,4.90929242516506,4.58212155633351,4.57379582540481,3.27134071370907,3.73199387382126,3.99497844039847,4.97904105318224,6.69483082966772,5.13188209022646,6.11200759832838,6.76402741349388,4.40525933376349,3.09196885757571,5.66378054692893,4.89360582118319,3.582507920638,3.80115900887774,3.57843137561088,4.67292172462581,6.83907172918706,6.30528202104313,5.64965316210104,5.94573276954875,5.80632239346485,4.29208005005935,5.83736019183925,7.17971467853309,5.16188663296305,5.95787101779613,3.64299536703638,4.20616493395846,4.45809583333447,7.29705371068048
