"","R1","R2","R3","R4","R5","R6","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","C13","C14","C15","C16","C17","C18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29"
"theta_A",3.96418799413368,1.13270476926118,4.30808650329709,1.62067910423502,1.24378316802904,6.81276601040736,5.63026112504303,2.44899165350944,4.89699580008164,2.21428860910237,9.91380956722423,1.48907838389277,1.24494356568903,5.44827342266217,9.11436165450141,6.77138859871775,0.273353192023933,0.300769594032317,4.35135344509035,6.34974022395909,1.00937877316028,4.85827605705708,4.08076515188441,2.99763456219807,5.41222231462598,9.88308936823159,4.25333167426288,9.38065251102671,7.12650244357064,4.28444087039679,8.8445166288875,2.71537424298003,3.77053915988654,2.78471784200519,9.72319505177438,8.12977656023577,3.11283331597224,7.64634505147114,6.52257001027465,2.09234142210335,6.30707397358492,9.6218961966224,6.41719497041777,2.03985394444317,4.30020508589223,8.16330734407529,2.65809413045645,2.625922113657,6.85196412494406,2.06595449475572,1.98226480511948,7.81103297136724,1.45870072999969,4.24799479544163,8.26841816306114,0.517148622311652,7.74341124808416,9.27391292527318,9.81556194834411,6.82849005563185,3.31965746823698,3.89532326254994,0.942947312723845,2.32302309479564
"1",5.50672758836299,3.12275862088427,9.26881848135963,8.78605536185205,9.02337851235643,8.83043164620176,3.26572275254875,1.54908569995314,0.623276729602367,8.06582451332361,8.04729887051508,3.62449460895732,7.49110441654921,4.81096912175417,2.99565945519134,3.34189090877771,0.301353689283133,6.97559956228361,5.42250726837665,8.38135323021561,3.17950731841847,1.7731924704276,7.40306568332016,9.92302479920909,1.20907288044691,5.99773267516866,0.746594732627273,6.48803949123248,9.16832019807771,7.47024308424443,9.67908590333536,9.9296169122681,8.30321152461693,5.71146869566292,8.59114072052762,3.52481095585972,1.74996483605355,1.60170709481463,7.29699798161164,6.43507403088734,3.99184398818761,3.19306741468608,9.41348203457892,9.29268753156066,0.0222644489258528,7.97729420941323,7.36307372106239,5.63203151104972,3.0032082926482,6.87325151404366,3.62971952417865,2.04760794527829,4.29919263115153,9.83471014769748,7.47413041535765,9.25721391802654,1.16056431084871,3.19699140731245,1.94810824003071,0.0142591004259884,0.320594343356788,6.05435612378642,5.95792459789664,9.44167095702142
"2",5.17745663672294,2.77274579311226,8.24202704954629,7.50618411276793,7.55775614123147,7.79550545065872,3.54188769151185,1.98459368314078,1.84973050565873,6.90149062211044,8.32151381928911,3.18386884686099,6.65143708864544,5.29006571998032,3.51477531985933,3.97751520504578,1.34893799258479,6.44890101559703,3.98984066680855,6.4971311849892,4.19016556930771,2.2241124763335,6.49815154242184,5.77246311235644,3.6853154807266,6.75129256174547,1.61019130746584,7.20629838250542,8.68438759135322,4.39602931465678,7.42847444723996,6.12013688549499,6.96652302092048,3.80854708928575,7.05494582894876,4.17584206129192,2.09000082433139,2.90154490676075,7.37407289601797,6.01288873608549,4.15890492000219,4.29930198720139,8.5992078196788,7.99655323840431,1.84136147446206,7.77917221308363,6.88860234478258,4.88872198013826,3.44870017936862,6.15987060710342,3.43854471336058,3.41997489721074,4.39643466870121,8.78713647049357,7.78620151296886,6.49472295614584,4.12308489078872,5.61900272102018,4.3341148525048,4.07361935783245,4.11658234260934,6.86085995032376,4.30872555833509,7.47782897475381
"3",4.86038440744543,2.6859030118968,7.33910124430073,6.33526164746799,6.53332905428608,7.18754108939891,3.89333977225491,2.42693540320585,2.73536182140858,6.13135507297085,8.27362919924509,3.11338845771259,5.81981817936493,5.56386650642809,3.88981595774407,4.45395523400043,2.05358318284503,5.68858356508543,3.36681906523079,5.6409717862472,4.48249098873337,2.56959950321152,5.7720570677452,4.76852907538266,4.76669418400441,6.97583113373225,2.19008331865869,7.4709882717335,8.05135794875226,3.49802153268131,6.52732232357374,4.26361620116202,6.14955807337465,3.32959425825429,6.47718440092095,4.77953944928836,2.45409466549883,3.81230820844914,7.14467850869565,5.5906747439665,4.4093021054658,5.08859680295709,7.99173742877294,7.02263043967723,2.82555657859706,7.55244745080249,6.3677103891543,4.15176827383562,3.74113704317036,5.61337827770823,3.30705847318004,4.2165532069997,4.46139409736976,7.88894698585061,7.55131728148922,5.24488912903994,5.31127653138697,6.63850165995608,5.42779173824619,5.67544229737282,4.5843236650801,6.89913087260077,3.55896835234981,6.31737486520795
"4",4.70853576675943,2.76982938983541,6.60550942581137,5.35404285819417,5.74406726868898,6.68746835536048,4.22478341608809,2.79995329690044,3.38839999694666,5.47871588484364,8.06042753700517,3.17816347785705,5.22560858519153,5.51781946960341,4.20237072231764,4.88794541855746,2.54235237281689,4.9814081083243,3.2786995883482,5.32864930952485,4.48797229514491,2.87012557809145,5.26661504672759,4.55871221559718,5.15457659711038,6.93870739840325,2.68204636273672,7.560338205603,7.4069403505724,3.39172412715099,6.28471897429553,3.42738153909975,5.59355552409312,3.41439470734913,6.38038718949082,5.33596538133215,2.81889796652722,4.49003058505343,6.76434025836837,5.12647617915493,4.67169551021695,5.79505223947912,7.51311222906924,6.19030650418242,3.31441020658106,7.30257298105753,5.77853259219097,3.56733727794553,4.02611187612338,5.19167125138249,3.27098358526162,4.86609409402215,4.41105597309171,7.04113797096004,7.16018459782237,4.69929315515046,5.65085469051211,7.08105015115705,5.87134751409531,6.07737057242285,4.46913700421305,6.59984157132728,3.2956788569525,5.47641125402276
"5",4.65933529316594,2.89625279074943,5.99117863265029,4.73988312719845,5.16854666628948,6.26715372975752,4.52739166370954,3.1176765719594,3.80598244904013,5.04295334713543,7.85329979999658,3.27865716443235,4.71634242089525,5.38224194384712,4.48440912757256,5.31672840577475,2.92080907161724,4.41535080367989,3.37670860445571,5.27240599339853,4.34206406197017,3.14817545005734,4.96293027132601,4.47296223326387,5.18278185610951,6.7574314674364,3.14756585651083,7.56196705026247,6.80926181250589,3.50743679282736,6.35516277752965,3.12007918441282,5.1540961158749,3.69458745891125,6.51705169688143,5.68058434645289,3.13580805156371,4.9855146862407,6.34284548710242,4.69570443312353,4.87033615945046,6.16849416841997,7.11105198148493,5.49404783868674,3.6232681023211,7.07000167686616,5.16704005213633,3.34644386907559,4.3285312724305,4.85957607819852,3.31000865470364,5.43487445832043,4.2337956015702,6.26176197666378,6.71097645489034,4.40345835640198,5.67151444904805,7.36956309566972,6.04315366242201,5.94063115875449,4.33712270427247,6.19273373538728,3.27464676963818,4.81298778766851
"6",4.63813349208437,3.03163826930768,5.54482612980879,4.35258625520934,4.72234542702305,5.98287316502455,4.77383253617748,3.39377648145488,4.07806117826768,4.73080823490841,7.71814113414906,3.36706444350891,4.31242431620882,5.24103357034998,4.73459846515625,5.61574847853784,3.20061555681256,3.93159088276799,3.5301871904616,5.30453362256081,4.11577134177531,3.39830176970044,4.7481343949604,4.40229384720619,5.04402159429849,6.51658976746252,3.51428150654654,7.51364925727092,6.29461777543695,3.67124652490421,6.50916271462094,3.07031285264863,4.78469831122869,4.00679842756815,6.70362074610187,5.86451129252385,3.37938778222395,5.25629462166926,5.97122459496265,4.35182364364131,5.00264988433666,6.32165006823628,6.75321779137996,4.92757437642773,3.82659717288704,6.86759442179866,4.63171533143802,3.33327026110722,4.61359652157331,4.59376418423754,3.37435050815903,5.81679440893579,4.02410831920763,5.696131910184,6.28828801630776,4.2045278800115,5.56625166378798,7.59403460624155,6.11304355589927,5.65950002435231,4.24011417663226,5.77416216515835,3.36777757899301,4.28679633878681
"7",4.61652589628718,3.15023654116978,5.24572850237049,4.09219915617319,4.35266194574935,5.80606670889498,4.95119352279108,3.60396059724266,4.26129811819486,4.47858445622943,7.64235772285143,3.42963591711378,3.9977924107344,5.10494021370094,4.94334695788335,5.75374323820741,3.35461541163157,3.55672294613135,3.68281481691965,5.35901881840807,3.86525764520721,3.60895365794555,4.58124286879105,4.33391727860021,4.85306876499392,6.27678219108648,3.73354579345051,7.43923670104192,5.87473068662713,3.82255184071412,6.64956725491271,3.12866488469344,4.48048115178346,4.25569809594391,6.8621011366817,5.96498629207107,3.54183133319224,5.37385581381285,5.69408474978448,4.10712747144014,5.09159139684497,6.38610708102577,6.42040398438274,4.47300255678943,3.95536535181644,6.69759973078151,4.2419821810216,3.40519275940733,4.83732503823323,4.37389443279552,3.43499528748686,6.01470850754414,3.83536392287168,5.33726563391968,5.93351089074285,4.05333180386662,5.42876046481453,7.75992889843527,6.14106169821343,5.38406792920942,4.16614238005634,5.40911411804913,3.50008763747436,3.85742231164048
"8",4.59267076664099,3.23222112108198,5.04598020519418,3.91016139755392,4.0543233993838,5.68874206289818,5.0689189036137,3.74018679076837,4.38878070169483,4.27139624307307,7.60140473236828,3.4695296852783,3.75512031779999,4.97486287102527,5.10318994846521,5.80454673854882,3.41209043282549,3.28789383036694,3.80929381628076,5.41380191767566,3.62455709163729,3.77159391621707,4.45537674010474,4.26773510446825,4.67134540079487,6.07229582024945,3.83951230166346,7.35556607292119,5.54134937793319,3.94196503818589,6.75441148606016,3.21501434193525,4.24323826173106,4.41953341400496,6.97799745114451,6.02425433050237,3.63749434408861,5.41512201320705,5.50536408799181,3.93998785557629,5.15265006302514,6.41916697094081,6.10648450228214,4.11535537708323,4.03748474604314,6.56072445027393,3.99400663500213,3.50108515073931,4.99101194594277,4.1849054774431,3.47586303535933,6.10521608971887,3.67692954090546,5.09200178154448,5.66884301394584,3.92839676759179,5.30278640835978,7.8704737307099,6.14773732877898,5.15536970048299,4.10465217325946,5.12253344899312,3.62874314145808,3.5139243574395
"9",4.5686402272191,3.27831983147063,4.90804197858652,3.78035975976988,3.82067996425841,5.60739091406282,5.14399610085395,3.81928657191488,4.47986720937922,4.10487079244793,7.58032988024617,3.49311481936992,3.56968972776273,4.8549388593168,5.21549500919638,5.81828381120622,3.42067349144232,3.09502799709282,3.90350655436974,5.46152007344631,3.40946624045544,3.88687337617445,4.36314088144454,4.20587427421806,4.52171787629956,5.91249837303943,3.88108487525357,7.27465653059509,5.27882661842058,4.02948715858761,6.8272703095289,3.29280338289987,4.06640293998079,4.51466774813791,7.05798080424609,6.06255247088759,3.68854799472535,5.42324259930066,5.38109899309667,3.82396343804381,5.19501413729458,6.44434515325708,5.81543907343634,3.84059909067167,4.09074623643508,6.45518441204573,3.84294064747364,3.59167301521568,5.08949939410141,4.02025382215033,3.49300174191772,6.14299845511552,3.54683587555081,4.91481612902721,5.48803799787724,3.81902437564364,5.20001600839431,7.93877180060113,6.14282505769436,4.97728538927439,4.0502589415965,4.90991146417455,3.73505098882613,3.24986522083878
