"","R1","R2","R3","R4","R5","R6","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","C13","C14","C15","C16","C17","C18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29"
"theta_A",1.08046077890322,2.69906237255782,9.59520078264177,5.98211621399969,6.89463089685887,0.75676778331399,5.67467322340235,9.56312268506736,6.26633906038478,7.92155707720667,0.0891214562579989,5.82428660010919,7.85372212296352,3.07969784829766,9.7405157238245,8.51459259167314,7.33807832468301,3.27502998989075,8.19024845492095,4.80194739997387,8.81546451942995,8.95220260135829,3.41176299843937,1.83913302142173,1.37594605097547,4.42533035064116,6.55241374624893,1.44179622409865,4.20691425912082,4.12061372073367,5.97936967853457,2.28190694237128,7.69489288562909,5.12770968023688,9.10994020057842,4.81799923116341,0.0951164169237018,2.52513996325433,9.12414415273815,4.411992917303,9.82612094841897,5.5052356608212,1.71917512547225,1.81377102388069,9.65757624013349,3.93070169491693,2.89532631868497,9.56370181869715,3.86536432197317,2.05178034957498,1.2391076120548,0.236467677168548,3.5314342728816,3.58413845999166,4.56995930988342,4.64306388283148,0.996005730703473,2.30159325292334,3.45866135554388,0.426275823265314,4.61488733300939,8.56500130379573,0.355431290809065,9.37038592761382
"1",1.12411622656509,9.74061117973179,8.94323352957144,0.893290829844773,5.36068523768336,4.3795076245442,0.990996556356549,5.70027356734499,7.54684605402872,5.12746770866215,5.24357448332012,1.00649761036038,2.77423072606325,3.25601204298437,2.60968526126817,4.31420051958412,3.06805934524164,2.31175043154508,6.59031529910862,2.34460069332272,4.28980370284989,2.52557103289291,4.94822906795889,6.24111938755959,3.14344702521339,6.82995295152068,1.54101614141837,4.83721849741414,0.672670735511929,4.66799846850336,0.917884563095868,6.10002245521173,6.56912052072585,9.80524401646107,6.66874831309542,7.8088207449764,0.949799437075853,1.56980852596462,3.66543985204771,8.63216082332656,0.521208608988672,9.51180693227798,8.71134666260332,0.36114715738222,5.57802398689091,4.51495549408719,8.31780148437247,9.71498257946223,6.55501177534461,6.25482163624838,1.72566761262715,0.256842391099781,7.33481123810634,0.645831958390772,9.37320025172085,1.486839519348,0.578190058004111,7.364305134397,6.18249411229044,9.55768566112965,8.72524725738913,5.27040394023061,3.36238560266793,8.68373756529763
"2",1.23556191277886,8.43464799490946,8.72527882898881,1.67405362141891,5.44175884662707,3.43009007838412,1.76634731763548,6.42610937163086,7.41577043871434,5.46930818023349,5.06035035234049,1.68322707576558,3.0122554073507,2.7441226614906,3.05085932545118,4.68142516904914,3.45777071599108,2.22486496102039,6.47101812599319,2.16450003270303,5.47673057248134,2.94172687000446,5.43700781519241,6.42866769510397,4.75705468381979,7.12999043638154,2.11326742828644,4.48556188922781,1.10688904815856,4.90480991412327,3.8921746967578,3.75949441670449,7.44820663962285,6.22478382097061,7.44905132149895,7.25530940153548,1.09545050035884,1.75219152343851,4.70013676558913,7.79528406731659,2.20161353055309,8.86795484950182,7.88789333823482,0.988661019316349,6.17444879516768,4.48432040452796,7.4834495666533,9.48839504406631,6.28827297844311,5.13670527268571,1.63578572258213,0.549498591882511,6.00124818136946,2.38209861593362,7.32857879308945,2.56972982775906,1.26788796726674,5.8053024187497,4.02868766712922,5.17642075814874,7.30173305511972,7.02889836637907,2.06558958739914,6.56039231772002
"3",1.46697787650443,7.43919114323042,8.36328830303671,2.36023573463007,5.44825185088121,2.79277729070254,2.34119683796236,7.02821465044981,7.21253587522514,5.95085991160521,4.68547825938711,2.07987788598223,3.37551303484658,2.63698333706514,3.32233597888495,4.93455406157289,4.08940770227313,2.24740135404688,6.62137155636185,2.40424770405203,5.82538154398027,3.20216952228498,5.7640166983243,6.03039877281832,5.27582541773262,6.98277998111299,2.45157378275348,4.15887481099223,1.59196458900102,5.23221556130172,5.28790287890771,2.62060175370058,7.60442865857661,4.49830455516039,7.64268655830554,6.81900979454501,1.33187506616722,1.97300504232327,5.40127556667301,7.16574258321119,3.3776881431438,7.98884578575764,6.96054514821469,1.49120583590942,6.68477905952223,4.4229735180965,6.78236439457109,9.0163253188369,6.07459940156373,4.56002831066844,1.53224218184386,1.03770698720697,5.40516947932339,3.38259264513686,6.48337461381136,2.94005425789571,1.58019873393581,4.8662196862921,2.98437802650182,3.24200287382021,6.62296217826881,7.84308911599744,1.70108589328513,5.4637838063131
"4",1.6951844659195,6.659381989768,8.1097396229966,3.00331906675958,5.50866991345984,2.38769970450225,2.75137371081247,7.19715014037874,6.96014067263345,6.26944289346593,4.28681446617598,2.41220559591774,3.83203689533048,2.67390783334288,3.54188425016761,5.26947385812004,4.90432214957245,2.38066395287053,6.8751138078175,2.76927725901121,5.78341570924751,3.41537363221435,5.79407626911546,5.57092494947102,5.31854014714598,6.6847993462056,2.72744841845936,3.88609428668561,2.11159934639912,5.57556147071756,5.8855795886105,2.12394259162306,7.4654482869042,3.71217089289173,7.58673639370059,6.4493589153273,1.55265882429875,2.24359672228436,5.96758367360951,6.66739647112482,4.20508323535702,7.1221975611396,6.06342673228376,1.90408696579057,7.04867661591803,4.32510793667216,6.29590635742576,8.51402656147158,5.83495420578201,4.12854405230382,1.50048036827641,1.42844173861238,5.08844332495175,4.03139391972664,6.20214880679943,3.09014465784559,1.76077091654215,4.22710037644001,2.53872759566848,2.50505545045073,6.1357675009208,8.12738490734442,1.72549693968235,4.92097885930546
"5",1.8767849759812,6.05722871167259,7.91751227118613,3.55094248480581,5.60722631520926,2.10424530342448,3.0932197789476,7.18556816710912,6.67153932320133,6.46029019202989,3.89752784190714,2.84796780900947,4.22656691275129,2.76336088899794,3.73001585826112,5.62122671782167,5.53350119642711,2.55897606024301,7.12962704600749,3.13984544928678,5.5800301236163,3.59932287067989,5.66364924625877,5.12192554365428,5.16838203340327,6.35781140484902,3.01070991657999,3.65484790156387,2.59720643258493,5.87604677693297,6.0821950064906,1.94824400824564,7.22204746402668,3.4135523285623,7.43044431143722,6.14275943976152,1.72556992562626,2.49984430076006,6.4239948523502,6.23370051147741,4.89875602906344,6.48870172586868,5.17215354081255,2.26969088490623,7.20630194282144,4.20957800019218,5.84454774375175,8.0771133481746,5.5982498137826,3.74508586349676,1.54552784868826,1.62833509656574,4.77289126118768,4.56934211164851,6.12942206674881,3.17871523709649,1.93381138856949,3.87428428554765,2.39284949700796,2.35523577858474,5.72786171454991,8.18151774327169,1.88334464815804,4.69494371893903
"6",2.04371244004542,5.55642648487072,7.74224816572587,4.10774668474206,5.68107007075554,1.89720940838986,3.42511808680794,7.13829197617412,6.3903859163159,6.55062285754111,3.53758522205422,3.50498218163129,4.53234969482492,2.85893499470225,3.88540498816119,5.92130603766275,5.85574944465149,2.73184108704676,7.31226401995648,3.51183022448757,5.31013892754453,3.75195592840801,5.46263681053198,4.67565824829301,4.94403879804056,6.03926901037149,3.34561250888353,3.44833463283565,2.95387631919115,6.08307382769942,6.08684741895637,1.91902990199617,6.94803699245159,3.35367126429245,7.24642478235613,5.8977714137027,1.87176017771454,2.71551199041095,6.75267305773894,5.82290502134434,5.55581114393741,6.03179941141895,4.35370612109493,2.58484627027042,7.26255893756525,4.09509470617547,5.48454975206587,7.71266132927402,5.42347821133876,3.43230574535694,1.62615837610022,1.71020723636362,4.47566395873758,4.92653789874093,6.12709030875158,3.25434268441607,2.13314791364029,3.69984274523326,2.38168020354039,2.46779045655173,5.36477835023973,8.14072548145096,2.08276890624297,4.64371174893037
"7",2.20046971334317,5.13975488725376,7.58044314764674,4.53956773594896,5.7044279181624,1.76805002784513,3.77160667271181,7.1201252953411,6.18192706461321,6.59026366329703,3.23063754320923,4.14377937041879,4.76487596349445,2.94031202487797,4.01495620849879,6.15995893404475,6.00094433647749,2.88061416403202,7.42287747990281,3.88368601575551,5.06464322498229,3.87954299118462,5.23299608270395,4.22775191488984,4.69048491098293,5.73311786568807,3.75912485358049,3.26645218538592,3.16232776452972,6.20750364697915,6.00981833657348,1.95497759874447,6.66642312825718,3.39899118967677,7.0701163645558,5.68909470523996,2.0105107582792,2.90805729232631,6.96001228096057,5.44118134305059,6.11974694656462,5.6663157274541,3.81836208857448,2.82790116859861,7.28220554024727,3.99197042196874,5.21571436595264,7.40647622748477,5.27838216554909,3.21067071575821,1.72425381762134,1.73008681312343,4.29101882933857,5.09747737266873,6.13744342692296,3.3255448162994,2.33811328336864,3.5934204925756,2.4331908225211,2.71537799737884,5.02596393211897,8.05782763602036,2.29917956788687,4.67835701223685
"8",2.33206316911347,4.79133490912694,7.43751434583633,4.80603051879477,5.6760112102814,1.7145762797457,4.11686603644796,7.14324624540461,6.05533023848397,6.60496860055472,2.99745866657698,4.56434995390004,4.91402770027427,3.00727769631676,4.12899804572845,6.34369999437916,6.07176360430089,3.00274447077654,7.48422417696888,4.22994585107443,4.90166988595059,3.99191391866637,4.99345517161062,3.81161243451403,4.43233142519712,5.44353561967029,4.1954665073378,3.11503531074049,3.27249544478517,6.27736259801238,5.90130893860702,2.02145677651358,6.39102965162373,3.48883975357634,6.91025704186012,5.51985223455703,2.14097360078364,3.07915198508324,7.07745591160322,5.14058697772252,6.52730170776047,5.40352849714977,3.54348937450934,2.99278290299323,7.29075891074293,3.90589226542288,5.03631403769324,7.16075058070241,5.14175032842756,3.06434356926673,1.82958150423324,1.71566598070054,4.21445890860172,5.15760324809746,6.14799828953021,3.38960986314415,2.49873564272908,3.50598572647305,2.51272241456693,2.98796485005049,4.6992441914356,7.95835991752763,2.52916093694267,4.7477126356966
"9",2.43689673131145,4.50313703153077,7.31505991528572,4.94932688756836,5.61157588736669,1.71200263039614,4.41695700210602,7.19186659283704,5.97336878842492,6.60871674773832,2.83565880019744,4.79271623800367,4.98494946186518,3.06276199931747,4.23236351354612,6.4798391973129,6.10578574876627,3.09838342241283,7.51680738298568,4.51484286513256,4.8142858301749,4.09373828437321,4.76447760749036,3.4763864602016,4.19980035762117,5.19114813643924,4.53626503597497,2.99547465050696,3.33018605931035,6.3157221426102,5.78892155938367,2.10057299049088,6.14692980411457,3.59346597310539,6.77225801048487,5.40011884805797,2.25939584873663,3.22345004637647,7.13804638752896,4.9411808387244,6.79512828307076,5.24536160045106,3.38670243582601,3.09331464513355,7.29754918428639,3.84018193910215,4.9258925925456,6.97721010040551,5.0113119020101,2.97022867768142,1.93097192369001,1.67943707594959,4.19260786609158,5.16376849403788,6.15958947480202,3.44509391583518,2.58023470345016,3.42357303114406,2.5977253464836,3.21639158561592,4.38947814367404,7.85719199602848,2.76540393378646,4.82519367756201
