"","R1","R2","R3","R4","R5","R6","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","C13","C14","C15","C16","C17","C18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29"
"theta_A",2.32715875608847,7.97585682244971,5.65841155359522,5.14366179937497,0.194028646219522,0.86686446564272,8.83069841191173,2.7555256546475,2.61015055701137,0.541119354311377,6.97442753240466,4.01119046611711,1.22366033261642,1.30626905476674,5.91887285001576,2.22905061440542,7.11669884854928,8.57076535001397,1.87540436396375,8.00571114290506,0.587438305374235,3.91643495764583,3.12243581283838,1.743298843503,0.575413503684103,8.17426570923999,2.90935835568234,3.05217841872945,5.63935921760276,4.5853896276094,6.46993203321472,7.92909814510494,3.39387066662312,4.32863751193509,0.964920418336987,1.54164134524763,2.34817842021585,5.97683689789847,5.32523995731026,2.55092882318422,5.79671568470076,3.5567228239961,8.57046945020556,4.53563080169261,5.76685904059559,3.84950352134183,9.77966988459229,3.63741803681478,3.73910290654749,9.08986376365647,6.16560735274106,3.24149530613795,1.28318196162581,5.88344646850601,2.45191990863532,5.41335745481774,5.5259553482756,7.45375566650182,2.6100512384437,9.8042868077755,4.84084074618295,1.68565221596509,4.42608998157084,0.202381026465446
"1",4.08912271494046,3.37055719690397,9.35353111708537,5.80993390176445,9.72052112221718,4.15955022210255,9.77981520351022,4.50384371681139,6.99742602184415,5.88990523014218,0.289962620008737,0.945192847866565,5.17430239822716,9.35154943726957,7.29173805564642,2.71703492617235,1.29687413107604,2.18330340227112,9.00801439536735,6.87278229743242,0.501553062349558,3.69988344376907,7.04229116439819,3.02510216832161,4.63850404368713,2.95476164435968,2.94227010570467,8.31263877218589,1.71239883638918,1.13518954720348,7.7012414787896,3.18069309229031,9.12795944837853,5.08024029899389,7.93796921148896,5.71236919844523,6.73245505662635,1.89555271994323,9.99739268328995,6.3419287907891,3.0742974835448,6.17071142187342,5.06953664124012,1.18796963244677,9.64632350951433,8.19613314699382,5.84991832729429,6.07955527026206,1.73813858069479,3.28763894969597,4.34738734271377,5.51541972206905,7.28637650841847,6.13915134221315,3.03795141167939,4.8236327804625,5.6620537978597,0.110508443322033,6.96937460917979,6.2499967799522,1.21947983978316,0.481391283683479,2.39700346020982,5.72061002254486
"2",3.99905266718918,4.16169482539866,7.6275174972177,5.78891074987093,8.04818419413446,4.0543774281987,9.46430248911993,4.24270312595029,6.22691689995382,5.11921918200599,1.51911212686363,2.94296525493604,4.88970622562691,6.6310552058355,6.8953407831624,2.9868941956135,2.56291892569935,4.36438798235841,7.86382889913249,6.81223804954793,0.895071572195985,4.82520232843049,6.18377849378242,2.69682909691281,4.60013572945287,4.96436982837451,4.20713186769861,7.47109548066885,2.41305285710457,4.69693255503824,6.80355744933358,5.0917456707847,7.27458722755069,3.92423498020281,6.16988042934624,5.13141867769249,5.94677999812103,3.32098665333641,9.22362040428292,5.61924248503218,3.68793198988189,5.58549226891799,5.39608768403923,1.71950923206615,8.96208276433433,7.59987542667694,6.17069428885126,5.51805242812279,2.08415804053099,3.97558078779044,4.74397698461391,4.77760059073725,5.85742718849507,5.67514671512063,3.58428989988386,6.50096978402699,4.65616364204006,1.22508822663065,5.25824241162639,6.64637631389544,2.38201670492376,3.75109106691787,5.31788638052257,3.68334054794872
"3",3.99800040622492,4.90937734616356,6.62901873412947,5.64352880899924,6.71441448765606,3.92766585328835,9.1048660087327,4.10131942675484,5.54260653318728,4.47132411502876,2.47183496272463,3.97296993563233,4.34057387288326,5.58268629013125,6.42061826918139,3.37143349948455,3.50981493070641,5.11402362148431,6.93964381664207,6.52620700448614,1.25329440425344,5.0958889188955,5.50489409773157,2.69280058140918,4.3365539773824,5.69968304465628,4.58380146123571,6.75137173873502,2.97886933068125,6.21133894413328,6.15408908459111,5.80262639062613,6.1017036710119,3.78458354171429,5.05792341379328,4.5967535130166,5.25327668916172,4.11767133023178,8.50070646546864,5.03661406369252,4.11885866240368,5.10178520759257,5.55142586249947,2.25933623992682,8.31044203023052,6.92606849486527,6.49974800514446,5.02268555637615,2.55291771539693,4.64935721485818,4.87009857050065,4.32354603107015,4.94865858529422,5.52129360710121,3.77108657934054,6.38670261938328,4.5071732629047,2.28733343101653,4.39843880234209,6.83324579511559,2.85978386175652,4.78967138668088,6.65122419755924,3.41721183511392
"4",3.99137511855803,5.31524413383801,6.02897632208741,5.46138573976608,5.57161295497208,3.78542889211568,8.6537324141567,4.05557504324471,4.94994396360651,4.01256100900129,3.31879295623656,4.35588888404616,3.83352296539098,4.78859348168927,5.93869509809117,3.63558293329068,4.22096179709531,5.56846987362636,6.16791878287423,6.16367919232519,1.5951566874543,4.97908733370581,4.95354461888894,2.79902583241841,4.00506366247979,5.85720834948324,4.54894738557299,6.02637366957544,3.45596737163854,6.72578262382985,5.64321124303095,5.93058510043187,5.31513173309775,3.97301300169478,4.30211839233102,4.20096280905519,4.79382091138965,4.58384726949057,7.87454605954819,4.63599814698968,4.43695710986011,4.7714972543059,5.68500924859418,2.82085357500502,7.60572019690089,6.22012812469339,6.64039228273079,4.74119456064644,3.07580186734749,5.34656566253854,4.84121486725871,4.04447951867578,4.33338695626879,5.47839739792268,3.7492912164077,5.9611033304356,4.57671343465575,3.28122646160347,3.98260044292539,6.87333719703643,3.10088610048458,4.96282745949196,7.18359980310344,3.54504472532698
"5",3.96960170666432,5.50755106493478,5.65856360029992,5.31628385385719,4.71492065329816,3.65385619094813,8.21180681427901,4.03546766389578,4.5093560560566,3.68596476042857,4.03555892906833,4.44468275321714,3.52205144395531,4.33496638425825,5.53506599545965,3.76820776147442,4.68026014219497,5.80456104113364,5.51956778110466,5.88016997218033,1.93661387970052,4.75592170518621,4.53166398370532,2.91970948683284,3.70028284279497,5.79429001105861,4.37812527978619,5.50244042931276,3.8715449219262,6.72705728269537,5.25023361859179,5.83980000429491,4.78413407559977,4.22541625680143,3.77758981364139,3.96254743119308,4.48351307511531,4.82325674867837,7.30380570646124,4.3446452648161,4.64940401961455,4.55192678778248,5.78426174528197,3.35197116297025,7.02069838614331,5.62253898237858,6.61552211640589,4.56040558311203,3.56263062873251,5.74043904734561,4.76461466783887,3.85963960090485,3.91610204847534,5.45110815829329,3.65128647843131,5.46865340110579,4.69166566350632,3.97323627831007,3.77924251576898,6.82844577509482,3.25957536078984,4.8407677569155,7.28724544695799,3.76862990499602
"6",3.93983197805531,5.60328120330902,5.41568339883514,5.21420916689843,4.12324775516464,3.54045933521866,7.81526466691072,4.0183727209324,4.22041539107677,3.44778997412001,4.54744666951976,4.41828060518618,3.40538578227876,4.07060457577152,5.22308926745106,3.8296985462778,4.98864921772405,5.86802320144786,4.99760013140252,5.70316082918758,2.28963106795032,4.53417294303952,4.22235955982791,3.0304733476521,3.44604691977458,5.66122208953636,4.18480370920441,5.19506773506714,4.24561395873211,6.51771789734839,4.97161894037024,5.68778773458639,4.41827241257667,4.43693138562304,3.42566703879974,3.81164451652718,4.24560659234966,4.94233107065642,6.74253184027142,4.13490500561784,4.77534972139374,4.40337603742509,5.85126683617139,3.73216744142358,6.57494223288148,5.17326581974551,6.54155385904903,4.41102762102707,3.91880749219366,5.84222661358969,4.68678091870796,3.73200170342227,3.63143251640034,5.41543203753484,3.54062491186864,5.06227032771134,4.80166869039758,4.4012917133099,3.67300530437171,6.75501894305208,3.38138180096786,4.65062354391819,7.18204495450097,3.96419167419512
"7",3.90830940911501,5.64911332750892,5.25670055064606,5.14104012260215,3.73530762049527,3.44467605978659,7.4501981844397,4.00067512340697,4.04063640565321,3.27503244558717,4.88443390239635,4.35120123328401,3.37917568596027,3.92107607511652,4.98263221147862,3.85453646047286,5.20816952977929,5.84440611009363,4.59421123579841,5.59599906273433,2.61397515674746,4.33922743974454,3.99778855380713,3.12659438824137,3.24521281264832,5.52224908288415,4.0077093149672,4.97487476089871,4.56348610019524,6.25429010345143,4.78058470371453,5.5290643660156,4.16300798792056,4.58737177427778,3.19257315666697,3.70518917108963,4.05457814437389,5.00783431138202,6.17116767177217,3.98521682833136,4.85051742091473,4.30769070668028,5.90568865968856,3.95326516492,6.23869747686483,4.84067108609226,6.47742700542965,4.28351145990877,4.1461553592405,5.85249347781332,4.62050231413543,3.64440779081668,3.43289640536587,5.37536240597731,3.43960671317693,4.76554784489037,4.88973924923107,4.70586493208847,3.61076727986344,6.68285049210188,3.48107717300925,4.47073704517556,6.98959096212661,4.08519591429179
"8",3.87662974210853,5.66704160762316,5.15443069359556,5.08630985912204,3.49465879748433,3.36643663584887,7.11502130467142,3.98168393113522,3.92306094462801,3.15319835457774,5.10555559810354,4.27503312624115,3.37626760712084,3.83706850573648,4.79461755048392,3.85986606236005,5.36535335855919,5.79590242307469,4.28940152162098,5.52875968340797,2.87144234589324,4.17437958876243,3.83359383645202,3.20823910159192,3.09196351560848,5.40141870174203,3.85789024567658,4.79976026734678,4.80279054159498,6.00343982920893,4.64852966620138,5.38285098097188,3.98372253102489,4.68806443622242,3.03601409206338,3.62482459850891,3.90205168341734,5.04863712883711,5.62245333740803,3.87377890890361,4.8997168736597,4.24515294501611,5.95183221640822,4.07901120123893,5.98681147336514,4.59408150657089,6.4368068695141,4.17764260147885,4.2859218431403,5.8611889320242,4.56731923097075,3.58891703278552,3.2911319846204,5.33692857347822,3.35468915628801,4.56417433153287,4.95098727559158,4.94090180806081,3.56914737848761,6.62154217686974,3.56454351925461,4.32519910891155,6.76511478094601,4.13806539829846
"9",3.84333193614725,5.66943234216358,5.08855322451844,5.04405926668635,3.34107790240895,3.30187504668587,6.82064498066117,3.95726729348557,3.8388165526265,3.06769887298437,5.25453910951754,4.20244748356327,3.37259007656559,3.78696634399281,4.64650170406105,3.85522606282976,5.47684342567955,5.74770139793756,4.06124722632386,5.48530371075896,3.05778776595265,4.0382310184835,3.71171464402274,3.27665724720113,2.97596419327335,5.30291968403651,3.73549774142918,4.65976524479207,4.96973993830352,5.78908162732989,4.55481585066499,5.25613634063819,3.85557058170217,4.7544606552515,2.9279027883697,3.56221015968179,3.7818904711994,5.07585112376815,5.15787508178939,3.78777857505529,4.93430039717621,4.20330691309767,5.9889128225429,4.15702022535292,5.79723971859233,4.4117470357162,6.41582987548694,4.09147546270326,4.3713060845217,5.88104375727968,4.52525621162635,3.56142841009014,3.18816315051862,5.30333716701478,3.2865041460343,4.43364776832124,4.98777960086389,5.12540190874605,3.53743250833511,6.57209200056603,3.63482306721969,4.21662572870261,6.53537952401663,4.14780507660781
