"","R1","R2","R3","R4","R5","R6","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","C13","C14","C15","C16","C17","C18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29"
"theta_A",5.74536183848977,6.74379985081032,8.01001724321395,0.905415511224419,6.22715436620638,6.48855729261413,2.93156592408195,6.91836324520409,8.7328715599142,4.69277229392901,7.75679027661681,6.03100595064461,3.41245875926688,5.90795096475631,0.763759836554527,2.9792771791108,4.0286792232655,3.85977548314258,4.19877497246489,8.87512806802988,6.4992448175326,4.55777223687619,3.08944567339495,7.76592871407047,3.57279220595956,0.687190215103328,8.35799675667658,9.22945135971531,7.95656440779567,9.00831726845354,4.36556417727843,7.76808513561264,5.53559589199722,2.53586616134271,4.35417599510401,0.220585411880165,6.58833584515378,3.6165635753423,1.75852417713031,5.95698380609974,7.36657314002514,0.151564709376544,0.676546446047723,5.79904028447345,0.842325265984982,2.4875987553969,2.73271831683815,2.84359975252301,2.4149685469456,9.52384389936924,9.64187498902902,9.31126398034394,5.51074639894068,2.71062408573925,6.66426215786487,5.90145513415337,7.26641373243183,9.77787128416821,8.73889463255182,8.54940855177119,8.97191405063495,0.537239487748593,5.86563627934083,7.66494030598551
"1",5.11970077874139,1.6011851048097,0.717132864519954,6.3925182307139,0.709707664791495,9.35502078849822,7.83842523349449,0.764304453041404,2.00026455102488,9.09348786342889,4.97073807520792,8.45581612782553,9.84112893929705,4.61226956686005,9.31622812990099,5.9866815363057,1.24876585323364,6.74939524848014,6.38657713774592,6.90617849584669,3.62131336703897,6.60009176004678,4.55778331961483,3.11305537354201,1.22931345133111,2.11539708543569,9.11313987104222,6.07639549300075,8.42836353462189,2.2264755750075,2.61155682615936,7.48100232332945,4.02797727379948,3.07751040905714,0.778061263263226,2.69976034294814,9.84704107511789,7.1842995705083,5.22642193594947,4.74977771053091,7.24174543051049,0.497815180569887,6.82350433431566,9.28009846014902,1.87670974526554,0.143049450125545,1.43310852814466,1.92214847309515,4.39156866632402,8.87118404731154,7.96163527527824,9.41687290323898,2.71077625220641,3.34615698782727,6.49288648972288,9.87564147915691,2.96167008113116,9.33071131352335,8.49663651082665,2.35866843257099,1.64932377403602,4.75157605484128,1.98048238642514,8.84717311244458
"2",5.26033579624482,2.58217348096675,2.29392473437129,5.66046566686856,1.39535462246453,8.868040434216,7.04842092724028,2.13144714266071,3.13687678221157,7.92806705029899,5.44319664810718,8.04808250183388,8.67920970673103,5.75322128461165,8.15919424096597,5.49755624871717,2.00370216332416,6.97539875746523,6.83931193471164,7.43198439226105,5.85397587564567,7.44418028263195,4.15693250506683,3.57698709020137,2.86533964854692,2.82950627413239,9.21292881003992,7.52570340298465,8.57676221133966,3.07240937659644,2.89112584368746,8.36155100626471,4.50822965236274,4.4803752945416,1.97628131207361,2.15008196229136,8.96979193514781,6.53742194778424,4.88580022794654,4.89803618030412,7.14393690815962,0.686804046896879,5.72768421172612,8.67325049716223,1.8247445127585,0.857069886055112,1.48147627720106,2.0161163925063,3.96674297071937,8.56254909432663,8.33769451090401,9.1837382906299,4.01609233236017,2.92898121545436,7.40973784359521,7.44668546257998,3.70679689640055,9.54457520152953,7.40253841756105,4.7930965832132,3.25347329747202,2.67366388935985,4.61009452670681,7.9680148096725
"3",5.36045577691222,3.2164506227238,3.22692075799013,4.92731876926627,1.94892627576658,8.40987295314155,6.32502237543501,2.89685374502219,4.04903394858378,7.35098547483141,5.74870234980766,7.64747089572763,7.87140450306831,6.28181649298768,7.28234077172866,5.08836403595735,2.40966099246992,6.86605982725538,7.16110912371611,7.80218389077047,6.87238582040643,7.5479589574618,3.94398384835741,4.17422894933221,3.71503965327088,3.23656568042256,8.9623148463471,8.15020824713724,8.49043446762672,3.47986393993866,2.83549894017539,8.48648095914644,4.79974391598528,4.93477173247777,2.38726454655106,2.00649684882973,8.29111806804898,5.94488766049932,4.5876446882975,4.96824396101538,7.02179091872235,1.03592567465187,4.93567986416017,8.00470569469269,2.10228117493755,1.47121653353995,1.91796570161779,2.41110851234895,3.57645666864841,8.31999788876272,8.27431426429523,8.91162119206958,4.74608093622918,2.85888416457498,7.46753022014203,6.62535283033993,4.3037582243836,9.21312869531855,6.88019828881735,5.69929437602969,4.2073248666232,2.20080331463092,5.65419824895277,7.59118754859505
"4",5.40413194625638,3.70354867188705,3.80662930787326,4.40785281426765,2.47687775865632,7.99278457933453,5.74643828983037,3.5306280911251,4.70871846119022,6.92084656422122,5.98031672527635,7.25297583408433,7.19358469955972,6.44027330610344,6.61294868702865,4.63852384277448,2.67687980845261,6.60495461797376,7.10795071651899,7.92788336107658,7.23924614787604,7.35776110215038,3.81842275866498,4.74369440331452,4.15385487425693,3.46355496344006,8.5829634819256,8.37599468082893,8.28871916783272,3.78311906051289,2.75638166298047,8.30817149288264,4.96976278717101,4.94362395552333,2.54393650209801,2.10463975116786,7.81578266956459,5.47651815239398,4.27306564081752,5.04551336401493,6.86780763896112,1.43654602689242,4.38514014792849,7.43467908761588,2.47333298702522,1.98681182853885,2.40812019660382,2.85700145720244,3.44398646089798,8.21075105804127,8.03976778160752,8.64087518408706,5.08029925153593,3.0746083338653,7.27977460316878,6.39741164097374,4.88475523495735,8.71081419516376,6.64185292933276,5.8701916576998,4.89170144826894,2.29332952250599,5.92275555938396,7.36100842995419
"5",5.40069057007339,4.0868589618978,4.24399496542637,3.96566064987162,2.97778625576039,7.62868032943442,5.31283128111172,4.11550168974389,5.24955548183447,6.55552452767832,6.22378264926704,6.88000412022804,6.61383999887166,6.46193990341752,6.11697301722091,4.15215252287604,2.89009063450485,6.29763744179627,6.9031696930127,7.89024551198244,7.30674060241871,7.09508639476232,3.74056089940806,5.24975521924233,4.39551947217439,3.60357518175957,8.1959410296534,8.44976293897443,8.07978046441833,4.06699229354319,2.75165414569813,8.05190446905671,5.08164621332601,4.77880568203969,2.6570803075521,2.25790241328926,7.439271410205,5.10057299459249,4.01379889016448,5.14378014585797,6.69344734402489,1.87430138364004,4.01650165154318,7.04313246014338,2.81121549277566,2.45395234071143,2.84169330627973,3.26825879997865,3.48084316833848,8.1603280383597,7.75648928950009,8.38242499442108,5.23494215885611,3.34643578521145,6.99129359472821,6.3382515680783,5.40807275379001,8.19067551666837,6.53242344751103,5.76469439124485,5.434135765391,2.54092058538607,5.85195317709818,7.15570441075233
"6",5.36665092562572,4.37861734085439,4.57165060261867,3.58702739501908,3.41527239447153,7.30724332899122,4.95144271820072,4.61721950652244,5.72230547981291,6.24666464274814,6.46252220912764,6.54386117625477,6.14233866454619,6.42924403264625,5.74093509719705,3.7724074110792,3.08511176953104,6.03709667917836,6.63758577730497,7.77258874362175,7.26722850865974,6.83185636472356,3.70324291761364,5.68907923949668,4.5490470906177,3.70779410725621,7.83422826351826,8.46792361814868,7.91167458540221,4.32937895721518,2.80392294862188,7.7920612211512,5.17188368775724,4.56219230880059,2.76757664867892,2.3937741999107,7.10779658272235,4.83875808108964,3.87778629832798,5.24745130663055,6.53247818155847,2.28237214815353,3.78462859778353,6.75963261545379,3.04660998937379,2.90183875474859,3.16964999496518,3.63253747656025,3.59049176461476,8.11946157000905,7.46710898793871,8.1390253202076,5.30194125508701,3.54804430605704,6.64816850163564,6.31611231531539,5.78857456867548,7.78163903230288,6.47432543783045,5.55420123962879,5.884016990384,2.81519858426712,5.66173835232355,6.94780425947518
"7",5.31917520590257,4.60178166906684,4.80061884743959,3.30808982748224,3.79275737546789,7.01768325913819,4.64332529935777,5.04461956342723,6.09131012474669,5.97672759414504,6.64661226935073,6.25121641437431,5.7818481743332,6.3773086928933,5.43964980878111,3.54677808102786,3.26477511119748,5.84273073715664,6.34125613851658,7.62255369479193,7.19468807289038,6.58436577838967,3.70409105603486,6.05369499840529,4.66171173184355,3.79613280788811,7.5104170251887,8.46043376136322,7.78268871660191,4.54470572178144,2.8786044125003,7.5463805067931,5.25321604755766,4.3613964309599,2.8706639023197,2.48574251320651,6.81528750150733,4.68389289122038,3.8497799496226,5.34050390543203,6.41635967170084,2.58337192316531,3.63491918554254,6.54536771449921,3.18144212066661,3.31694782870205,3.38965701187237,3.95269965915458,3.71759506276541,8.07915377754969,7.20763105262432,7.91303319681506,5.32098048363515,3.66802089121422,6.33381283821914,6.29360033906121,6.02907325679939,7.5373525446625,6.43270808185465,5.31618039102658,6.26428847588816,3.06436789791279,5.43706172632111,6.75414447362309
"8",5.2719801324843,4.77701722594411,4.95658375427286,3.13122005702279,4.13601664515566,6.76028312672646,4.39493540921568,5.38968445001545,6.3294097043506,5.73692045414718,6.76005993337609,6.00285437999289,5.52068496561612,6.31960946519673,5.18878697724096,3.43047480611591,3.42135842178975,5.68376300093989,6.03570248492514,7.47027462051016,7.11659847492338,6.35848086946085,3.73633746580416,6.3441378476985,4.75061652847331,3.87283723901713,7.23895932580381,8.43788650631545,7.68344433234766,4.7007803062026,2.94888462981477,7.32148273826367,5.32638626979661,4.20698491268851,2.95468167439018,2.54070916933498,6.57080417296679,4.59887869519613,3.87749083027233,5.41256570741496,6.34993841021836,2.78070989869923,3.53356401904191,6.37936697669265,3.25004097487717,3.66742575898374,3.53497089419342,4.22948313076375,3.83604845793774,8.04006726500357,7.01396168869201,7.70385138060248,5.30924999185289,3.74431489286255,6.12257104386046,6.26419318827631,6.18280161785044,7.41749047063139,6.39517414916136,5.10094120716284,6.58326582513114,3.26678382331112,5.21399624856019,6.58984188713446
"9",5.23288135160763,4.91584562110147,5.0647610159213,3.02975381523774,4.45141148280815,6.54230341653466,4.20839463964179,5.63585145310469,6.45571394596068,5.53255347318491,6.81918722225681,5.79636069411592,5.33707842429149,6.26161969540421,4.97958167240021,3.37696072857596,3.55131637990139,5.54748452354233,5.74130432192272,7.33515197236208,7.04315865518549,6.16031191604329,3.78976339636644,6.57172115441822,4.82027074207276,3.93635876857574,7.02796704625037,8.40520070680935,7.60613260969329,4.80360541895003,3.00376331635492,7.12384485763408,5.38813155148291,4.10055025647471,3.01617303464689,2.5737220959315,6.37561577160999,4.55093165073897,3.92150063780183,5.46126598460697,6.3175154856609,2.90920069467801,3.46428930684563,6.24945652444326,3.28092683724971,3.93800399111054,3.63544011440016,4.45700643404064,3.93781541780084,8.00154725908493,6.89662493971348,7.51092745071019,5.27484353046434,3.80079087928653,6.01341872486496,6.22931555782307,6.28693745943228,7.36671510701539,6.35985908332961,4.93353380070226,6.84521181818148,3.42074818634577,5.01302774527008,6.45242205123958
